ticker,shortName,sector,industry,recommendationMean,numberOfAnalystOpinions,overallRisk,beta,previousClose,trailingEps,forwardEps,trailingPE,forwardPE,pegRatio,bookValue,priceToBook,enterpriseToRevenue,enterpriseToEbitda,ebitdaMargins,profitMargins,earningsGrowth,revenueGrowth,dividendYield,payoutRatio,fiveYearAvgDividendYield,enterpriseValue,freeCashflow,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio
AACG,ATA Creativity Global,Consumer Defensive,Education & Training Services,2.0,1,,1.279503,1.21,-0.22,-0.99,,-1.2323233,-0.06,3.444,0.35423926,0.07,-0.459,-0.15168001,-0.21479,,0.065,,0.0,,14553503,,30.286,-0.07129,-0.341,0.175,0.205
ABB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCM,Abcam plc,Healthcare,Biotechnology,2.0,5,,0.923542,21.54,-0.05,,,,,3.174,6.795841,14.013,58.866,0.23804002,-0.0235,,0.068,,0.0,,5068363264,31137500,30.802,0.032679997,-0.01229,0.889,1.266
ABEV,Ambev S.A.,Consumer Defensive,Beverages—Brewers,2.2,7,5,0.617467,2.84,0.19,0.19,14.81579,14.81579,2.44,5.403,0.5210069,0.456,1.693,0.26903,0.17262,-0.157,0.051,0.0508,0.8492,3.3,37677678592,10596658176,4.743,0.08271,0.16919,0.607,1.006
ACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAG,Adagene Inc.,Healthcare,Biotechnology,2.0,5,,0.201751,1.31,-1.8,-1.7,,-0.7764706,,1.933,0.6828764,-6.307,0.711,0.0,0.0,,-0.391,,0.0,,-58611272,-19613868,33.664,-0.30681,-0.66740996,2.621,2.711
ADAP,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,2.5,7,,2.214755,0.7768,-0.67,-0.64,,-1.2203126,-1.94,0.562,1.3896798,-0.028,0.019,-1.4481399,-1.28627,,-0.074,,0.0,,-1950847,-59420500,20.799,-0.18715,-0.67785,3.227,3.439
ADXN,Addex Therapeutics Ltd,Healthcare,Biotechnology,,,,1.635881,0.5205,-2.36,,,,,0.492,1.0672764,-0.137,0.023,0.0,0.0,,2.39,,0.0,,-294224,-6022722,3.796,-0.77351,-1.9773599,2.827,3.203
AEG,AEGON N.V.,Financial Services,Insurance—Diversified,2.5,1,1,1.258894,5.36,-0.48,0.64,,7.9684377,-0.01,5.825,0.87550217,-0.519,-4.327,0.0,0.0,,,0.0435,,5.39,6690257920,-2214500096,67.837,-0.00239,-0.05074,0.172,1.083
AENZ,Aenza S.A.A.,Industrials,Engineering & Construction,3.0,,,0.475287,1.8701,-1.3,,,,,13.14,0.14155251,0.299,76.524,0.00391,-0.10802,,-0.012,,0.0,,1270066432,-100280752,135.936,-0.00364,-0.24204999,0.769,1.013
AHG,Akso Health Group,Healthcare,Medical Distribution,,,,0.927952,0.3042,-0.57,,,,,0.382,0.8120419,0.67,-0.62,-1.08094,-0.10317001,,,,0.0,,8831738,11537612,109.578,-0.21417,-1.23872,1.344,1.761
AHI,Advanced Health Intelligence Lt,Technology,Software—Application,2.0,1,,1.28009,3.84,-2.48,,,,,0.896,5.3683033,61.632,-2.265,0.0,0.0,,0.747,,0.0,,30421438,-6052770,33.355,-0.59922004,-0.98272,0.56,0.896
AIH,Aesthetic Medical International,Healthcare,Medical Care Facilities,2.0,1,,-0.051158,0.83,-0.36,0.41,,2.0819514,,1.415,0.6032509,0.374,132.462,0.00282,-0.1102,,-0.074,,0.0,,246313168,,782.335,-0.02099,,0.325,0.381
AIU,Meta Data Limited,Consumer Defensive,Education & Training Services,3.0,,,0.287495,1.0251,-3.15,7.5,,0.13667999,0.15,-1.491,,5.211,,0.0,0.0,,,,0.0,,78809624,,,0.58637,,0.531,0.531
AIXI,XIAO-I Corporation,Technology,Software—Application,,,,,4.5,-0.1,,,,,-0.089,,8.222,-129.594,-0.063439995,-0.12241,,0.494,,0.0,,396162080,-8146545,,-0.03637,,0.813,0.92
AKO.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKO.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKTX,Akari Therapeutics Plc,Healthcare,Biotechnology,2.0,,,1.344994,3.752,-0.3,-0.17,,-17.941175,,0.024,127.08333,,-0.263,0.0,0.0,,,,0.0,,6073291,-6044853,,-1.1326799,-4.83248,1.1,1.147
ALAR,Alarum Technologies Ltd.,Technology,Software—Infrastructure,2.3,2,,0.313473,2.39,-2.77,-0.01,,-238.9,,3.75,0.63706666,0.39,-0.98,-0.39766997,-0.44591,,0.412,,0.0,,7961350,,25.398,-0.22242,-0.54682,0.765,0.831
AMAM,Ambrx Biopharma Inc.,Healthcare,Biotechnology,1.9,6,,-2.761132,13.25,-1.77,-0.37,,-35.54054,-1.65,4.055,3.2429101,112.057,-12.059,0.0,0.0,,-0.135,,0.0,,631666112,-30184376,4.4,-0.14386,-0.30405,13.059,13.28
AMBO,Ambow Education Holding Ltd. Am,Consumer Defensive,Education & Training Services,,,,0.51195,0.21,-0.35,,,,,2.082,0.08976945,0.624,-1.075,-0.57986,-0.94837,,-0.81,,0.0,,63821392,-254882624,148.702,-0.06643,-0.63517,0.953,1.329
AMOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMRN,Amarin Corporation plc,Healthcare,Drug Manufacturers—General,2.6,5,6,1.767925,1.06,-0.21,-0.17,,-6.3235297,-0.16,1.394,0.77116215,0.378,-13.058,-0.02894,-0.11062,,-0.151,,0.0,,130857752,-66548500,2.001,-0.0089,-0.06666,1.608,2.608
AMTD,AMTD IDEA Group,Financial Services,Asset Management,2.0,,,0.536937,1.4,0.98,,1.3882653,,,42.713,0.031852126,-1.416,,0.0,0.90318,-0.486,0.456,,0.0,,-1933369600,,2.053,0.16803,0.18474,13.907,13.95
AMX,"America Movil, S.A.B. de C.V.",Communication Services,Telecom Services,2.7,13,,0.250507,18.63,1.77,1.79,10.954802,10.832402,1.18,112.56,0.17226368,0.765,2.245,0.34087002,0.10463,,,0.0382,0.2978,2.41,641428553728,39630090240,154.755,0.06182,0.23014,0.585,0.659
AMYT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANTE,AirNet Technology Inc.,Communication Services,Advertising Agencies,,,,1.584689,1.19,-1.64,,,,,5.128,0.2320593,-3.943,1.684,-2.34205,0.0,,-0.869,,0.0,,-11309102,-40513000,104.958,-0.056539997,-5.57185,0.324,0.686
ARBK,Argo Blockchain plc,Financial Services,Capital Markets,2.7,6,,2.708785,1.18,-4.82,-0.69,,-1.690145,0.1,0.11,10.601819,2.357,-2.376,-0.99183,0.0,,-0.414,,0.0,,119054776,,1380.671,-0.2007,-1.88597,0.988,0.988
ARGX,argenx SE,Healthcare,Biotechnology,1.7,21,5,0.472747,501.97,-9.31,-1.92,,-258.47397,0.33,2.04308,242.90286,839.907,-1630.571,-0.5151,-0.47518003,,2.299,,0.0,,701543350272,-458398112,0.393,-0.10293999,-0.1362,7.4,8.469
ASAI,Sendas Distribuidora S A,Consumer Defensive,Grocery Stores,2.0,2,,0.351622,13.1,0.83,1.08,15.843373,12.175925,23.65,15.295,0.8597581,0.336,5.448,0.06163,0.01503,-0.512,0.203,0.0067000003,0.1331,,20436672512,1465388032,521.423,0.05065,0.2459,0.408,0.829
ASLN,ASLAN Pharmaceuticals Limited,Healthcare,Biotechnology,2.0,3,,,2.15,-3.76,-3.29,,-0.63562316,,0.339,6.168732,3.033,-0.825,0.0,0.0,,,,0.0,,36396452,-40171052,595.324,-0.40638,-2.37752,2.174,2.261
ASML,ASML Holding N.V. - New York Re,Technology,Semiconductor Equipment & Materials,2.2,8,1,1.140423,646.44,20.73,24.07,31.178003,26.851683,1.19,0.597438,1081.8195,546.372,1590.17,0.34359002,0.27402002,0.126,0.271,0.0117999995,0.3062,0.87,14127545188352,5139137536,42.781,0.14466,0.68437,0.761,1.316
ASND,Ascendis Pharma A/S,Healthcare,Biotechnology,2.0,3,,0.508486,89.9,-11.14,-0.02,,-4455.0,,2.974,29.95965,65.69,-8.957,0.0,0.0,,3.919,,0.0,,5119564288,-316446624,302.26,-0.30801,-1.35381,3.127,4.083
ASR,Grupo Aeroportuario del Sureste,Industrials,Airports & Air Services,3.3,6,,0.737982,274.82,19.5,17.36,13.8020525,15.503456,-153.3,1319.32,0.20399904,0.538,0.815,0.65942,0.38542998,-0.081,-0.026,,0.0,,14070103040,11068751872,28.198,0.14222,0.2307,2.386,2.421
ASX,"ASE Technology Holding Co., Ltd",Technology,Semiconductors,2.3,3,,1.132701,7.29,0.78,0.79,9.423078,9.303797,-3.89,129.79,0.056629945,0.246,1.339,0.18346001,0.0729,-0.512,-0.151,0.0749,0.8582,4.22,155496660992,21984086016,60.412,0.05574,0.16975,0.7,1.2
ATHE,Alterity Therapeutics Limited,Healthcare,Biotechnology,1.0,2,,0.806207,2.75,-2.36,,,,,7.2,0.38104168,-2.752,0.883,0.0,-2.77572,,0.011,,0.0,,-14173273,-7400959,0.319,-0.25678,-0.41297,6.196,6.347
ATHM,Autohome Inc.,Communication Services,Internet Content & Information,2.1,17,,0.218912,30.07,2.11,2.51,14.516588,12.203187,132.52,197.945,0.15473995,-2.58,-11.362,0.22708,0.28327,0.19,0.058,0.0194,0.252,,-18326730752,,0.384,0.02776,0.08076999,5.615,5.732
AU,AngloGold Ashanti Limited,Basic Materials,Gold,3.0,4,3,0.290792,17.03,0.45,1.38,36.766666,11.989131,,2.41475,6.8516407,6.618,25.182,0.2628,0.00861,,0.05,0.0273,4.6545,1.31,29991872512,-51125000,51.36,0.025829999,0.01149,1.212,2.175
AUTL,Autolus Therapeutics plc,Healthcare,Biotechnology,2.0,10,,1.51576,2.64,-1.39,-0.91,,-3.1593406,,1.32,2.1780303,26.978,-1.265,0.0,0.0,,,,0.0,,201955504,-112359624,22.211,-0.27201,-0.69878995,8.419,8.654
AVAL,Grupo Aval Acciones y Valores S,Financial Services,Banks—Regional,3.5,2,,0.751861,2.42,0.32,0.37,7.5625005,6.5405407,,5.16,0.46899226,,,0.0,0.086840004,-0.769,-0.01,0.0378,0.9406,7.62,2908575744,,,0.013099999,0.12258001,,
AVDL,Avadel Pharmaceuticals plc,Healthcare,Drug Manufacturers—Specialty & Generic,1.6,9,,1.423623,13.08,-2.39,-0.35,,-35.985714,-0.45,1.603,7.857143,688.903,-8.892,0.0,0.0,,,,0.0,,1030599104,-39080624,15.45,-0.41125,-2.0422099,3.171,3.325
AZN,Astrazeneca PLC,Healthcare,Drug Manufacturers—General,1.7,8,2,0.156699,69.71,1.51,4.32,46.006622,16.081018,1.41,2.002292,34.69524,29.826,75.345,0.39586,0.13854,4.087,0.06,0.0208,0.7342,2.71,1326819311616,10935874560,82.302,0.08324,0.16816999,0.673,0.866
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,1.8,43,,,89.12,3.87,10.02,23.542637,9.092814,49.15,385.718,0.23620884,,,0.0,0.0,,,,0.0,,252666019840,,,,,,
BAK,Braskem SA,Basic Materials,Chemicals,2.7,3,4,,9.14,-2.11,0.38,,24.105263,-2.82,18.39,0.4980968,0.074,4.079,0.018170001,-0.04167,,-0.301,,0.0,,6047442944,442608000,274.014,-0.017970001,-0.5276,0.882,1.486
BBD,Banco Bradesco Sa,Financial Services,Banks—Regional,2.7,7,2,0.528436,3.05,0.34,0.5,8.867647,6.03,5.54,15.641,0.19276261,5.818,,0.0,0.20718001,-0.445,-0.27,0.0625,0.71930003,3.29,424089354240,,,0.00853,0.09476,,
BBDO,Banco Bradesco Sa,Financial Services,Banks—Regional,,,2,0.528436,2.7,0.34,,7.8529415,,,15.641,0.1707052,5.767,,0.0,0.20718001,-0.445,-0.27,0.0672,0.67260003,4.05,420364615680,,,0.00853,0.09476,,
BBVA,Banco Bilbao Vizcaya Argentaria,Financial Services,Banks—Diversified,3.0,1,1,1.570779,7.7,1.22,1.08,6.3155737,7.1342587,,7.966,0.96723574,1.482,,0.0,0.28946,0.397,0.15,0.0577,0.3667,5.32,37587697664,,,0.01069,0.15582,,
BCH,Banco De Chile,Financial Services,Banks—Regional,2.9,5,,0.143534,21.44,3.4,2.49,6.3617644,8.686747,2.39,10.0,2.1629999,,,0.0,0.48777,-0.23,-0.08,0.1001,0.6465,5.12,10829031424,,,0.023659999,0.27622998,,
BCS,Barclays PLC,Financial Services,Banks—Diversified,3.5,1,4,1.336487,7.39,1.67,1.11,4.458084,6.707207,,13.896,0.5357657,2.925,,0.0,0.28329,0.313,-0.091,0.0523,0.21209998,,68726202368,,,0.00427,0.09646,,
BCYC,Bicycle Therapeutics plc,Healthcare,Biotechnology,1.9,13,,0.719736,22.07,-4.06,-5.68,,-3.794014,,7.196,2.994719,26.999,-4.311,0.0,0.0,,1.603,,0.0,,607955392,-69783504,21.388,-0.20408002,-0.52679,5.513,5.652
BEDU,Bright Scholar Education Holdin,Consumer Defensive,Education & Training Services,4.0,,,,0.93,-3.27,0.58,,1.674138,,56.287,0.017250875,,,0.0,0.0,,,,0.0,,27645370,,,,,,
BEKE,KE Holdings Inc,Real Estate,Real Estate Services,1.8,20,,-0.998847,15.53,0.22,1.01,70.36363,15.326733,14.66,60.72,0.2549407,-0.397,-5.781,0.06874,0.02893,,0.616,,0.0,,-27182297088,13171738624,18.117,0.01847,0.02848,1.666,1.979
BEST,BEST Inc.,Industrials,Trucking,5.0,,,0.997921,2.47,-9.88,-0.06,,-41.333336,,22.921,0.10819773,0.379,-2.477,-0.15307,-0.17608,,-0.048,,0.0,,2902803456,-204320880,736.182,-0.09351,-1.12308,0.479,0.736
BGNE,"BeiGene, Ltd.",Healthcare,Biotechnology,1.8,22,7,0.691721,192.33,-18.4,-9.16,,-21.013647,0.11,36.304,5.302033,10.142,-12.048,-0.84186,-0.95674,,0.743,,0.0,,18365677568,-1412788992,17.844,-0.15238,-0.38071,2.748,3.132
BHP,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining,1.4,4,2,0.834973,55.62,7.19,2.04,7.9158554,27.899511,,16.826,3.3825626,2.506,4.691,0.53418,0.4609,-0.316,-0.157,0.0953,0.90400004,7.02,151777837056,25400375296,36.37,0.18108,0.39403,1.253,1.691
BIDU,"Baidu, Inc.",Communication Services,Internet Content & Information,1.8,39,10,0.712504,130.58,5.36,10.72,24.317163,12.158582,51.77,657.885,0.19811973,-0.163,-0.623,0.26112,0.11288,,0.096,,0.0,,-20562950144,16752000000,38.141,0.03051,0.06204,2.546,2.936
BILI,Bilibili Inc.,Communication Services,Electronic Gaming & Multimedia,2.0,35,,1.081745,15.24,-2.23,-0.25,,-63.14,-460.57,42.838,0.36848125,0.0,-0.001,-0.17522,-0.26661,,0.003,,0.0,,4654266,,72.833,-0.10406999,-0.31588,1.237,1.435
BLCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLRX,BioLineRx Ltd.,Healthcare,Biotechnology,2.0,2,,1.272511,1.47,-0.41,-0.01,,-145.00002,0.11,0.63,2.3015873,,-1.947,0.0,0.0,,,,0.0,,61272588,-17415124,32.927,-0.27833,-0.62779,3.62,3.681
BLTE,"Belite Bio, Inc",Healthcare,Biotechnology,1.7,4,,,21.81,-0.76,-0.5,,-43.76,,2.161,10.124942,,-24.927,0.0,0.0,,,,0.0,,571656704,,,-0.25742,-0.43464002,,11.88
BMA,Banco Macro S.A.,Financial Services,Banks—Regional,3.5,4,,1.905551,22.9896,-28.17,4.69,,4.8539443,,9895.02,0.0023006522,-1.879,,0.0,0.07196,-0.206,0.279,0.071100004,,,-998098927616,,,0.021440001,0.08365,,
BNOX,Bionomics Limited - American De,Healthcare,Biotechnology,1.5,1,,2.125283,1.42,-1.95,-1.92,,-0.7579687,,5.76,0.25265622,-3.033,0.916,0.0,0.0,,-0.216,,0.0,,-18252336,-6967175,1.288,-0.20977,-0.46136,8.43,9.053
BNR,Burning Rock Biotech Limited,Healthcare,Diagnostics & Research,1.5,2,,0.078896,1.43,-1.19,-0.54,,-2.6514814,,10.212,0.1402076,-1.048,0.78,-1.3437101,-1.5697099,,0.052,,0.0,,-597418432,-213210128,3.965,-0.32126,-0.66300005,2.703,3.18
BNTX,BioNTech SE,Healthcare,Biotechnology,2.1,17,6,0.185328,107.96,28.37,3.76,3.8977792,29.409575,-0.27,83.023,1.33192,1.082,1.673,0.64674,0.47641,,-0.948,,0.0,,9934665728,8412125184,1.033,0.16922002,0.2382,10.199,10.563
BP,BP p.l.c.,Energy,Oil & Gas Integrated,2.1,14,2,0.657077,35.89,8.18,5.45,4.448655,6.6770644,-0.4,6.021,6.0438466,2.046,9.106,0.22469,0.081949994,-0.788,-0.284,0.044299997,0.2536,6.21,465663590400,27843749888,70.907,0.08392999,0.23392001,0.711,1.17
BPTS,Biophytis SA,Healthcare,Biotechnology,2.0,1,,1.140423,1.43,-13.22,,,,,-0.8,,,-0.328,0.0,0.0,,,,0.0,,7551000,-10876000,,-0.51159,-12.443991,0.823,0.96
BQ,Boqii Holding Limited,Consumer Cyclical,Specialty Retail,2.0,,,1.496165,1.4,-0.9,-0.13,,-10.307693,,11.661,0.11491296,0.108,-2.145,-0.050580002,-0.09413,,0.006,,0.0,,118475696,-28163250,93.82,-0.05978,-0.44782,1.307,2.071
BRFS,BRF S.A.,Consumer Defensive,Packaged Foods,3.0,4,3,,2.06,-0.48,0.12,,16.916666,0.03,10.453,0.19420262,,,0.0,0.0,,,,0.0,,2220920832,,,,,,
BSAC,Banco Santander - Chile,Financial Services,Banks—Regional,3.1,9,,,18.82,1.78,2.09,10.494382,8.937799,1.51,10.8,1.7296296,,,0.0,0.35634,-0.556,-0.376,0.0661,0.67010003,5.33,17732780032,,,0.00789,0.1381,,
BSBR,Banco Santander Brasil SA,Financial Services,Banks—Regional,3.2,6,5,0.60528,5.3,0.38,0.79,13.868422,6.670886,1.24,30.248,0.1742264,2.462,,0.0,0.28588,-0.616,-0.069,0.0621,1.1831,6.62,94509588480,,,0.010829999,0.09925,,
BSMX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTCM,BIT Mining Limited,Technology,Information Technology Services,3.0,,,2.854173,2.94,-17.78,-0.02,,-143.0,,4.425,0.6463276,0.069,-2.507,-0.02735,-0.37534,,-0.754,,0.0,,29234860,,7.882,-0.15989,-1.27097,0.322,1.104
BTI,British American Tobacco  Indus,Consumer Defensive,Tobacco,1.0,2,4,0.352763,31.66,3.75,3.97,8.469334,8.0,,6.3358,5.0127845,14.168,27.845,0.5088,0.31055,1.178,0.044,0.0864,0.4409,7.12,399910797312,6848625152,58.062,0.05696,0.121920004,0.526,0.932
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Beverages—Brewers,2.4,6,8,1.150643,55.05,3.67,3.73,15.139619,14.896086,1.52,6.510996,8.533626,12.889,43.568,0.29584,0.10583,-0.792,0.022,0.0145000005,0.2708,2.14,761661030400,6994250240,91.292,0.04191,0.09069,0.413,0.636
BVN,Buenaventura Mining Company Inc,Basic Materials,Other Precious Metals & Mining,2.6,8,,0.538621,7.77,2.13,1.07,3.6854458,7.336448,0.67,11.986,0.6549308,3.317,20.953,0.15832,0.11489,,0.154,0.0188,0.0325,,2655661056,-66414500,22.561,-0.00448,0.03184,1.168,1.461
BVXV,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,,2,,2.37028,1.3,-3.95,-2.55,,-0.5117647,,-1.465,,,-1.52,0.0,0.0,,,,0.0,,16814956,-9215740,,-0.27354,-56.015343,4.187,4.283
BWAY,Brainsway Ltd.,Healthcare,Medical Devices,2.0,4,,0.257278,3.06,-0.83,-0.07,,-43.64,,2.486,1.2288013,0.29,-0.561,-0.51709,-0.50672,,-0.022,,0.0,,7448800,-6647000,,-0.13552,-0.27363002,6.282,6.981
BZ,KANZHUN LIMITED - American Depo,Industrials,Staffing & Employment Services,1.5,17,,0.404211,15.16,0.05,0.7,310.8,22.2,36.78,27.177,0.571807,-1.423,136.461,-0.01042,0.0327,,0.123,,0.0,,-6616517632,944739648,2.341,-0.00885,0.0135,4.369,4.523
BZUN,Baozun Inc.,Consumer Cyclical,Internet Retail,1.8,13,,0.703498,4.03,-1.48,0.58,,7.0,106.25,68.037,0.05967341,0.173,9.099,0.01897,-0.07399,,-0.049,,0.0,,1433265280,,43.21,-0.00217,-0.09513,1.413,2.021
CAJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CALT,Calliditas Therapeutics AB,Healthcare,Biotechnology,1.7,6,,1.340272,18.49,-1.52,3.01,,5.3887043,,,,,,-0.38913,-0.41583002,,2.848,,0.0,,508542848,,126.721,-0.14761,-0.53780997,3.622,3.934
CAN,Canaan Inc.,Technology,Computer Hardware,2.0,3,7,3.233101,2.48,-0.49,1.68,,1.4345239,,3.255,0.74039936,0.724,-4.129,-0.17536,-0.16022,,-0.726,,0.0,,355485024,,0.557,-0.09781,-0.13395001,0.867,6.275
CANF,Can-Fite Biopharma Ltd Sponsore,Healthcare,Biotechnology,2.0,3,,0.79587,2.59,-2.67,-1.3,,-1.9653847,,2.1,1.2166667,-2.24,0.172,0.0,0.0,,-0.044,,0.0,,-1794570,,0.565,-0.41637,-1.00297,4.295,4.628
CANG,Cango Inc.,Consumer Cyclical,Auto & Truck Dealerships,3.0,1,,0.772774,1.21,-0.72,-0.5,,-2.56,,30.429,0.042065132,-0.969,3.35,-0.2893,-0.51647997,,-0.311,,0.0,,-1681881216,,21.197,-0.03802,-0.16381,1.632,2.14
CBD,Companhia Brasileira de Distrib,Consumer Cyclical,Department Stores,3.5,1,5,0.930602,3.87,-0.82,-2.11,,-1.8246446,-1.93,41.559,0.09263938,0.617,20.795,0.029660001,-0.1121,,0.135,,0.0,,11395820544,-10640124928,80.684,-0.00092,-0.07455,0.272,1.596
CCM,Concord Medical Services Holdin,Healthcare,Medical Care Facilities,,,,-0.207135,1.15,-1.56,-0.15,,-8.266666,,-42.931,,14.851,-17.447,-0.85125,-1.03723,,0.12,,0.0,,7011148800,-747450112,160.736,-0.053639997,-0.32314998,0.245,0.678
CCU,"Compania Cervecerias Unidas, S.",Consumer Defensive,Beverages—Brewers,2.2,4,,,15.39,0.73,1.41,20.90411,10.822696,-3.36,10.222,1.4928585,,,0.11895,0.04295,,0.028,0.020399999,0.41959998,5.3,2847671296,,3.1,0.03941,0.08976,1.606,2.527
CD,Chindata Group Holdings Limited,Technology,Information Technology Services,,,,0.705138,8.37,0.31,0.42,26.967741,19.904762,,30.983,0.26982537,1.898,4.065,0.46703,0.15963,1.615,0.568,,0.0,,9633233920,-4297629696,101.201,0.03944,0.07546,1.937,2.287
CEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEPU,Central Puerto S.A.,Utilities,Utilities—Regulated Electric,2.4,4,,,6.69,0.23,0.41,28.95652,16.243902,,2650.99,0.002512269,0.972,1.563,0.62213004,0.07596,0.166,0.393,0.0242,0.22700001,,87525744640,-60667809792,21.686,0.054180004,0.021949999,1.117,2.309
