ticker,shortName,sector,industry,recommendationMean,numberOfAnalystOpinions,overallRisk,beta,previousClose,trailingEps,forwardEps,trailingPE,forwardPE,pegRatio,bookValue,priceToBook,enterpriseToRevenue,enterpriseToEbitda,ebitdaMargins,profitMargins,earningsGrowth,revenueGrowth,dividendYield,payoutRatio,fiveYearAvgDividendYield,enterpriseValue,freeCashflow,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio
NCNA,NuCana plc,Healthcare,Biotechnology,1.7,3,,1.176307,0.7399,-0.86,-0.48,,-1.6277084,,0.612,1.276634,,-0.098,0.0,0.0,,,,0.0,,3950194,-18147500,1.896,-0.42179,-0.69602996,2.31,2.733
NCTY,The9 Limited - American Deposit,Communication Services,Electronic Gaming & Multimedia,,,,1.64496,0.7751,-5.59,,,,,1.579,0.5030399,0.301,-0.067,0.0,0.0,,5.747,,0.0,,35792088,-5303062,311.14,-0.40703,-2.47661,0.113,0.705
NGG,"National Grid Transco, PLC Nati",Utilities,Utilities—Regulated Electric,2.0,1,3,0.275548,61.58,4.73,4.24,12.950317,14.446935,,6.690656,9.155306,14.464,56.172,0.25749,0.35999,2.451,0.061,0.0547,0.6824,5.28,313271386112,-1566875008,149.191,0.02685,0.101610005,0.685,1.004
NICE,NICE Ltd,Technology,Software—Application,1.5,10,,0.306702,211.49,4.39,9.54,43.46481,20.0011,2.12,1.95028,97.837494,153.856,645.536,0.23833999,0.12802,0.322,0.084,,0.0,,342440771584,399480128,26.025,0.04614,0.09555,1.807,2.114
NIO,NIO Inc.,Consumer Cyclical,Auto Manufacturers,,,,2.022155,11.4,-1.66,-0.52,,-22.84423,,11.896,0.9985709,0.383,-1.245,-0.30741,-0.35051998,,0.077,,0.0,,19144550400,,121.031,-0.13114001,-0.58013,0.98,1.277
NIU,Niu Technologies,Consumer Cyclical,Auto Manufacturers,1.9,7,,0.567956,3.16,-0.15,0.39,,8.346154,40.73,16.153,0.20151056,-0.188,-18.17,0.010369999,-0.02665,,-0.275,,0.0,,-567380352,,0.505,-0.03464,-0.06407,1.199,1.895
NMR,Nomura Holdings Inc,Financial Services,Capital Markets,,1,2,0.718395,3.64,0.21,,17.5,,,1071.377,0.0034301651,-9.973,,0.0,0.082770005,13.344,0.167,,0.0,,-13786828242944,,901.474,0.0023100001,0.03627,1.436,1.447
NNDM,Nano Dimension Ltd.,Technology,Computer Hardware,2.0,,,1.833391,2.85,-0.67,-0.26,,-10.888462,,4.698,0.6025969,-5.335,2.051,-2.60113,0.0,,0.435,,0.0,,-256956784,-73017872,1.072,-0.06221,-0.13946,29.417,30.007
NOAH,Noah Holdings Limited,Financial Services,Asset Management,1.7,10,,1.006927,12.51,1.85,2.66,6.8324327,4.7518797,0.08,139.94,0.090324424,-1.294,-3.329,0.38869998,0.29456,-0.223,0.01,0.0291,0.0,,-4021724928,,0.969,0.056739997,0.10027,2.824,3.168
NOK,Nokia Corporation Sponsored,Technology,Communication Equipment,2.3,7,1,0.658591,3.76,0.81,0.46,4.6975307,8.271739,1.36,3.818,0.9965951,0.788,5.755,0.13697,0.16429001,-0.37,-0.028,0.0277,0.122,,19913869312,-474500000,24.455,0.03925,0.20575,1.271,1.604
NTCO,Natura &Co Holding S.A.,Consumer Defensive,Household & Personal Products,2.0,2,6,,6.54,-0.78,0.3,,21.65,3.81,32.524,0.19969869,,,0.0,0.0,,,,,,4923253760,,,,,,
NTES,"NetEase, Inc.",Communication Services,Electronic Gaming & Multimedia,1.7,30,10,0.558018,101.53,4.68,6.03,21.80342,16.922056,72.3,168.642,0.60506874,-0.165,-0.661,0.2502,0.23165001,0.556,0.063,0.0143,0.2861,1.25,-16198486016,19299782656,27.622,0.07904,0.20156999,2.175,2.33
NTZ,"Natuzzi, S.p.A.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",,,,1.626255,6.8,-0.46,,,,,7.572,0.8980455,0.086,1.797,0.047670003,-0.01087,,-0.273,,0.0,,37350072,9884000,,0.01935,-0.0369,0.261,1.047
NVO,Novo Nordisk A/S,Healthcare,Biotechnology,2.0,4,2,,184.65,4.06,5.81,45.81404,32.01463,86.39,4.637375,40.109978,,,0.0,0.0,,,0.0097,0.4149,1.85,3278109409280,,,,,,
NVS,Novartis AG,Healthcare,Drug Manufacturers—General,1.7,4,1,0.465556,102.11,3.6,7.56,28.380556,13.51455,1.7,2.5068,40.75714,40.579,107.522,0.3774,0.1441,0.442,0.065,0.0339,0.97190005,3.55,2153661464576,11910500352,54.572,0.07855,0.13315,0.646,1.05
NVX,NOVONIX Limited - American Depo,Industrials,Electrical Equipment & Parts,,1,10,1.582134,2.6,-0.41,-0.14,,-18.143572,,1.856,1.3685884,38.836,-4.0,0.0,0.0,,0.555,,0.0,,209890464,,16.847,,,12.036,13.721
NWG,NatWest Group plc,Financial Services,Banks—Regional,2.0,2,3,1.25246,5.79,1.07,,5.4672894,,,7.786,0.75134856,-6.781,,0.0,0.28174,-0.025,0.137,0.056999996,0.3132,,-96198541312,,,0.00604,0.12420999,,
NWG#,NatWest Group plc,Financial Services,Banks—Regional,2.0,2,3,1.25246,5.79,1.07,,5.4672894,,,7.786,0.75134856,-6.781,,0.0,0.28174,-0.025,0.137,0.056999996,0.3132,,-96198541312,,,0.00604,0.12420999,,
OCFT,OneConnect Financial Technology,Technology,Software—Application,3.0,5,,,3.3,-2.48,-0.96,,-3.5,-1.52,84.42,0.039800994,,,0.0,0.0,,,,0.0,,128697872,,,,,,
OG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OIIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKYO,OKYO Pharma Limited,Healthcare,Biotechnology,,,,-2.908555,1.64,-0.01,,,,,-0.014,,,-5.098,0.0,0.0,,,,0.0,,36375136,-2428077,,-1.5472301,-3.97125,0.589,0.834
OLK,Olink Holding AB (publ),Healthcare,Diagnostics & Research,2.0,5,,0.760463,16.62,-0.11,0.07,,233.99998,,3.784,4.3287525,13.126,-80.687,-0.16267,-0.12344,,0.07,,0.0,,1923589888,-25970624,1.749,-0.044949997,-0.04106,5.617,7.414
OMAB,Grupo Aeroportuario del Centro ,Industrials,Airports & Air Services,2.7,6,,0.921462,89.25,5.37,6.18,16.130354,14.016182,5.44,145.176,0.59665513,0.976,1.704,0.57273,0.33541,0.377,0.241,0.048600003,0.8739,,13321659392,1093170688,151.466,0.21141,0.68081003,1.236,1.444
OPRA,Opera Limited,Communication Services,Internet Content & Information,1.7,4,,1.000346,15.18,0.4,0.91,37.0,16.263737,0.22,9.277,1.5953432,3.711,20.433,0.18162,0.11529,,0.216,0.052699998,0.0,,1285915264,84130128,0.834,0.03582,0.043520004,2.602,5.159
OPT,Opthea Limited,Healthcare,Biotechnology,1.3,6,10,0.286903,3.2,-2.58,,,,,0.968,3.068285,540.346,-0.964,0.0,0.0,,0.285,,0.0,,131143536,-72191792,156.18,-0.64584,-1.6869,16.028,16.322
ORAN,Orange,Communication Services,Telecom Services,4.0,1,3,0.141937,11.07,0.82,1.2,13.493902,9.220833,,11.803,0.9374735,1.52,5.243,0.28994,0.04129,-0.286,0.012,0.0664,1.1538,6.42,66464661504,2561625088,134.948,0.03115,0.06375,0.712,0.853
ORTX,Orchard Therapeutics plc,Healthcare,Biotechnology,1.6,4,,0.923656,5.14,-9.86,-4.98,,-1.0081726,,4.799,1.0461972,0.713,-0.147,0.0,0.0,,0.674,,0.0,,15204881,-48886500,46.322,-0.26988,-0.66713995,2.955,3.152
OTLY,Oatly Group AB,Consumer Defensive,Beverages—Non-Alcoholic,2.4,9,,1.082916,1.32,-0.62,-0.25,,-5.38,-0.08,0.92,1.4619565,1.391,-3.587,-0.38777,-0.51370996,,0.101,,0.0,,1070732288,-303923136,115.141,-0.14173001,-0.50445,0.739,0.934
OZON,Ozon Holdings PLC,,,1.0,1,,,11.6,,,,-3.0287209,,,,,,,,,,,,,,,,,,,
PAC,Grupo Aeroportuario Del Pacific,Industrials,Airports & Air Services,2.8,6,,0.852064,183.04,10.98,12.31,16.142532,14.398456,1.38,2.094012,84.64373,43.514,77.76,0.5596,0.29809,0.066,0.265,0.023599999,0.5834,,1368840339456,389694880,239.244,0.1539,0.57985,1.107,1.108
PAM,Pampa Energia S.A.,Utilities,Utilities—Independent Power Producers,2.6,8,,1.060934,45.01,6.49,7.93,6.8397536,5.59773,0.92,47.825,0.9281756,1.755,4.653,0.37717998,0.32216,4.235,1.145,,0.0,,3246882048,,63.365,0.084809996,0.33087003,1.542,1.971
PBR,Petroleo Brasileiro S.A.- Petro,Energy,Oil & Gas Integrated,2.7,11,4,0.943127,13.84,5.42,3.18,2.559963,4.3632073,-0.18,56.834,0.24413204,0.533,1.066,0.50053,0.26889,-0.47,-0.334,0.2735,1.2499,14.97,310253879296,187539374080,75.044,0.15427,0.39988,0.583,0.902
PBR.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PDD,PDD Holdings Inc.,Consumer Cyclical,Internet Retail,1.7,38,,0.752684,79.02,3.87,5.32,20.844961,15.163533,49.89,95.792,0.8421371,-0.247,-0.95,0.26027,0.25651,2.022,0.582,,0.0,,-35699896320,43426947072,13.418,0.107559994,0.36463,1.465,1.944
PHAR,Pharming Group N.V.,Healthcare,Biotechnology,,,4,0.874337,12.29,-0.05,,,,,3.04,3.9802632,3.814,-36.751,-0.10379,-0.07958,-0.928,0.095,,0.0,,786902528,11832875,84.909,-0.040999997,-0.08208,3.472,4.289
PHG,Koninklijke Philips N.V. NY Reg,Healthcare,Medical Devices,3.7,3,3,0.862225,21.38,-2.62,1.7,,13.111765,0.55,13.179,1.6913272,1.423,66.187,0.0215,-0.110410005,,0.07,,0.0,,26143741952,46375000,67.566,-0.0056,-0.15093,0.599,1.2
PHI,PLDT Inc. Sponsored,Communication Services,Telecom Services,1.0,1,,0.205484,21.52,0.88,1.89,24.352274,11.338625,,524.559,0.040853363,1.458,3.314,0.43991002,0.05827,0.225,0.014,0.1093,2.381,6.32,303954526208,-59653623808,260.974,0.030299999,0.09667,0.194,0.348
PKX,POSCO Holdings Inc.,Basic Materials,Steel,3.0,1,1,1.222071,102.44,5.27,15.24,19.666983,6.800853,,43962.895,0.0023575563,0.174,2.05,0.0851,0.02607,-0.558,-0.092,0.0174,0.2315,3.87,14445300416512,-1096173813760,47.88,0.02039,0.04275,1.437,2.198
PPBT,Purple Biotech Ltd.,Healthcare,Biotechnology,2.0,3,,1.287745,1.13,-0.97,-0.7,,-1.6285714,,2.36,0.48305085,,0.004,0.0,0.0,,,,0.0,,-71372,-10137125,0.993,-0.21213,-0.36723998,4.116,4.346
PRTC,PureTech Health plc,Healthcare,Biotechnology,1.0,1,9,0.761544,25.16,-1.8,,,,,19.46,1.2929085,27.838,-2.265,0.0,0.0,,-0.257,,0.0,,434779008,-236954368,8.56,-0.14998001,-0.0655,3.844,3.986
PSO,"Pearson, Plc",Communication Services,Publishing,1.0,1,1,0.309992,10.39,0.42,0.61,24.75881,17.047049,,5.847,1.7784675,2.164,15.246,0.14191,0.074260004,0.431,0.051,0.0252,0.5352,2.67,8507460096,743249984,34.169,0.041020002,0.06797,1.224,2.16
PT,Pintec Technology Holdings Limi,Financial Services,Credit Services,,,,0.378637,1.18,-3.12,,,,,-46.33,,3.658,-3.59,-1.01877,-2.55046,,-0.574,,0.0,,272753600,122613248,,-0.079,,0.684,0.74
PTNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUK,Prudential Public Limited Compa,Financial Services,Insurance—Life,1.0,1,1,1.351249,25.04,0.73,3.73,34.424656,6.737265,,3.098,8.111685,-17.748,72.387,0.0,0.0,-0.559,-0.678,0.014199999,0.48220003,2.11,144773529600,9019499520,33.035,0.0056800004,0.05856,0.461,0.769
PUYI,Puyi Inc. - American Depository,Financial Services,Asset Management,,,,0.38215,5.67,-0.12,,,,,3.796,1.4936776,1.814,-4.741,-0.38249,-0.33964002,,-0.326,,0.0,,282338560,-139101376,11.55,-0.10073,-0.20742,2.129,4.135
QD,Qudian Inc.,Financial Services,Credit Services,3.0,,,0.834776,2.15,0.13,-0.04,16.615385,-54.000004,,54.566,0.03958509,-25.373,45.801,-0.55399,0.53994,,-0.882,,0.0,,-9169863680,,1.254,-0.00961,0.01575,15.467,17.798
QFIN,"Qifu Technology, Inc",Financial Services,Credit Services,1.4,13,,0.509887,15.93,3.24,4.69,5.058642,3.4946694,11.89,121.709,0.13466547,-0.162,-0.307,0.52682,0.23866,-0.234,-0.167,0.0444,0.1658,,-2562932480,2940226304,0.76,0.13459,0.20948,0.46,1.927
QH,Quhuo Limited - American Deposi,Technology,Software—Application,2.0,,,0.391254,1.54,-0.32,-0.01,,-154.0,,91.226,0.016881153,-0.022,-1.519,0.01444,-0.0034400001,,-0.095,,0.0,,-83807808,34006624,14.292,0.01508,-0.03346,1.409,1.474
QIWI,QIWI plc,Technology,Software—Infrastructure,3.0,1,,0.60859,5.67,4.94,1.63,1.1477733,3.4785275,1059.62,972.318,0.0058314255,-0.96,-2.856,0.33615002,0.25623,0.989,0.839,0.2116,0.3,,-57267417088,20111998976,6.76,0.12599,0.29849002,1.619,1.971
QK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QNRX,"Quoin Pharmaceuticals, Ltd.",Healthcare,Biotechnology,2.3,2,,,5.37,110823.52,-9.78,4.8455415e-05,-0.5490798,,9.189,0.58439434,,0.671,0.0,0.0,,,,0.0,,-6268178,-3971604,43.527,-0.56163,-3.2997901,3.498,3.551
QTT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RDHL,Redhill Biopharma Ltd.,Healthcare,Drug Manufacturers—Specialty & Generic,2.0,1,,1.965708,0.829,-11.39,0.03,,31.0,,0.86,1.0813954,-0.165,-0.27,0.61185,-0.01721,,-0.725,,0.0,,-8635346,15551000,349.002,-0.18059999,,0.505,0.96
RDY,Dr. Reddy's Laboratories Ltd,Healthcare,Drug Manufacturers—Specialty & Generic,1.5,4,6,0.315504,71.0,3.46,3.6,20.650288,19.847221,49.83,246.42587,0.2899452,0.088,0.311,0.2827,0.18083,0.18,0.292,0.0069,0.14109999,,22924105728,29266999296,5.105,0.12191,0.21190001,1.703,2.603
REDU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RELX,RELX PLC PLC,Industrials,Specialty Business Services,2.0,2,2,0.495457,31.91,1.09,1.1,29.155964,28.89091,,0.433,73.39492,27.285,86.804,0.31432,0.19233999,0.165,0.134,0.0217,0.584,2.32,247825252352,1682625024,209.298,0.10505,0.50668,0.4,0.475
RENN,Renren Inc.,,,,,,,1.7,,,,-2.260274,,,,,,,,,,,,,,,,,,,
RERE,ATRenew Inc.,Consumer Cyclical,Internet Retail,2.0,3,,-0.909561,2.55,-1.32,0.16,,15.968751,3.32,15.57,0.16409764,-0.118,3.838,-0.03068,-0.2237,,0.302,,0.0,,-1240637952,,8.956,-0.07439,-0.47155,2.278,3.741
RIO,Rio Tinto Plc,Basic Materials,Other Industrial Metals & Mining,1.7,4,5,0.706661,58.36,7.62,4.21,7.8727036,14.249407,,31.848,1.8836348,1.905,5.33,0.35738,0.16386,-0.428,-0.104,0.0684,0.9336,7.64,99905560576,4483250176,26.384,0.08967,0.15527001,1.374,1.989
RLX,RLX Technology Inc.,Consumer Defensive,Tobacco,1.7,4,,0.815294,1.48,0.07,0.1,20.714287,14.5,15.14,11.854,0.12232158,-1.965,-46.146,0.04257,0.184,,-0.927,,0.0,,-7249305088,-702870720,0.458,0.0026,0.045700002,19.254,20.131
RNLX,Renalytix plc,Healthcare,Health Information Services,1.3,3,,1.994425,2.43,-1.36,-0.56,,-4.4732146,,0.386,6.4896374,25.364,-2.095,0.0,0.0,,-0.108,,0.0,,94252008,-26369500,64.226,-0.67208,-1.6693,2.3,2.433
RTO,Rentokil Initial plc,Industrials,Specialty Business Services,1.7,2,8,0.423164,37.86,0.74,,50.44595,,,7.865,4.746345,4.649,24.295,0.19136,0.060879998,0.099,0.699,0.012999999,0.6038,,22375436288,598374976,120.622,0.04513,0.108710006,1.034,1.127
RYAAY,Ryanair Holdings plc,Industrials,Airlines,1.2,4,10,1.448902,100.94,6.31,11.0,15.651347,8.978182,0.06,3.375625,29.256805,15.282,64.483,0.23698999,0.15133001,2.52,0.403,,0.0,,180675510272,1895637504,62.735,0.07108,0.28951,0.687,0.834
RYB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Banks—Diversified,1.0,1,1,1.356169,3.82,0.61,0.78,6.2786884,4.9102564,0.3,5.78,0.6626297,0.83,,0.0,0.23188,0.293,0.118,0.0305,0.1984,,35642286080,,,0.0063,0.11059,,
SAP,SAP  SE,Technology,Software—Application,2.4,7,2,0.999621,137.42,1.59,6.7,84.85849,20.138062,0.97,35.86,3.762549,4.957,25.888,0.19147,0.16129999,9.464,0.048,0.0162,1.3874,1.6,158048518144,7731749888,26.278,0.04298,0.028369999,1.275,1.421
SBS,Companhia de saneamento Basico ,Utilities,Utilities—Regulated Water,2.0,1,3,0.541638,11.61,0.89,1.25,13.134831,9.351999,,42.059,0.2779429,1.026,3.281,0.31261,0.13520999,0.761,0.169,0.0242,0.20889999,2.37,24384387072,1627389056,65.067,0.05645,0.11684,0.934,0.971
SE,Sea Limited,Consumer Cyclical,Internet Retail,2.0,26,,1.670245,40.5,-1.76,1.83,,21.74317,0.21,10.812,3.68017,2.422,452.163,0.0053600003,-0.07811,,0.049,,0.0,,30499330048,-1306231296,72.966,-0.01375,-0.15867,1.021,1.868
SECO,Secoo Holding Limited,Consumer Cyclical,Internet Retail,,,,0.38656,0.5871,-26.54,0.86,,0.6495349,,127.517,0.0043805926,0.515,-1.055,-0.48773998,-0.48417,,-0.237,,0.0,,1425971328,,166.829,-0.19790001,-0.84136003,0.059,2.473
SFET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHEL,Shell PLC,Energy,Oil & Gas Integrated,1.8,13,1,0.669947,60.68,12.06,8.39,5.083333,7.306913,-0.84,56.556,1.0839698,0.686,3.567,0.19239001,0.080860004,-0.808,-0.255,0.0376,0.2616,5.24,246093201408,31272249344,43.919,0.07883,0.15135999,1.014,1.461
SHG,Shinhan Financial Group Co Ltd,Financial Services,Banks—Regional,3.0,1,1,0.611374,25.63,6.49,6.77,4.0038524,3.838257,,101859.695,0.0002551058,0.464,,0.0,0.07396,,-0.076,0.0467,0.1446,,28801039859712,,,0.0069,0.08878,,
SHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SID,Companhia Siderurgica Nacional ,Basic Materials,Steel,3.7,2,9,1.542992,2.42,-0.09,0.33,,7.3484845,6.5,13.937,0.17399727,0.781,4.959,0.1575,-0.013359999,-0.069,0.04,0.0929,,,34625048576,-2471978240,205.771,0.03122,-0.00471,0.973,1.526
SIFY,Sify Technologies Limited - Ame,Communication Services,Telecom Services,2.0,,,1.493245,2.18,0.04,0.07,51.75,29.571428,,93.777,0.022073641,0.574,3.531,0.16264999,0.01456,-0.642,0.105,,0.0,,19664181248,,133.74,,,,
SIM,"Grupo Simec, S.A.B. de C.V.",Basic Materials,Steel,,,,0.34257,35.5,2.51,1.07,14.143426,33.17757,,317.038,0.11197396,-0.343,-1.505,0.22802,0.08133,-0.727,-0.349,,0.0,,-15971162112,8437243904,0.011,0.091029994,0.07812,2.269,3.288
SIMO,Silicon Motion Technology Corpo,Technology,Semiconductors,2.3,9,,0.921025,54.44,3.86,3.8,14.1088085,14.331579,5.23,22.732,2.3957417,2.191,14.09,0.15552,0.122370005,-0.795,-0.444,,0.1901,2.61,1568955904,51292124,,0.060100004,0.12478,3.393,5.97
SKM,"SK Telecom Co., Ltd.",Communication Services,Telecom Services,,1,1,0.561272,19.54,1.93,4.56,10.189171,4.312522,,29154.445,0.0006745146,0.378,1.355,0.27925,0.06126,0.299,0.004,0.0708,0.7404,5.2,6588725198848,,61.973,0.03441,0.091239996,0.628,1.007
SLN,Silence Therapeutics Plc - Amer,Healthcare,Biotechnology,1.6,4,,,6.43,-1.51,,,,,0.614,10.977198,,,0.0,0.0,,,,0.0,,233706784,,,,,,
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Banks—Diversified,1.0,1,2,0.779333,8.56,0.83,0.94,10.439759,9.218085,1.57,1996.7842,0.0043394775,-12.891,,0.0,0.2538,0.008,0.05,0.0394,0.4018,4.7,-46662932234240,,,0.00336,0.07203,,
SMMT,Summit Therapeutics Inc.,Healthcare,Biotechnology,1.0,,,-0.892622,1.78,-1.7,-1.08,,-1.6574073,,0.171,10.467835,5155.113,-18.496,0.0,0.0,,,,0.0,,1134124928,-31509876,89.682,-0.23292999,-6.99416,18.408,19.068
SNN,"Smith & Nephew SNATS, Inc.",Healthcare,Medical Devices,2.0,3,4,0.396669,27.29,0.51,1.89,54.2549,14.640212,,2.3976,11.540708,11.722,55.243,0.21219,0.040749997,-0.025,0.052,0.026700001,1.5,2.09,62700761088,-625000,58.093,0.04374,0.041020002,0.83,2.195
SNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNY,Sanofi,Healthcare,Drug Manufacturers—General,1.6,4,2,0.408781,52.42,3.73,8.74,14.268097,6.0892453,0.94,29.017,1.8340973,3.209,10.514,0.30516002,0.18714,0.217,-0.014,0.0354,0.517,3.77,147736805376,8810625024,28.825,0.05558,0.12066,0.671,1.22
SOHU,Sohu.com Limited,Communication Services,Electronic Gaming & Multimedia,1.7,4,,1.393488,11.03,-1.11,-1.44,,-7.722222,0.04,30.524,0.3643035,-0.941,17.241,-0.0546,-0.1028,,-0.219,,0.0,,-620846400,,0.137,-0.020480001,-0.061240003,2.728,2.959
SOL,Emeren Group Ltd,Technology,Solar,1.7,4,10,2.030481,3.18,-0.04,0.53,,6.0367928,0.54,5.847,0.5472037,3.054,57.767,0.05287,-0.04502,,2.664,,0.0,,215768768,-70150640,18.315,-0.00405,-0.00759,3.568,4.825
SONY,Sony Group Corporation,Technology,Consumer Electronics,1.2,5,1,0.918622,82.24,5.32,6.1,15.593966,13.599984,2.57,5673.918,0.014621273,0.295,2.615,0.11266,0.0728,-0.162,0.329,0.0067000003,0.0529,0.53,3616290373632,782240382976,58.669,0.02111,0.12816,0.38,0.651
SOS,SOS Limited,Technology,Software—Infrastructure,5.0,,,1.947528,4.5,-35.33,,,,,64.327,0.06903788,-0.887,1.117,-0.79447997,-0.8824,,,,0.0,,-230684544,13155375,0.225,-0.23319,-0.44172,7.317,9.679
SQM,Sociedad Quimica y Minera S.A.,Basic Materials,Specialty Chemicals,2.4,15,,1.001731,64.69,13.51,9.89,4.823834,6.5894837,-0.45,19.008,3.4285564,1.707,3.268,0.52233005,0.35237,-0.058,0.121,0.1341,0.56340003,4.67,18696923136,926587264,55.209,0.34834,0.88913,1.61,2.48
SQNS,Sequans Communications S.A.,Technology,Semiconductors,2.3,3,,0.903013,2.78,-0.35,-0.17,,-16.235294,-21.91,0.185,14.918919,3.952,515.699,0.0076599997,-0.41108,,-0.356,,0.0,,211436784,-16541000,534.874,-0.053319998,-2.49699,0.418,0.549
