ticker,shortName,sector,industry,recommendationMean,numberOfAnalystOpinions,overallRisk,beta,previousClose,trailingEps,forwardEps,trailingPE,forwardPE,pegRatio,bookValue,priceToBook,enterpriseToRevenue,enterpriseToEbitda,ebitdaMargins,profitMargins,earningsGrowth,revenueGrowth,dividendYield,payoutRatio,fiveYearAvgDividendYield,enterpriseValue,freeCashflow,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio
SSL,Sasol Ltd.,Basic Materials,Specialty Chemicals,1.0,1,2,2.23832,12.9,3.36,3.96,3.9136906,3.3207068,,315.318,0.041703932,0.342,1.417,0.24115999,0.12535,-0.035,0.266,0.096999995,0.2557,,105080848384,14388249600,63.198,0.09328,0.21519,1.302,2.119
STG,Sunlands Technology Group,Consumer Defensive,Education & Training Services,4.0,,,1.254935,6.3501,6.5,-0.42,0.98615384,-15.261905,,-14.2,,-0.094,-0.318,0.29562,0.28261998,-0.043,-0.076,,0.0,,-214014832,,,0.16514,,0.634,0.744
STKH,Steakholder Foods Ltd.,Consumer Defensive,Packaged Foods,,,,36.475685,1.1,-3.01,,,,,0.54,2.0648148,,-0.912,0.0,0.0,,,,0.0,,17215320,-9408500,44.437,-0.4418,-1.3522501,1.542,1.645
STM,STMicroelectronics N.V.,Technology,Semiconductors,2.4,9,3,1.372445,46.37,4.5,4.45,10.211111,10.325843,2.15,16.018,2.8686478,2.44,6.487,0.37608,0.27451,0.152,0.127,0.005,0.051599998,0.82,42247319552,-415249984,19.639,0.16319999,0.38419,1.838,2.674
SUPV,Grupo Supervielle S.A.,Financial Services,Banks—Regional,4.0,3,,1.738659,2.78,-0.16,0.36,,7.763889,0.82,1269.605,0.0022014722,-0.75,,0.0,-0.02935,,0.026,,0.0,,-83899785216,,,-0.00545,-0.03765,,
SUZ,Suzano S.A.,Basic Materials,Paper & Paper Products,2.7,4,4,0.717332,10.0,2.91,1.6,3.4845362,6.3375,0.53,32.971,0.307543,1.51,2.792,0.54071,0.47367,28.906,-0.205,0.0466,0.1017,,73983238144,-3981184768,189.059,0.09268,0.69474,1.819,2.563
SY,So-Young International Inc. - A,Healthcare,Health Information Services,1.2,4,,0.751994,1.23,-0.01,0.23,,5.2786956,10.95,23.862,0.050880063,-0.916,162.965,-0.00562,-0.00841,,0.032,,0.0,,-1161571200,,2.36,-0.011519999,-0.00401,2.98,3.488
Symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAK,Takeda Pharmaceutical Company L,Healthcare,Drug Manufacturers—Specialty & Generic,2.2,4,1,0.671839,15.08,0.71,1.98,21.323944,7.646465,,2226.0315,0.0068013417,1.209,4.026,0.30035,0.07327,-0.155,0.089,0.0434,0.4972,4.59,4974135214080,185930629120,75.742,0.02735,0.04553,0.456,0.988
TAL,TAL Education Group,Consumer Defensive,Education & Training Services,2.3,15,,0.0,6.64,-0.22,0.13,,51.807693,-10.32,5.756,1.1700834,1.48,-13.577,-0.10901,-0.12773,,0.229,,0.0,,1585331072,400070496,4.546,-0.01573,-0.0358,3.178,3.593
TC,TuanChe Limited,Communication Services,Internet Content & Information,3.0,,,0.28432,0.62,-1.14,0.58,,1.0343103,,4.268,0.14055763,-0.249,0.525,-0.47472998,-0.86327004,,-0.435,,0.0,,-45616024,-54339000,17.214,-0.19377,-1.07416,1.436,1.733
TCOM,Trip.com Group Limited,Consumer Cyclical,Travel Services,1.7,28,,0.597159,39.35,1.2,2.06,32.520832,18.944176,11.12,178.185,0.21901396,1.258,8.97,0.14022,0.22950001,,1.238,,0.0,,31607277568,,45.499,0.00846,0.05069,0.768,0.971
TDCX,TDCX Inc.,Industrials,Specialty Business Services,2.3,5,,,6.51,0.57,0.68,10.921053,9.154411,1.51,4.005,1.5543071,0.815,3.454,0.23577999,0.16247,0.252,0.082,,0.0,,551133184,80008752,6.14,0.13175,0.20532,7.141,7.141
TEDU,"Tarena International, Inc.",Consumer Defensive,Education & Training Services,2.0,1,,-0.537235,2.31,0.03,2.12,77.0,1.0896226,164.18,-143.973,,0.008,0.195,0.041199997,0.00302,,-0.382,,0.0,,17908108,,,0.0024899999,,0.158,0.245
TEF,Telefonica SA,Communication Services,Telecom Services,1.0,1,4,0.667676,3.86,0.27,0.29,14.259258,13.275862,,4.419,0.8712378,1.64,7.609,0.21552,0.04204,0.77,0.009,0.0825,1.1549,8.24,68063735808,5702624768,150.497,0.02036,0.065560006,0.664,0.89
TEO,Telecom Argentina SA,Communication Services,Telecom Services,3.7,4,,0.855788,5.43,-1.97,-0.2,,-27.3,0.02,2754.125,0.0019824808,1.022,4.716,0.2167,-0.35114,-0.67,0.358,0.0398,,8.27,690914918400,96910376960,61.325,-0.01746,-0.24004999,0.381,0.407
TEVA,Teva Pharmaceutical Industries ,Healthcare,Drug Manufacturers—Specialty & Generic,2.8,9,5,1.199515,9.42,-1.42,2.46,,3.8252032,2.63,6.293,1.4953122,1.986,8.033,0.24719,-0.14876,,0.024,,0.0,,29817274368,3079375104,272.652,0.03483,-0.26584998,0.524,1.021
TGS,Transportadora de Gas del Sur S,Energy,Oil & Gas Integrated,3.7,4,,0.822951,12.46,0.52,-0.08,23.903847,-155.375,,2198.315,0.005654331,0.163,0.414,0.3934,0.13919,-0.662,-0.205,,0.0,,24834183168,-3065078528,34.395,0.06905,0.08863,4.128,4.577
TIGR,UP Fintech Holding Limited,Financial Services,Capital Markets,2.4,8,,1.366299,3.37,0.08,0.19,42.0625,17.710527,,2.968,1.1337601,-5.376,,0.0,0.054050002,,0.183,,0.0,,-1159202304,,36.199,0.00311,0.02574,1.086,1.09
TIMB,TIM S.A.,Communication Services,Telecom Services,2.2,6,,0.416046,14.99,0.76,1.33,19.763159,11.293233,0.81,52.555,0.28579584,0.949,2.273,0.41759998,0.08826999,1.167,0.092,0.0435,1.0126001,,21776209920,5582871040,70.64,0.04318,0.07994,0.598,0.7
TKC,Turkcell Iletisim Hizmetleri AS,Communication Services,Telecom Services,1.0,1,,0.895734,4.95,0.26,1.14,18.788464,4.285088,0.22,5.125,0.9531708,,,0.29549998,0.21613,2.486,0.615,,0.2028,4.97,4323105792,,172.768,0.096499994,0.45659,1.521,1.598
TLK,"PT Telekomunikasi Indonesia, Tb",Communication Services,Telecom Services,1.0,1,,0.175016,24.34,1.41,2.26,17.262411,10.769912,,6.4,3.803125,,,0.46625,0.13575,-0.12,0.017,0.0458,0.83599997,,48223485952,,52.974,0.10086001,0.19177,0.581,0.691
TLSA,Tiziana Life Sciences Ltd,Healthcare,Biotechnology,2.0,1,,,0.79,-0.14,-0.05,,-14.41,,0.195,3.694872,,-3.196,0.0,0.0,,,,0.0,,46620004,-7930625,1.865,-0.24212,-0.50605,3.599,3.644
TM,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,2.3,3,9,0.574564,162.24,12.67,11.45,12.921863,14.29869,,1399.1775,0.11701161,0.731,5.796,0.12619,0.07717,0.803,0.242,0.0298,0.2638,2.7,28680327790592,-852867153920,102.372,0.02686,0.10277,0.804,1.109
TME,Tencent Music Entertainment Gro,Communication Services,Internet Content & Information,2.1,22,,,6.4,0.36,0.53,18.791666,12.764152,52.63,30.607,0.22102787,,,0.0,0.0,,,,0.0,,10057515008,,,,,,
TOUR,Tuniu Corporation,Consumer Cyclical,Travel Services,1.0,1,,1.82958,1.48,-0.16,-0.02,,-74.0,15094.0,8.865,0.16694868,-3.594,14.406,-0.2495,-0.77910006,,0.523,,0.0,,-737990592,,5.928,-0.01966,-0.14942999,1.194,1.509
TRIB,Trinity Biotech plc,Healthcare,Diagnostics & Research,,,,1.410114,0.7361,-0.86,0.14,,5.25,-0.13,-0.173,,1.364,-8.213,-0.16612,-0.46717,,-0.21,,0.0,,100877904,-22759124,,-0.086330004,,1.175,3.608
TRMR,Tremor International Ltd. - Ame,Communication Services,Advertising Agencies,2.3,5,,1.334216,6.26,-0.08,0.9,,4.8777776,,7.14,0.61484593,1.243,6.95,0.17879999,-0.02004,,-0.113,,0.0,,405227968,75138496,25.117,0.01681,-0.0116799995,1.888,1.888
TRVG,trivago N.V.,Communication Services,Internet Content & Information,3.0,9,,1.570488,1.13,-0.34,0.15,,7.333333,0.24,1.677,0.6559332,0.257,1.929,0.13297,-0.07833,,-0.14,,0.0,,134447680,67127128,7.227,0.05652,-0.06789,6.343,6.6
TS,Tenaris S.A.,Energy,Oil & Gas Equipment & Services,1.8,11,10,1.628311,33.06,5.38,4.47,6.19145,7.4519024,-3.67,13.236,2.5166214,2.569,7.614,0.33745,0.24747999,0.764,0.455,0.030299999,0.16450001,2.96,38056587264,1393817088,5.139,0.15844,0.25726998,2.204,3.708
TSM,Taiwan Semiconductor Manufactur,Technology,Semiconductors,1.7,11,,1.187542,91.78,6.14,6.07,15.023617,15.19687,3.1,76.8625,1.2001301,1.512,2.228,0.67882,0.43333998,-0.233,-0.1,0.0195,0.3017,2.5,3369508798464,27357020160,28.384,0.14077,0.33783,2.073,2.417
TTE,TotalEnergies SE,Energy,Oil & Gas Integrated,2.0,9,3,0.926192,60.98,8.21,9.43,7.5274053,6.553552,-0.59,46.787,1.3208797,0.757,3.44,0.22014,0.08184,-0.241,-0.268,0.0469,0.3858,6.08,180737343488,24534999040,48.442,0.08134,0.16893,0.607,1.168
TTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUYA,Tuya Inc.,Technology,Software—Infrastructure,2.2,5,,-0.019805,1.54,-0.21,0.0,,Infinity,117.69,1.73,0.8988439,-0.378,0.535,-0.70651,-0.5604,,-0.142,,0.0,,-75773600,21013624,0.898,-0.08224,-0.111669995,13.319,14.108
TV,Grupo Televisa S.A.,Communication Services,Telecom Services,2.2,9,,0.994922,4.69,-0.86,0.44,,10.659091,43.78,227.825,0.020585977,1.097,3.315,0.33106,-0.15546,-0.952,-0.001,0.0212,,,82763726848,-1063720512,71.867,0.0086,-0.08566,1.624,1.777
TX,Ternium S.A. Ternium S.A.,Basic Materials,Steel,2.5,10,9,1.506061,39.4,7.03,6.04,5.655761,6.5827813,5.8,63.098,0.6301309,0.516,3.409,0.15129,0.07872,-0.216,-0.128,0.0683,0.44259998,,7823186432,1886161792,7.812,0.06145,0.10669,2.291,3.986
UBS,UBS Group AG Registered,Financial Services,Banks—Diversified,1.5,2,3,1.074564,23.4,1.96,2.38,12.02551,9.90336,1.11,18.594,1.2676132,1.837,,0.0,0.19323,-0.475,-0.07,0.0249,0.2551,3.64,62015496192,,,0.00598,0.11271,,
UCL,uCloudlink Group Inc.,Communication Services,Telecom Services,2.0,1,,,2.74,-0.21,0.23,,11.155217,,0.252,10.181349,,,0.0,0.0,,,,0.0,,101322880,,,,,,
UGP,Ultrapar Participacoes S.A. (Ne,Energy,Oil & Gas Refining & Marketing,2.6,4,1,0.899796,3.73,0.31,0.27,11.951612,13.722221,0.68,11.103,0.3336936,0.097,4.181,0.023120001,0.01013,-0.531,-0.198,0.0359,0.0744,3.19,13084620800,808857856,112.848,0.035380002,0.12861,1.426,1.966
UL,Unilever PLC,Consumer Defensive,Household & Personal Products,2.7,2,8,0.171082,51.16,3.61,2.44,14.166094,20.95885,,7.657,6.6788034,2.558,13.982,0.18292,0.13609,0.239,0.027,0.0355,0.5219,3.45,155705393152,7649249792,140.085,0.07604,0.39900002,0.569,0.795
UMC,United Microelectronics Corpora,Technology,Semiconductors,2.6,4,,1.264387,6.73,1.1,0.69,6.1545453,9.811594,-1.18,130.585,0.051843625,-0.382,-0.789,0.48389998,0.31596002,-0.265,-0.219,0.08270001,0.4326,4.44,-96934821888,-3564969472,16.282,0.09932,0.26559,1.411,1.672
UXIN,Uxin Limited,Consumer Cyclical,Auto & Truck Dealerships,3.0,1,,-0.201267,1.61,-0.61,-0.15,,-10.599999,,-25.78,,,,0.0,0.0,,,,0.0,,,,,,,,
VACC,Vaccitech plc,Healthcare,Biotechnology,1.7,3,,0.135857,2.04,-0.4,-2.14,,-0.953271,,5.638,0.36183044,-6.138,1.31,0.0,0.0,,-0.98,,0.0,,-82392328,-15342125,5.601,-0.15201001,-0.23289,14.575,15.257
VALE,VALE S.A.,Basic Materials,Other Industrial Metals & Mining,2.4,23,1,0.813811,12.28,3.1,2.27,4.053226,5.535242,-0.28,9.034,1.3908566,1.683,4.123,0.40813,0.27602,-0.85,-0.152,0.0514,0.4484,,71646003200,5331646464,40.865,0.09702,0.29433,0.701,1.147
VALN,Valneva SE,Healthcare,Biotechnology,1.7,4,7,0.923164,12.81,-2.45,-0.21,,-62.857143,,2.938,4.492852,2.157,-8.148,-0.26475,-0.36293998,,0.534,,0.0,,804593024,-143397504,74.58,-0.102139995,-0.76653,1.069,1.479
VEON,VEON Ltd.,Communication Services,Telecom Services,3.0,,,1.518531,16.59,6.55,0.38,2.5328243,43.657894,,9.995,1.65983,1.227,3.051,0.40207002,0.08771,,-0.087,,0.0,,4502562304,552374976,687.037,0.04004,0.49033,0.406,1.035
VIAO,VIA optronics AG,Technology,Electronic Components,2.0,1,,1.003067,1.23,-0.42,-0.43,,-2.744186,,2.34,0.5042735,0.101,-11.833,-0.00849,-0.046680003,,0.186,,0.0,,21963812,,72.316,-0.028110001,-0.17198999,0.892,1.449
VIOT,"Viomi Technology Co., Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.0,,,0.935213,0.89,-0.55,0.84,,1.0619048,,20.725,0.043039806,-0.278,4.761,-0.05841,-0.08523,,-0.317,,0.0,,-899039616,-458235360,10.411,-0.05625,-0.18351999,1.306,1.88
VIPS,Vipshop Holdings Limited,Consumer Cyclical,Internet Retail,1.9,24,,0.528576,15.67,1.64,1.93,9.896341,8.409327,38.36,57.376,0.2828709,-0.061,-0.762,0.08031999,0.06697,0.963,0.091,,0.0,,-6457712640,,5.468,0.07742,0.21029,0.993,1.213
VIST,Vista Energy S.A.B. de C.V.,Energy,Oil & Gas E&P,1.8,6,,0.223087,25.27,3.39,5.05,7.463126,5.0099006,,10.728,2.3583148,2.464,3.839,0.64186996,0.28328,-0.511,-0.215,,0.0,,2896961024,-119829872,70.548,0.15247,0.39679,1.006,1.07
VIV,Telefonica Brasil S.A.,Communication Services,Telecom Services,2.3,6,2,0.027758,8.51,0.51,0.7,16.745098,12.2,0.71,41.399,0.20628518,0.539,1.796,0.30029,0.08991,0.483,0.076,0.026700001,0.8316,5.89,27134722048,2843778560,26.75,0.03836,0.06606,0.732,0.872
VJET,voxeljet AG,Technology,Computer Hardware,2.0,2,,1.440249,1.52,-1.89,-1.85,,-0.810973,,2.33,0.64390564,0.828,-5.065,-0.16338,-0.47232,,0.296,,0.0,,24170780,-812375,102.07,-0.06967,-0.53739,1.58,3.142
VLRS,Controladora Vuela Compania de ,Industrials,Airlines,1.9,11,,1.788422,10.1,-0.88,1.36,,7.3161764,1.8,1.47,6.7687073,1.189,17.939,0.06625,-0.01535,,0.132,,0.0,,3686853120,-37168248,1830.957,0.01284,-0.2492,0.578,0.657
VNET,"VNET Group, Inc.",Technology,Information Technology Services,2.5,11,,-0.175961,2.96,-0.77,-0.56,,-5.7441072,-6.93,45.429,0.070807196,1.908,7.583,0.25165,-0.10855,1.333,0.097,,0.0,,13788822528,-1008791360,219.614,0.00324,-0.1009,0.479,0.747
VOD,Vodafone Group Plc,Communication Services,Telecom Services,1.7,3,2,0.581756,9.08,4.72,0.76,1.9364408,12.026317,,11.745,0.77820355,2.216,8.605,0.25747,0.259,8.21,-0.014,0.1047,0.21079999,7.21,101266128896,4704750080,105.915,0.01802,0.20295,0.771,0.887
VRNA,Verona Pharma plc,Healthcare,Biotechnology,1.4,7,,0.180117,17.9,-0.89,-1.1,,-15.8440895,,3.436,5.072322,2606.849,-20.438,0.0,0.0,,,,0.0,,1193936768,-38352248,7.482,-0.16086,-0.26902,25.653,26.288
WAVE,Eco Wave Power Global AB (publ),Utilities,Utilities—Renewable,,,,0.412254,2.33,-0.41,,,,,1.656,1.4673914,,-1.435,0.0,0.0,,,,0.0,,4720467,,13.479,-0.15712,-0.23785,5.048,5.08
WB,Weibo Corporation,Communication Services,Internet Content & Information,2.1,23,,0.534811,13.19,1.09,2.43,12.169724,5.4588475,-0.76,14.516,0.91381925,1.724,5.649,0.30524,0.14363,,-0.146,,0.0,,3044495872,,69.739,0.0418,0.077,3.249,4.088
WDH,Waterdrop Inc.,Financial Services,Insurance—Diversified,1.7,4,,-1.062544,1.66,0.18,0.18,9.055555,9.055555,,12.015,0.13566375,-1.046,-7.288,0.14347,0.20023,-0.625,-0.066,,0.0,,-2885270528,,1.51,0.042329997,0.12661,4.319,5.029
WDS,Woodside Energy Group Limited,Energy,Oil & Gas E&P,,,3,0.874337,24.48,4.26,,5.81892,,,19.137,1.2953233,2.805,4.53,0.61919,0.38639,0.5,1.469,0.1027,0.50200003,5.64,47166394368,6693000192,18.24,0.121520005,0.25605,1.279,1.406
WF,Woori Financial Group Inc.,Financial Services,Banks—Regional,3.0,1,,0.644549,25.04,10.38,9.34,2.4306357,2.7012846,0.31,108156.15,0.00023327384,5.129,,0.0,0.3121,0.077,0.116,0.088,0.2191,,52852890271744,,,0.0072000003,0.11059,,
WIMI,WiMi Hologram Cloud Inc.,Communication Services,Advertising Agencies,2.0,,,0.876247,0.855,-0.57,0.17,,4.8829412,,12.127,0.06845056,-0.579,1.581,-0.36619,-0.52431,,-0.406,,0.0,,-395128736,-87710488,3.834,-0.11768,-0.30281,5.836,6.143
WIT,Wipro Limited,Technology,Information Technology Services,4.2,4,1,0.647935,5.0,0.26,0.29,19.153847,17.172415,2.13,122.08,0.040792923,-0.239,-1.324,0.18037,0.12699,0.096,0.06,0.0155,0.0466,0.54,-219211431936,240653991936,26.087,0.07541,0.17235,1.585,1.716
WKEY,WISeKey International Holding L,Technology,Semiconductors,2.0,1,,1.694928,3.42,-2.32,,,,,5.667,0.63525677,0.128,-0.274,-0.46737,-1.15373,,0.318,,0.0,,3045462,-16648625,40.092,-0.10604,-0.29989,1.255,1.762
WNS,WNS (Holdings) Limited Sponsore,Technology,Information Technology Services,1.5,8,,1.147558,61.95,2.68,4.87,23.074627,12.698153,1.05,16.06,3.8505604,2.528,15.036,0.1681,0.10704,-0.077,0.105,,0.0,,3173181952,177844880,53.196,0.08472,0.18343,1.257,1.403
WPP,WPP plc,Communication Services,Advertising Agencies,3.0,1,2,1.197956,47.36,3.99,,11.7694235,,,3.395,13.832106,3.992,43.289,0.092209995,0.03604,-0.546,0.069,0.0505,0.8069,4.63,59456770048,697249984,187.818,0.026180001,0.14963001,0.862,0.883
XIN,Xinyuan Real Estate Co Ltd,Real Estate,Real Estate—Development,2.0,,,0.891236,3.0753,-48.8,1.45,,2.0783448,,-12.939,,2.128,-49.998,-0.04257,-0.27721,,-0.354,,0.0,,2021949312,-579418112,2594.004,-0.00545,-1.04304,0.121,1.02
XNET,Xunlei Limited,Communication Services,Advertising Agencies,,,,,1.78,0.25,,6.72,,,4.767,0.3524229,,,0.0,0.0,,,,0.0,,114940360,,,,,,
XPEV,XPeng Inc.,Consumer Cyclical,Auto Manufacturers,2.6,26,8,3.2597,15.58,-1.66,-0.79,,-20.215189,16.93,40.015,0.39910036,0.141,-0.398,-0.35353002,-0.41714,,-0.459,,0.0,,3293782784,,42.24,-0.086840004,-0.26076,1.32,1.682
XTLB,XTL Biopharmaceuticals Ltd.,Healthcare,Biotechnology,,,,,0.9699,-0.44,,,,,0.7,1.385,,,0.0,0.0,,,,0.0,,5167345,,,,,,
XYF,X Financial,Financial Services,Credit Services,3.0,,,0.639812,3.95,2.49,0.37,1.5662651,10.540541,,105.054,0.037123766,-0.06,-0.208,0.28945,0.25993,1.366,0.131,,0.0,,-221017184,,10.123,0.07535,0.20857,1.456,5.619
YALA,Yalla Group Limited,Technology,Software—Application,2.5,2,,,5.18,0.45,0.68,11.188889,7.4044113,,2.783,1.8091986,,,0.0,0.0,,,,0.0,,809315840,,,,,,
YI,"111, Inc.",Healthcare,Pharmaceutical Retailers,1.0,1,,0.942262,2.96,-0.52,0.14,,21.285715,,-5.061,,0.059,-3.386,-0.01731,-0.02377,,0.239,,0.0,,834301824,94960376,54.606,-0.05811,-0.4123,0.53,1.207
YJ,Yunji Inc. - American Depositor,Consumer Cyclical,Internet Retail,4.0,,,0.499479,0.94,-0.75,0.1,,9.158999,,65.277,0.014030975,-0.518,6.89,-0.07513,-0.12583,,-0.478,,0.0,,-512551392,,0.056,-0.02574,-0.09087,1.423,2.397
YMM,Full Truck Alliance Co. Ltd.,Technology,Software—Application,1.6,10,,0.199861,6.28,0.13,0.4,48.576927,15.7875,0.81,31.726,0.1990481,-2.648,-54.084,0.04896,0.14186,,0.277,,0.0,,-18807955456,,0.209,0.00451,0.03105,10.117,12.145
YPF,YPF Sociedad Anonima,Energy,Oil & Gas Integrated,3.3,11,,1.711238,14.63,3.97,3.78,3.7002518,3.8862433,-0.16,7393.098,0.0019869884,0.52,2.304,0.22586,0.089090005,-0.205,0.794,,0.0,,1762300657664,-399423864832,73.71,0.029409999,0.15406999,0.647,0.991
YQ,17 Education & Technology Group,Consumer Defensive,Education & Training Services,4.0,,,-0.407018,0.91,-0.66,-2.93,,-0.30716723,,14.226,0.063264444,-1.797,2.032,-0.88414,-0.80042,,-0.96,,0.0,,-551458112,,3.377,-0.17599002,-0.33134,3.311,4.231
YRD,Yiren Digital Ltd.,Financial Services,Credit Services,4.0,,,0.784551,2.36,2.14,0.42,1.1261683,5.7380958,,72.522,0.033231296,-1.132,-2.324,0.48694,0.38674,1.194,0.4,,0.0,,-4205337344,,10.395,,0.25509,4.758,5.062
YSG,Yatsen Holding Limited,Consumer Defensive,Household & Personal Products,2.5,3,,-2.576606,1.01,-0.11,0.05,,20.699999,,8.413,0.12302388,-0.412,3.206,-0.12841,-0.13249,,-0.141,,0.0,,-1474065792,,2.22,-0.0631,-0.08842,5.116,6.452
YY,JOYY Inc.,Communication Services,Internet Content & Information,1.8,18,,0.620367,31.98,2.36,2.16,14.122883,15.430555,-13.0,74.906,0.4449577,-0.224,-2.604,0.08583,0.07363,,-0.064,0.0625,0.6483,,-530089056,,16.873,0.00426,0.02657,1.305,1.498
ZEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZEPP,Zepp Health Corporation,Technology,Consumer Electronics,1.0,1,,0.86595,1.23,-0.82,0.27,,4.5925922,11.97,41.522,0.029863687,0.052,-0.601,-0.08569,-0.08343001,,-0.148,,0.0,,207599584,,43.659,-0.04694,-0.12556,1.348,2.155
ZH,Zhihu Inc.,Communication Services,Internet Content & Information,2.0,10,,0.418161,1.1,-0.27,-0.07,,-16.214285,,8.976,0.1264483,-1.411,4.746,-0.29724002,-0.29778,,0.338,,0.0,,-5439845888,,1.704,-0.091520004,-0.19223,3.624,3.735
ZLAB,Zai Lab Limited,Healthcare,Biotechnology,1.7,12,,1.087287,24.14,-4.32,-2.98,,-7.855705,0.09,9.626,2.431955,6.136,-4.004,-1.5325301,-1.56075,,0.429,,0.0,,1545148032,-272515264,2.044,-0.19548,-0.36652002,7.069,7.63
ZME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTO,ZTO Express (Cayman) Inc.,Industrials,Integrated Freight & Logistics,1.5,22,,0.023207,25.29,1.31,1.8,19.301527,14.047222,47.15,66.214,0.3818679,0.464,1.496,0.31017,0.20773001,0.844,0.137,,0.0,,16920855552,2769136128,26.083,0.073359996,0.14513,1.004,1.324
