"Symbol","Name","Country","Underlying Symbol","Underlying Exchange","GICS Sector","Market cap","P/E","P/S","P/B","Current yield","Avg Volume","Action"
"TSM","Taiwan Semiconductor Manufacturing Co Ltd ADRs","Taiwan","TT:2330","Taiwan Stock Exchange","Information Technology","$490,590,845,820","0.00","0.00","0.00","1.88%","11,028,161","Analyze"
"ASML","ASML Holding NV ADRs","The Netherlands","NA:ASML","Nyse Euronext - Euronext Amsterdam","Information Technology","$267,748,285,508","0.00","0.00","0.00","1.21%","981,613","Analyze"
"NVO","Novo Nordisk A/S ADRs","Denmark","DC:NOVO-B","Omx Nordic Exchange Copenhagen A/S","Health Care","$260,652,723,120","0.00","0.00","0.00","1.07%","1,565,762","Analyze"
"BABA","Alibaba Group Holding Ltd ADRs","China","PRIVATE","","Consumer Discretionary","$229,116,943,020","0.00","0.00","0.00","0.00%","21,653,733","Analyze"
"TM","Toyota Motor Corp ADRs","Japan","JT:7203","Tokyo Stock Exchange","Consumer Discretionary","$221,671,734,619","0.00","0.00","0.00","2.90%","213,827","Analyze"
"AZN","AstraZeneca PLC ADRs","United Kingdom","LN:AZN","London Stock Exchange","Health Care","$208,483,600,671","0.00","0.00","0.00","2.15%","4,044,633","Analyze"
"NVS","Novartis AG ADRs","Switzerland","VX:NOVN","Six Swiss - Blue Chips Segment","Health Care","$198,331,040,503","0.00","0.00","0.00","4.24%","2,271,007","Analyze"
"SHEL","Royal Dutch Shell PLC ADRs","USA","","","Energy","$193,525,585,442","0.00","0.00","0.00","3.63%","6,211,022","Analyze"
"SAP","SAP SE ADRs","Germany","GF:SAP","Frankfurt Stock Exchange","Information Technology","$152,015,113,668","0.00","0.00","0.00","2.69%","806,519","Analyze"
"BHP","BHP Billiton Ltd ADRs","Australia","AT:BHP","Asx - All Markets","Materials","$145,920,961,116","0.00","0.00","0.00","9.03%","3,469,749","Analyze"
"TTE","TotalEnergies SE ADRs","France","FP:TTE","Euronext Paris","Energy","$142,094,351,089","0.00","0.00","0.00","4.85%","1,867,622","Analyze"
"HSBC","HSBC Holdings PLC ADRs","United Kingdom","LN:HSBA","London Stock Exchange","Financials","$133,727,686,662","0.00","0.00","0.00","4.07%","3,738,877","Analyze"
"SNY","Sanofi SA ADRs","France","FP:SAN","Euronext Paris","Health Care","$130,446,064,833","0.00","0.00","0.00","3.37%","1,262,224","Analyze"
"UL","Unilever PLC ADRs","United Kingdom","LN:ULVR","London Stock Exchange","Consumer Staples","$128,985,291,555","0.00","0.00","0.00","3.42%","2,175,327","Analyze"
"HDB","HDFC Bank Ltd ADRs","India","IS:HDFCBANK","National Stock Exchange Of India","Financials","$117,939,043,716","0.00","0.00","0.00","0.92%","1,640,185","Analyze"
"SONY","Sony Group Corporation ADRs","Japan","JT:6758","Tokyo Stock Exchange","Consumer Discretionary","$111,315,688,809","0.00","0.00","0.00","0.59%","778,860","Analyze"
"BP","BP PLC ADRs","United Kingdom","LN:BP","London Stock Exchange","Energy","$109,308,952,860","0.00","0.00","0.00","3.87%","9,317,692","Analyze"
"BUD","Anheuser-Busch InBev SA/NV ADRs","Belgium","BB:ABI","Nyse Euronext - Euronext Brussels","Consumer Staples","$107,445,554,973","0.00","0.00","0.00","0.85%","1,782,516","Analyze"
"DEO","Diageo PLC ADRs","United Kingdom","LN:DGE","London Stock Exchange","Consumer Staples","$99,985,102,929","0.00","0.00","0.00","2.04%","479,035","Analyze"
"PDD","Pinduoduo Inc. ADRs","China","PRIVATE","","Consumer Discretionary","$97,926,670,064","0.00","0.00","0.00","0.00%","9,999,402","Analyze"
"EQNR","Equinor ASA ADRs","Norway","NO:STL","Oslo Bors Asa","Energy","$87,166,655,865","0.00","0.00","0.00","7.19%","4,099,083","Analyze"
"RIO","Rio Tinto PLC ADRs","United Kingdom","LN:RIO","London Stock Exchange","Materials","$80,803,758,182","0.00","0.00","0.00","7.49%","4,475,693","Analyze"
"MUFG","Mitsubishi UFJ Financial Group Inc. ADRs","Japan","JT:8306","Tokyo Stock Exchange","Financials","$79,551,947,468","0.00","0.00","0.00","3.53%","8,158,624","Analyze"
"BTI","British American Tobacco PLC ADRs","United Kingdom","LN:BATS","London Stock Exchange","Consumer Staples","$77,362,379,328","0.00","0.00","0.00","7.48%","4,612,484","Analyze"
"IBN","ICICI Bank Ltd ADRs","India","IS:ICICIBANK","National Stock Exchange Of India","Financials","$72,462,263,616","0.00","0.00","0.00","0.61%","5,843,233","Analyze"
"GSK","GlaxoSmithKline PLC ADRs","United Kingdom","LN:GSK","London Stock Exchange","Health Care","$72,111,783,971","0.00","0.00","0.00","4.11%","2,827,273","Analyze"
"INFY","Infosys Ltd ADRs","India","IS:INFY","National Stock Exchange Of India","Information Technology","$70,261,267,145","0.00","0.00","0.00","2.37%","9,306,752","Analyze"
"AMX","America Movil SAB de CV ADRs Series L","Mexico","MM:AMXL","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Communication Services","$68,886,962,176","0.00","0.00","0.00","1.89%","1,751,582","Analyze"
"VALE","Vale SA ADRs","Brazil","BS:VALE3","XBSP","Materials","$67,858,163,142","0.00","0.00","0.00","7.21%","27,772,433","Analyze"
"UBS","UBS Group AG ADRs","Switzerland","VX:UBSG","Six Swiss - Blue Chips Segment","Financials","$67,567,266,791","0.00","0.00","0.00","1.30%","7,320,130","Analyze"
"ABB","ABB Ltd ADRs","Switzerland","VX:ABBN","Six Swiss - Blue Chips Segment","Industrials","$65,583,190,604","0.00","0.00","0.00","2.63%","1,611,718","Analyze"
"NTES","NetEase Inc ADRs","China","PRIVATE","","Communication Services","$62,261,216,539","0.00","0.00","0.00","1.53%","1,375,133","Analyze"
"RELX","RELX PLC ADRs","United Kingdom","LN:REL","London Stock Exchange","Industrials","$60,208,926,254","0.00","0.00","0.00","1.97%","903,480","Analyze"
"PBR","Petroleo Brasileiro SA ADRs","Brazil","BS:PETR3","XBSP","Energy","$60,036,241,538","0.00","0.00","0.00","28.45%","24,732,319","Analyze"
"PBR.A","Petroleo Brasileiro-Petrobras ADRs","Brazil","BS:PETR4","XBSP","Energy","$60,036,241,538","0.00","0.00","0.00","32.59%","9,090,090","Analyze"
"SAN","Banco Santander SA ADRs","Spain","SM:SAN","Bolsa De Madrid","Health Care","$58,612,461,528","0.00","0.00","0.00","3.17%","7,766,905","Analyze"
"JD","JD.com Inc ADRs","China","PRIVATE","","Consumer Discretionary","$54,263,354,980","0.00","0.00","0.00","0.00%","9,418,576","Analyze"
"SMFG","Sumitomo Mitsui Financial Group Inc ADRs","Japan","JT:8316","Tokyo Stock Exchange","Financials","$53,750,425,685","0.00","0.00","0.00","4.08%","5,533,997","Analyze"
"TAK","Takeda Pharmaceutical Company Limited ADRs","Japan","JT:4502","Tokyo Stock Exchange","Health Care","$51,329,670,075","0.00","0.00","0.00","4.02%","2,727,912","Analyze"
"E","ENI SpA ADRs","Italy","IM:ENI","Borsa Italiana S.P.A.","Energy","$48,188,775,144","0.00","0.00","0.00","6.51%","451,591","Analyze"
"NGG","National Grid ADRs","United Kingdom","LN:NG","London Stock Exchange","Utilities","$47,271,314,818","0.00","0.00","0.00","3.20%","365,822","Analyze"
"HMC","Honda Motor Co Ltd ADRs","Japan","JT:7267","Tokyo Stock Exchange","Consumer Discretionary","$46,445,024,945","0.00","0.00","0.00","3.63%","1,125,845","Analyze"
"STM","STMicroelectronics NV ADRs","Italy","FP:STM","Euronext Paris","Information Technology","$46,347,494,075","0.00","0.00","0.00","0.47%","4,022,435","Analyze"
"AMOV","America Movil - Series A ADRs","Mexico","MM:AMXL","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Communication Services","$44,956,246,605","0.00","0.00","0.00","1.91%","2,140","Analyze"
"BIDU","Baidu Inc ADRs of Class A","China","PRIVATE","","Communication Services","$42,800,736,392","0.00","0.00","0.00","0.00%","4,811,975","Analyze"
"ING","ING Groep NV ADRs","The Netherlands","NA:INGA","Nyse Euronext - Euronext Amsterdam","Information Technology","$42,668,936,987","0.00","0.00","0.00","5.86%","6,033,530","Analyze"
"WDS","Woodside Energy Group Limited ADRs","Australia","AT:WPL","Asx - All Markets","Energy","$40,918,057,565","0.00","0.00","0.00","11.45%","852,248","Analyze"
"BBVA","Banco Bilbao Vizcaya Argentaria SA ADRs","Spain","SM:BBVA","Bolsa De Madrid","Financials","$40,884,190,304","0.00","0.00","0.00","5.30%","2,307,259","Analyze"
"ABEV","Ambev SA ADRs","Brazil","BS:ABEV3","XBSP","Consumer Staples","$40,793,061,644","0.00","0.00","0.00","5.57%","21,560,323","Analyze"
"HLN","Haleon plc American Depositary Shares (Each representing two Ordinary Shares)","USA","","","Consumer Staples","$38,646,691,487","0.00","0.00","0.00","0.00%","7,012,962","Analyze"
"YPF","YPF Sociedad Anonima ADRs","Argentina","AF:YPFD","Bolsa de Comercio de Buenos Aires","Energy","$37,989,010,958","0.00","0.00","0.00","2.25%","2,955,897","Analyze"
"LYG","Lloyds Banking Group PLC ADRs","United Kingdom","LN:LLOY","London Stock Exchange","Financials","$37,467,655,191","0.00","0.00","0.00","4.58%","16,594,668","Analyze"
"CRH","CRH PLC ADRs","Ireland","ID:CRG","Irish Stock Exchange - All Market","Materials","$36,799,934,631","0.00","0.00","0.00","2.56%","718,613","Analyze"
"PUK","Prudential PLC ADRs","United Kingdom","LN:PRU","London Stock Exchange","Financials","$35,608,269,080","0.00","0.00","0.00","1.45%","759,966","Analyze"
"MFG","Mizuho Financial Group Inc ADRs","Japan","JT:8411","Tokyo Stock Exchange","Financials","$35,549,498,516","0.00","0.00","0.00","4.34%","1,749,384","Analyze"
"SE","Sea Limited ADRs","Singapore","PRIVATE","","Communication Services","$34,284,808,043","0.00","0.00","0.00","0.00%","8,682,916","Analyze"
"NWG","NatWest Group plc ADRs","United Kingdom","LN:RBS","London Stock Exchange","Financials","$31,537,065,492","0.00","0.00","0.00","5.02%","2,328,641","Analyze"
"BNTX","BioNTech SE  ADRs","Germany","PRIVATE","","Health Care","$31,469,610,717","0.00","0.00","0.00","1.26%","637,153","Analyze"
"ORAN","Orange SA ADRs","France","FP:ORA","Euronext Paris","Communication Services","$31,229,064,472","0.00","0.00","0.00","6.20%","506,042","Analyze"
"CHT","Chunghwa Telecom Co Ltd ADRs","Taiwan","TT:2412","Taiwan Stock Exchange","Communication Services","$30,479,007,495","0.00","0.00","0.00","3.90%","152,417","Analyze"
"VOD","Vodacom Group Ltd ADRs","United Kingdom","LN:VOD","London Stock Exchange","Communication Services","$29,819,922,394","0.00","0.00","0.00","8.40%","9,924,835","Analyze"
"CAJ","Canon Inc ADRs","Japan","JT:7751","Tokyo Stock Exchange","Information Technology","$28,889,316,630","0.00","0.00","0.00","4.10%","538,930","Analyze"
"TLK","Telekomunikasi Indonesia Persero Tbk PT ADRs","Indonesia","IJ:TLKM","Indonesia Stock Exchange","Communication Services","$26,756,704,704","0.00","0.00","0.00","3.71%","279,581","Analyze"
"BCS","Barclays PLC ADRs","United Kingdom","LN:BARC","London Stock Exchange","Financials","$26,399,292,826","0.00","0.00","0.00","5.18%","11,256,700","Analyze"
"NOK","Nokia OYJ ADRs","Finland","FH:NOKIA","Nasdaq Omx Helsinki Ltd.","Information Technology","$25,908,568,850","0.00","0.00","0.00","0.89%","17,898,118","Analyze"
"TCOM","Trip.com Group Limited ADRs","China","PRIVATE","","Consumer Discretionary","$25,557,103,470","0.00","0.00","0.00","0.00%","6,273,873","Analyze"
"MT","ArcelorMittal ADRs","Luxembourg","NA:MT","Nyse Euronext - Euronext Amsterdam","Materials","$24,771,791,766","0.00","0.00","0.00","1.35%","2,913,241","Analyze"
"GMAB","Genmab A/S  ADRs","Denmark","DC:GEN","Omx Nordic Exchange Copenhagen A/S","Health Care","$24,326,628,122","0.00","0.00","0.00","0.00%","525,408","Analyze"
"WIT","Wipro Ltd ADRs","India","IS:WIPRO","National Stock Exchange Of India","Information Technology","$24,254,533,570","0.00","0.00","0.00","0.27%","1,732,868","Analyze"
"TEF","Telefonica SA ADRs","Spain","SM:TEF","Bolsa De Madrid","Communication Services","$23,620,721,596","0.00","0.00","0.00","3.92%","902,142","Analyze"
"BGNE","BeiGene ADRs","China","HK:6160","Hong Kong Exchange","Health Care","$22,847,121,675","0.00","0.00","0.00","0.00%","277,594","Analyze"
"BEKE","KE Holdings Inc ADRs of Class A","China","PRIVATE","","Real Estate","$22,525,740,140","0.00","0.00","0.00","0.00%","8,732,501","Analyze"
"UMC","United Microelectronics Corp ADRs","Taiwan","TT:2303","Taiwan Stock Exchange","Information Technology","$22,008,358,240","0.00","0.00","0.00","3.35%","7,140,726","Analyze"
"BBD","Banco Bradesco SA ADRs","Brazil","BS:BBDC4","XBSP","Financials","$21,962,470,362","0.00","0.00","0.00","8.07%","31,480,098","Analyze"
"BBDO","Banco Bradesco SA ADRs","Brazil","BS:BBDC3","XBSP","Financials","$21,962,470,362","0.00","0.00","0.00","8.07%","32,746","Analyze"
"PKX","POSCO ADRs","South Korea","KP:005490","Korea Exchange (Stock Market)","Materials","$21,342,395,603","0.00","0.00","0.00","2.98%","249,465","Analyze"
"RYAAY","Ryanair Holdings PLC ADRs","Ireland","ID:RY4C","Irish Stock Exchange - All Market","Industrials","$20,987,864,617","0.00","0.00","0.00","0.00%","328,811","Analyze"
"ITUB","Itau Unibanco Holding SA ADRs of Preferred Shares","Brazil","BS:ITUB4","XBSP","Financials","$20,982,508,802","0.00","0.00","0.00","4.44%","40,128,663","Analyze"
"LI","Li Auto Inc. ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$20,485,877,100","0.00","0.00","0.00","0.00%","8,622,569","Analyze"
"IX","Orix ADRs","Japan","JT:8591","Tokyo Stock Exchange","Financials","$20,266,347,368","0.00","0.00","0.00","4.03%","24,440","Analyze"
"ARGX","argenx SE ADRs","The Netherlands","NA:ARGX","Nyse Euronext - Euronext Amsterdam","Health Care","$19,961,795,705","0.00","0.00","0.00","0.00%","325,555","Analyze"
"EC","Ecopetrol ADRs","Colombia","CX:ECOPETROL","Bolsa De Valores De Colombia","Energy","$19,879,921,887","0.00","0.00","0.00","13.99%","2,541,336","Analyze"
"FMX","Fomento Economico Mexicano SAB de CV ADRs","Mexico","MM:FEMSAUBD","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Consumer Staples","$19,033,492,620","0.00","0.00","0.00","1.93%","594,116","Analyze"
"ZTO","ZTO Express ADRs of Class A","China","PRIVATE","","Industrials","$17,718,859,220","0.00","0.00","0.00","1.04%","4,293,079","Analyze"
"RTO","Rentokil Initial plc American Depositary Shares (each representing five (5) Ordinary Shares)","USA","","","Industrials","$17,267,313,292","0.00","0.00","0.00","0.00%","325,572","Analyze"
"ASX","Advanced Semiconductor Engineering Inc ADRs","Taiwan","TT:3711","Taiwan Stock Exchange","Information Technology","$16,966,738,674","0.00","0.00","0.00","6.01%","6,450,180","Analyze"
"TTM","Tata Motors Ltd ADRs","India","IS:TATAMOTORS","National Stock Exchange Of India","Consumer Discretionary","$16,699,602,315","0.00","0.00","0.00","0.00%","3,589,313","Analyze"
"TS","Tenaris SA ADRs","Argentina","IM:TEN","Borsa Italiana S.P.A.","Energy","$16,610,153,198","0.00","0.00","0.00","3.18%","2,056,632","Analyze"
"ERIC","Telefonaktiebolaget LM Ericsson ADRs of Class B","Sweden","SS:ERIC-B","Nasdaq Omx Nordic","Information Technology","$16,468,041,231","0.00","0.00","0.00","4.55%","7,529,054","Analyze"
"HTHT","Huazhu Group Limited ADRs","China","PRIVATE","","Consumer Discretionary","$15,983,561,639","0.00","0.00","0.00","0.71%","1,418,631","Analyze"
"KB","KB Financial Group Inc ADRs","South Korea","KP:105560","Korea Exchange (Stock Market)","Financials","$15,264,127,548","0.00","0.00","0.00","3.02%","262,401","Analyze"
"PHG","Koninklijke Philips NV ADRs","The Netherlands","NA:PHIA","Nyse Euronext - Euronext Amsterdam","Industrials","$14,611,446,797","0.00","0.00","0.00","5.55%","1,751,430","Analyze"
"NIO","NIO Inc. ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$14,311,026,000","0.00","0.00","0.00","0.00%","43,901,827","Analyze"
"SHG","Shinhan Financial Group Co Ltd ADRs","South Korea","KP:055550","Korea Exchange (Stock Market)","Financials","$13,828,772,739","0.00","0.00","0.00","3.25%","205,004","Analyze"
"NICE","Nice Ltd ADRs","Israel","IT:NICE","Tel Aviv Stock Exchange","Information Technology","$13,409,622,411","0.00","0.00","0.00","0.00%","290,535","Analyze"
"EBR","Centrais Eletricas Brasileiras ADRs","Brazil","BS:ELET3","XBSP","Utilities","$13,394,510,946","0.00","0.00","0.00","2.60%","2,019,881","Analyze"
"EBR.B","Centrais Electricas Brasileiras S.A. ADRs of Preferred Shares","Brazil","BS:ELET6","XBSP","Utilities","$13,394,510,946","0.00","0.00","0.00","4.94%","28,544","Analyze"
"WPP","WPP PLC ADRs","Australia","LN:WPP","London Stock Exchange","Communication Services","$12,360,758,836","0.00","0.00","0.00","3.51%","93,693","Analyze"
"SNN","Smith & Nephew PLC ADRs","United Kingdom","LN:SN","London Stock Exchange","Health Care","$12,261,955,025","0.00","0.00","0.00","2.65%","1,113,373","Analyze"
"NMR","Nomura Holdings Inc ADRs","Japan","JT:8604","Tokyo Stock Exchange","Financials","$12,028,852,876","0.00","0.00","0.00","3.86%","963,431","Analyze"
"VIV","Telefonica Brasil S.A. ADRs","Brazil","BS:VIVT3","XBSP","Communication Services","$12,027,515,165","0.00","0.00","0.00","4.68%","1,814,184","Analyze"
"FMS","Fresenius Medical Care AG  ADRs","Germany","GF:FME","Frankfurt Stock Exchange","Health Care","$11,890,116,077","0.00","0.00","0.00","3.49%","1,183,357","Analyze"
"SNP","China Petroleum & Chemical Corp ADRs","China","HK:0386","Hong Kong Exchange","Energy","$11,649,436,065","0.00","0.00","0.00","14.44%","137,057","Analyze"
"IHG","InterContinental Hotels Group PLC ADRs","United Kingdom","LN:IHG","London Stock Exchange","Consumer Discretionary","$11,400,803,299","0.00","0.00","0.00","0.67%","265,128","Analyze"
"GFI","Gold Fields ADRs","South Africa","SJ:GFI","Johannesburg Stock Exchange","Materials","$11,088,678,223","0.00","0.00","0.00","3.26%","7,366,071","Analyze"
"SUZ","Suzano Papel e Celulose S.A. ADRs","Brazil","BS:SUZB3","XBSP","Materials","$10,500,252,687","0.00","0.00","0.00","4.29%","1,557,573","Analyze"
"LFC","China Life Insurance Co Ltd ADRs","China","HK:2628","Hong Kong Exchange","Financials","$10,492,056,750","0.00","0.00","0.00","6.88%","1,186,627","Analyze"
"ENIA","Enel Americas SA ADRs","Chile","CC:ENELAM","Santiago Stock Exchange","Utilities","$10,320,499,401","0.00","0.00","0.00","2.14%","32,426,775","Analyze"
"DIDI","DiDi Global Inc. ADRs of Class A","China","PRIVATE","","Industrials","$10,040,950,478","0.00","0.00","0.00","0.00%","7,148,279","Analyze"
"SQM","Sociedad Quimica y Minera de Chile ADRs of B Shares","Chile","CC:SQMB","Santiago Stock Exchange","Materials","$9,757,757,350","0.00","0.00","0.00","9.03%","2,178,789","Analyze"
"TEVA","Teva Pharmaceutical Industries Ltd ADRs","Israel","IT:TEVA","Tel Aviv Stock Exchange","Health Care","$9,475,059,146","0.00","0.00","0.00","0.00%","9,330,484","Analyze"
"BCH","Banco de Chile ADRs","Chile","CC:CHILE","Santiago Stock Exchange","Financials","$9,424,893,676","0.00","0.00","0.00","11.14%","220,824","Analyze"
"PTR","PetroChina Co Ltd ADRs","China","HK:0857","Hong Kong Exchange","Energy","$9,257,311,166","0.00","0.00","0.00","7.05%","183,024","Analyze"
"JHX","James Hardie Industries ADRs","Australia","AT:JHX","Asx - All Markets","Materials","$9,247,094,381","0.00","0.00","0.00","1.45%","74,407","Analyze"
"AU","AngloGold Ashanti ADRs","South Africa","SJ:ANG","Johannesburg Stock Exchange","Materials","$9,101,499,568","0.00","0.00","0.00","2.11%","3,886,899","Analyze"
"RDY","Dr. Reddys Laboratories ADRs","India","IS:DRREDDY","National Stock Exchange Of India","Health Care","$9,075,521,054","0.00","0.00","0.00","0.69%","199,538","Analyze"
"KEP","Korea Electric Power Corp ADRs","South Korea","KP:015760","Korea Exchange (Stock Market)","Utilities","$8,948,979,233","0.00","0.00","0.00","5.63%","358,255","Analyze"
"AEG","Aegon NV  ADRs","The Netherlands","NA:AGN","Nyse Euronext - Euronext Amsterdam","Financials","$8,775,229,753","0.00","0.00","0.00","2.25%","3,104,029","Analyze"
"VIPS","Vipshop Holdings Ltd ADRs","China","PRIVATE","","Consumer Discretionary","$8,156,691,175","0.00","0.00","0.00","0.00%","5,875,583","Analyze"
"SKM","SK Telecom Co Ltd ADRs","South Korea","KP:017670","Korea Exchange (Stock Market)","Communication Services","$8,141,905,952","0.00","0.00","0.00","5.04%","556,594","Analyze"
"SSL","Sasol Ltd ADRs","South Africa","SJ:SOL","Johannesburg Stock Exchange","Materials","$8,075,100,653","0.00","0.00","0.00","9.58%","383,971","Analyze"
"BSAC","Banco Santander Chile ADRs","Chile","CC:BSANTANDER","Santiago Stock Exchange","Financials","$8,023,093,849","0.00","0.00","0.00","6.71%","1,250,734","Analyze"
"ASR","Grupo Aeroportuario del Sureste ADRs","Mexico","MM:ASURB","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Industrials","$8,020,043,400","0.00","0.00","0.00","2.64%","50,783","Analyze"
"BILI","Bilibili Inc. ADRs","China","PRIVATE","","Communication Services","$7,901,950,320","0.00","0.00","0.00","0.00%","9,628,338","Analyze"
"TX","Ternium S.A. ADRs","Argentina","PRIVATE","","Materials","$7,850,575,311","0.00","0.00","0.00","6.77%","365,639","Analyze"
"CX","Cemex SAB de CV ADRs","Mexico","MM:CEMEXCPO","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Materials","$7,674,692,174","0.00","0.00","0.00","1.85%","7,941,269","Analyze"
"PAC","Grupo Aeroportuario del Pacifico ADRs of Series B","Mexico","MM:GAPB","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Industrials","$7,591,664,721","0.00","0.00","0.00","5.20%","79,493","Analyze"
"PSO","Pearson PLC ADRs","United Kingdom","LN:PSON","London Stock Exchange","Consumer Discretionary","$7,139,680,329","0.00","0.00","0.00","2.56%","646,050","Analyze"
"BZ","Kanzhun Ltd ADRs of Class A","China","PRIVATE","","Communication Services","$7,099,835,425","0.00","0.00","0.00","0.00%","2,630,244","Analyze"
"BSBR","Banco Santander Brasil ADRs","Brazil","BS:SANB11","XBSP","Financials","$6,871,190,765","0.00","0.00","0.00","1.82%","2,216,556","Analyze"
"XPEV","XPeng Inc. ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$6,822,333,570","0.00","0.00","0.00","0.00%","14,497,202","Analyze"
"LEGN","Legend Biotech Corporation ADRs","China","PRIVATE","","Health Care","$6,763,595,835","0.00","0.00","0.00","0.00%","600,670","Analyze"
"YMM","Full Truck Alliance Co. Ltd. ADRs of Class A","China","PRIVATE","","Information Technology","$6,614,640,157","0.00","0.00","0.00","0.00%","6,819,632","Analyze"
"EDU","New Oriental Education & Technology ADRs","China","PRIVATE","","Consumer Discretionary","$6,584,228,080","0.00","0.00","0.00","0.00%","2,217,338","Analyze"
"TME","Tencent Music Entertainment Group  ADRs","China","PRIVATE","","Communication Services","$6,516,071,925","0.00","0.00","0.00","0.00%","7,557,128","Analyze"
"MLCO","Melco Resorts & Entertainment Limited ADRs","Hong Kong","PRIVATE","","Consumer Discretionary","$6,404,098,837","0.00","0.00","0.00","0.00%","3,075,886","Analyze"
"WF","Woori Financial Group Inc. ADRs","South Korea","KP:316140","Korea Exchange (Stock Market)","Financials","$6,251,613,256","0.00","0.00","0.00","6.13%","59,636","Analyze"
"SBS","SABESP ADRs","Brazil","BS:SBSP3","XBSP","Health Care","$6,178,929,216","0.00","0.00","0.00","1.98%","1,762,755","Analyze"
"KT","KT Corp ADRs","South Korea","KP:030200","Korea Exchange (Stock Market)","Communication Services","$6,073,460,654","0.00","0.00","0.00","4.54%","1,203,913","Analyze"
"ASND","Ascendis Pharma ADRs","Denmark","PRIVATE","","Health Care","$6,028,995,600","0.00","0.00","0.00","0.00%","212,727","Analyze"
"SIM","Grupo Simec ADRs of B Shares","Mexico","MM:SIMECB","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Information Technology","$5,775,085,902","0.00","0.00","0.00","4.68%","775","Analyze"
"TIMB","TIM S.A. ADRs","Brazil","BS:TIMS3","XBSP","Communication Services","$5,756,672,863","0.00","0.00","0.00","3.38%","481,130","Analyze"
"MNSO","MINISO Group Holding Limited ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$5,525,484,525","0.00","0.00","0.00","2.81%","2,619,952","Analyze"
"MBT","Mobile TeleSystems PJSC ADRs","Russia","RX:MTSS","Standard-Classica-Forts","Financials","$5,495,549,334","0.00","0.00","0.00","5.44%","10,415,979","Analyze"
"GGB","Gerdau S.A. ADRs","Brazil","BS:GGBR4","XBSP","Materials","$5,000,661,292","0.00","0.00","0.00","10.42%","9,026,194","Analyze"
