"Symbol","Name","Country","Underlying Symbol","Underlying Exchange","GICS Sector","Market cap","P/E","P/S","P/B","Current yield","Avg Volume","Action"
"CIG","Companhia Energetica de Minas Gerais-CEMIG ADRs","Brazil","BS:CMIG4","XBSP","Utilities","$4,977,072,854","0.00","0.00","0.00","12.19%","3,345,492","Analyze"
"CIG.C","Comp En De Mn Cemig ADRs","Brazil","BS:CMIG3","XBSP","Utilities","$4,977,072,854","0.00","0.00","0.00","10.49%","34,200","Analyze"
"CSAN","Cosan S.A. ADRs","Brazil","BS:CSAN3","XBSP","Energy","$4,816,362,295","0.00","0.00","0.00","3.97%","466,370","Analyze"
"PHI","PLDT  Inc. ADRs","Philippines","PM:TEL","Philippine Stock Exchange Inc.","Communication Services","$4,508,303,045","0.00","0.00","0.00","5.59%","69,417","Analyze"
"LU","Lufax Holding Ltd ADRs","China","PRIVATE","","Financials","$4,503,051,393","0.00","0.00","0.00","8.63%","13,308,003","Analyze"
"FUTU","Futu Holdings Limited ADRs","China","PRIVATE","","Financials","$4,463,359,670","0.00","0.00","0.00","0.00%","1,695,740","Analyze"
"BSMX","Santander Mexico ADRs","Mexico","PRIVATE","","Financials","$4,332,781,514","0.00","0.00","0.00","7.32%","91,175","Analyze"
"WNS","WNS Holdings ADRs","India","PRIVATE","","Industrials","$4,292,471,969","0.00","0.00","0.00","0.00%","148,615","Analyze"
"LPL","LG Display Co Ltd ADRs","South Korea","KP:034220","Korea Exchange (Stock Market)","Information Technology","$4,122,036,864","0.00","0.00","0.00","4.01%","234,114","Analyze"
"KOF","Coca-Cola Femsa ADRs of Series L Shares","Mexico","MM:KOFL","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Consumer Staples","$4,041,472,867","0.00","0.00","0.00","3.50%","194,876","Analyze"
"ASAI","Sendas Distribuidora S.A. ADRs","Brazil","BS:ASAI3","XBSP","Consumer Staples","$3,899,261,016","0.00","0.00","0.00","1.09%","558,461","Analyze"
"TKC","Turkcell Iletisim Hizmetleri ADRs","Turkey","TI:TCELL","Istanbul Stock Exchange","Communication Services","$3,748,800,000","0.00","0.00","0.00","1.87%","340,216","Analyze"
"OMAB","Grupo Aeroportuario-OMA ADRs","Mexico","MM:OMAB","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Industrials","$3,656,342,804","0.00","0.00","0.00","2.11%","68,517","Analyze"
"DQ","Daqo New Energy ADRs","China","PRIVATE","","Information Technology","$3,652,329,709","0.00","0.00","0.00","0.00%","1,424,218","Analyze"
"IQ","iQIYI Inc. ADRs","China","PRIVATE","","Communication Services","$3,629,202,272","0.00","0.00","0.00","0.00%","13,948,426","Analyze"
"SID","Companhia Siderurgica Nacional-CSN ADRs","Brazil","BS:CSNA3","XBSP","Materials","$3,500,888,020","0.00","0.00","0.00","2.37%","4,390,504","Analyze"
"NTCO","Natura &Co Holding S.A. ADRs","Brazil","BS:NTCO3","XBSP","Consumer Staples","$3,492,460,239","0.00","0.00","0.00","0.99%","1,132,652","Analyze"
"CS","Credit Suisse Group AG ADRs","Switzerland","VX:CSGN","Six Swiss - Blue Chips Segment","Financials","$3,489,481,614","0.00","0.00","0.00","5.79%","89,341,068","Analyze"
"GDS","GDS Holdings ADRs","China","PRIVATE","","Information Technology","$3,485,496,878","0.00","0.00","0.00","0.00%","1,359,948","Analyze"
"EVO","Evotec SE ADRs","Germany","GY:EVT","Deutsche Boerse Xetra","Consumer Discretionary","$3,427,572,889","0.00","0.00","0.00","0.00%","10,054","Analyze"
"ENIC","Enel Chile ADRs","Chile","CC:ENELCHILE","Santiago Stock Exchange","Utilities","$3,223,161,566","0.00","0.00","0.00","0.69%","395,623","Analyze"
"ZLAB","Zai Lab Limited ADRs","China","PRIVATE","","Health Care","$3,080,207,702","0.00","0.00","0.00","0.00%","833,281","Analyze"
"ZNH","China Southern Airlines ADRs","China","HK:1055","Hong Kong Exchange","Industrials","$3,072,468,614","0.00","0.00","0.00","1.64%","20,024","Analyze"
"ABCM","Abcam plc ADRs","United Kingdom","LN:ABC","London Stock Exchange","Health Care","$3,024,594,956","0.00","0.00","0.00","0.00%","759,963","Analyze"
"QFIN","360 Finance, Inc. ADRs","China","PRIVATE","","Financials","$2,924,248,810","0.00","0.00","0.00","4.39%","1,341,073","Analyze"
"IBA","Industrias Bachoco ADRs","Mexico","MM:BACHOCOB","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Consumer Staples","$2,924,000,000","0.00","0.00","0.00","1.64%","13,871","Analyze"
"ERJ","Embraer S.A. ADRs","Brazil","BS:EMBR3","XBSP","Industrials","$2,858,195,070","0.00","0.00","0.00","0.00%","2,293,000","Analyze"
"WB","Weibo Corp ADRs","China","PRIVATE","","Communication Services","$2,765,314,530","0.00","0.00","0.00","0.00%","1,237,865","Analyze"
"UGP","Ultrapar Participacoes SA ADRs","Brazil","BS:UGPA3","XBSP","Energy","$2,754,554,599","0.00","0.00","0.00","4.03%","1,665,834","Analyze"
"OLK","Olink Holding AB  ADRs","Sweden","PRIVATE","","Health Care","$2,737,830,664","0.00","0.00","0.00","0.00%","93,292","Analyze"
"TAL","TAL Education Group ADRs","China","PRIVATE","","Consumer Discretionary","$2,735,033,015","0.00","0.00","0.00","0.00%","9,995,578","Analyze"
"CCU","Compania Cervecerias Unidas SA ADRs","Chile","CC:CCU","Santiago Stock Exchange","Consumer Staples","$2,701,065,994","0.00","0.00","0.00","11.58%","161,084","Analyze"
"DAVA","Endava plc ADRs of Class A shares","United Kingdom","PRIVATE","","Information Technology","$2,696,913,987","0.00","0.00","0.00","0.00%","263,446","Analyze"
"CIB","Bancolombia SA ADRs","Colombia","CX:PFBCOLOM","Bolsa De Valores De Colombia","Financials","$2,553,361,344","0.00","0.00","0.00","10.74%","407,268","Analyze"
"HNP","Huaneng Power International Inc ADRs","China","HK:0902","Hong Kong Exchange","Utilities","$2,527,631,195","0.00","0.00","0.00","5.96%","97,530","Analyze"
"GLPG","Galapagos NV ADRs","Belgium","NA:GLPG","Nyse Euronext - Euronext Amsterdam","Health Care","$2,478,048,634","0.00","0.00","0.00","0.00%","502,331","Analyze"
"HMY","Harmony Gold Mining Company Limited ADRs","South Africa","SJ:HAR","Johannesburg Stock Exchange","Materials","$2,459,926,449","0.00","0.00","0.00","0.99%","6,210,378","Analyze"
"HCM","Hutchison China Meditech ADRs","China","LN:HCM","London Stock Exchange","Health Care","$2,455,961,000","0.00","0.00","0.00","0.00%","331,024","Analyze"
"OZON","Ozon Holdings PLC ADRs","Russia","PRIVATE","","Consumer Discretionary","$2,416,535,296","0.00","0.00","0.00","0.00%","4,371,585","Analyze"
"JKS","JinkoSolar Holding ADRs","China","PRIVATE","","Information Technology","$2,393,397,507","0.00","0.00","0.00","0.00%","1,033,192","Analyze"
"RLX","RLX Technology Inc. ADRs of class A","China","PRIVATE","","Consumer Staples","$2,305,706,183","0.00","0.00","0.00","0.00%","14,787,417","Analyze"
"ITCB","Itau CorpBanca ADRs","Chile","CC:ITAUCORP","Santiago Stock Exchange","Financials","$2,258,561,461","0.00","0.00","0.00","5.21%","18,628","Analyze"
"BVN","Compania de Minas Buenaventura ADRs","Peru","PE:BVN","Bolsa De Valores De Lima","Materials","$2,226,608,384","0.00","0.00","0.00","1.91%","1,554,712","Analyze"
"TV","Grupo Televisa SAB ADRs","Mexico","MM:TLEVISACPO","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Communication Services","$2,225,388,859","0.00","0.00","0.00","1.94%","2,118,304","Analyze"
"MFGP","Micro Focus Intl Plc ADRs","United Kingdom","LN:MCRO","London Stock Exchange","Information Technology","$2,198,339,527","0.00","0.00","0.00","4.29%","287,059","Analyze"
"AKO.A","Embotelladora Andina ADRs of A Shares","Chile","CC:ANDINAA","Santiago Stock Exchange","Consumer Staples","$2,169,885,022","0.00","0.00","0.00","21.05%","2,300","Analyze"
"AKO.B","Embotelladora Andina ADRs of B Shares","Chile","CC:ANDINAB","Santiago Stock Exchange","Consumer Staples","$2,169,885,022","0.00","0.00","0.00","19.75%","24,422","Analyze"
"IMCR","Immunocore Holdings plc ADRs","United Kingdom","PRIVATE","","Health Care","$2,145,583,137","0.00","0.00","0.00","0.00%","202,617","Analyze"
"SIMO","Silicon Motion Technology Corporation ADRs","Taiwan","PRIVATE","","Information Technology","$2,144,990,545","0.00","0.00","0.00","1.54%","464,308","Analyze"
"CEA","China Eastern Airlines ADRs","China","HK:0670","Hong Kong Exchange","Industrials","$2,080,029,320","0.00","0.00","0.00","1.63%","17,065","Analyze"
"DADA","Dada Nexus Limited ADRs","China","PRIVATE","","Consumer Discretionary","$2,043,846,488","0.00","0.00","0.00","0.00%","2,401,138","Analyze"
"CRTO","Criteo SA ADRs","France","PRIVATE","","Information Technology","$1,905,684,175","0.00","0.00","0.00","0.00%","192,831","Analyze"
"GRFS","Grifols SA ADRs","Spain","SM:GRF.P","Bolsa De Madrid","Health Care","$1,811,676,012","0.00","0.00","0.00","7.05%","1,480,293","Analyze"
"YY","YY Inc. ADRs","China","PRIVATE","","Communication Services","$1,644,183,494","0.00","0.00","0.00","6.61%","786,611","Analyze"
"MOMO","MOMO Inc ADRs","China","PRIVATE","","Communication Services","$1,633,711,178","0.00","0.00","0.00","7.55%","1,957,426","Analyze"
"PAM","Pampa Energia ADRs","Argentina","AF:PAMP","Bolsa de Comercio de Buenos Aires","Utilities","$1,550,788,868","0.00","0.00","0.00","0.00%","165,361","Analyze"
"CUK","Carnival PLC ADRs","United Kingdom","LN:CCL","London Stock Exchange","Consumer Discretionary","$1,542,981,323","0.00","0.00","0.00","0.00%","2,093,450","Analyze"
"KC","Kingsoft Cloud Holdings Limited ADRs","China","PRIVATE","","Information Technology","$1,524,650,859","0.00","0.00","0.00","0.00%","2,339,699","Analyze"
"VIST","Vista Oil & Gas, S.A.B. de C.V. ADRs of class A shares","Mexico","MM:VISTA","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Energy","$1,517,939,227","0.00","0.00","0.00","0.00%","715,872","Analyze"
"ACH","Aluminum Corporation of China ADRs","China","HK:2600","Hong Kong Exchange","Materials","$1,426,138,097","0.00","0.00","0.00","1.31%","32,729","Analyze"
"OTLY","Oatly Group AB ADRs","Sweden","PRIVATE","","Consumer Staples","$1,421,193,600","0.00","0.00","0.00","0.00%","5,510,323","Analyze"
"HIMX","Himax Technologies ADRs","Taiwan","PRIVATE","","Information Technology","$1,376,958,703","0.00","0.00","0.00","15.82%","799,705","Analyze"
"CD","Chindata Group Holdings Ltd ADRs","China","PRIVATE","","Information Technology","$1,310,887,717","0.00","0.00","0.00","0.00%","1,210,393","Analyze"
"PTNR","Partner Communications ADRs","Israel","IT:PTNR","Tel Aviv Stock Exchange","Communication Services","$1,299,830,144","0.00","0.00","0.00","0.00%","79,185","Analyze"
"ELP","Comp. Paranaense de Energia-COPEL ADRs","Brazil","BS:CPLE6","XBSP","Utilities","$1,296,672,417","0.00","0.00","0.00","14.86%","410,208","Analyze"
"GGAL","Grupo Financiero Galicia ADRs of Class B","Argentina","AF:GGAL","Bolsa de Comercio de Buenos Aires","Financials","$1,262,691,726","0.00","0.00","0.00","2.83%","663,819","Analyze"
"VEON","VEON Ltd ADRs","The Netherlands","NA:VEON","Nyse Euronext - Euronext Amsterdam","Communication Services","$1,259,224,870","0.00","0.00","0.00","17.44%","626,382","Analyze"
"MSC","Studio City International Holdings Limited Class A ADRs","Hong Kong","MLCO","NASDAQ Global Select","Consumer Discretionary","$1,215,231,384","0.00","0.00","0.00","0.00%","14,467","Analyze"
"SMMT","Summit Therapeutics PLC ADRs","United Kingdom","LN:SUMM","London Stock Exchange","Health Care","$1,186,065,121","0.00","0.00","0.00","0.00%","4,126,255","Analyze"
"BRFS","BRF SA ADRs","Brazil","BS:BRFS3","XBSP","Consumer Staples","$1,179,895,838","0.00","0.00","0.00","0.00%","7,019,127","Analyze"
"UXIN","Uxin Limited ADRs","China","PRIVATE","","Consumer Discretionary","$1,169,302,500","0.00","0.00","0.00","0.00%","94,351","Analyze"
"NOAH","Noah Holdings ADRs","China","PRIVATE","","Financials","$1,118,095,125","0.00","0.00","0.00","0.00%","72,305","Analyze"
"BAK","Braskem SA ADRs","Brazil","BS:BRKM3","XBSP","Materials","$1,086,720,727","0.00","0.00","0.00","15.64%","792,349","Analyze"
"GOTU","GSX Techedu Inc. ADRs","China","PRIVATE","","Consumer Discretionary","$1,073,862,400","0.00","0.00","0.00","0.00%","6,530,387","Analyze"
"BMA","Banco Macro S.A.  ADRs of Class B shares","Argentina","AF:BMA","Bolsa de Comercio de Buenos Aires","Financials","$1,070,414,869","0.00","0.00","0.00","5.52%","205,485","Analyze"
"FORTY","Formula Systems (1985) Ltd. ADRs","Israel","IT:FORTY","Tel Aviv Stock Exchange","Information Technology","$1,064,577,857","0.00","0.00","0.00","1.99%","293","Analyze"
"VRNA","Verona Pharma plc ADRs","United Kingdom","LN:VRP","London Stock Exchange","Health Care","$1,028,591,230","0.00","0.00","0.00","0.00%","513,805","Analyze"
"TUYA","Tuya Inc. ADRs of class A","China","PRIVATE","","Information Technology","$1,018,259,880","0.00","0.00","0.00","0.00%","706,447","Analyze"
"OPRA","Opera Limited ADRs","Norway","PRIVATE","","Information Technology","$999,717,324","0.00","0.00","0.00","0.00%","264,867","Analyze"
"VLRS","Controladora Vuela Compania de Aviacion S.A.B. de C.V. - Volaris ADRs","Mexico","MM:VOLARA","Bolsa Mexicana De Valores (Mexican Stock Exchange)","Industrials","$980,565,398","0.00","0.00","0.00","0.00%","393,683","Analyze"
"WDH","Waterdrop Inc. ADRs","China","PRIVATE","","Health Care","$942,475,274","0.00","0.00","0.00","0.00%","743,083","Analyze"
"ORTX","Orchard Therapeutics plc ADRs","United Kingdom","PRIVATE","","Health Care","$942,000,635","0.00","0.00","0.00","0.00%","122,682","Analyze"
"ATHM","Autohome Inc. ADRs","China","PRIVATE","","Communication Services","$931,718,616","0.00","0.00","0.00","1.80%","511,541","Analyze"
"AMYT","Amryt Pharma plc ADRs","United Kingdom","LN:AMYT","London Stock Exchange","Health Care","$930,660,908","0.00","0.00","0.00","0.00%","325,673","Analyze"
"IMOS","ChipMOS TECHNOLOGIES ADRs","Taiwan","TT:8150","Taiwan Stock Exchange","Information Technology","$879,960,545","0.00","0.00","0.00","11.88%","17,471","Analyze"
"EXAI","Exscientia Ltd ADRs","United Kingdom","PRIVATE","","Health Care","$840,161,363","0.00","0.00","0.00","0.00%","134,687","Analyze"
"AVAL","Grupo Aval Acciones y Valores ADRs","Colombia","CX:PFAVAL","Bolsa De Valores De Colombia","Financials","$802,778,872","0.00","0.00","0.00","7.02%","140,433","Analyze"
"DRD","DRDGold Ltd ADRs","South Africa","SJ:DRD","Johannesburg Stock Exchange","Materials","$789,369,492","0.00","0.00","0.00","3.59%","613,345","Analyze"
"PRTC","PureTech Health plc ADRs","United Kingdom","LN:PRTC","London Stock Exchange","Health Care","$780,566,001","0.00","0.00","0.00","0.00%","1,126","Analyze"
"CEPU","Central Puerto S.A. ADRs","Argentina","AF:CEPU","Bolsa de Comercio de Buenos Aires","Utilities","$779,721,464","0.00","0.00","0.00","9.05%","238,325","Analyze"
"HHR","HeadHunter Group PLC ADRs","Russia","PRIVATE","","Industrials","$761,054,528","0.00","0.00","0.00","5.59%","3,457,678","Analyze"
"VALN","Valneva SE - ADRs","France","FP:VLA","Euronext Paris","Health Care","$754,163,909","0.00","0.00","0.00","0.00%","3,367","Analyze"
"ZH","Zhihu Inc. ADRs","China","PRIVATE","","Communication Services","$745,874,880","0.00","0.00","0.00","0.00%","3,695,997","Analyze"
"PHAR","Pharming Group N.V. ADRs","The Netherlands","NA:PHARM","Nyse Euronext - Euronext Amsterdam","Health Care","$739,711,019","0.00","0.00","0.00","0.00%","10,898","Analyze"
"DDL","Dingdong (Cayman) Ltd ADRs","China","PRIVATE","","Consumer Staples","$721,513,199","0.00","0.00","0.00","0.00%","1,240,706","Analyze"
"TGS","Transportadora de Gas del Sur SA ADRs","Argentina","AF:TGSU2","Bolsa de Comercio de Buenos Aires","Energy","$701,523,447","0.00","0.00","0.00","93.11%","279,342","Analyze"
"CBD","Companhia Brasileira de Distribuica ADRs","Brazil","BS:PCAR4","XBSP","Consumer Staples","$696,958,798","0.00","0.00","0.00","2.68%","1,521,904","Analyze"
"CALT","Calliditas Therapeutics AB ADRs","Sweden","SS:CALTX","Nasdaq Omx Nordic","Health Care","$679,127,503","0.00","0.00","0.00","0.00%","8,663","Analyze"
"FINV","FinVolution Group ADRs","China","PRIVATE","","Financials","$672,373,691","0.00","0.00","0.00","5.16%","1,130,875","Analyze"
"BLTE","Belite Bio, Inc - ADRs","Cayman Islands","PRIVATE","","Health Care","$669,282,647","0.00","0.00","0.00","0.00%","6,303","Analyze"
"MYTE","MYT Netherlands Parent B.V. ADRs","The Netherlands","PRIVATE","","Consumer Discretionary","$585,679,990","0.00","0.00","0.00","0.00%","132,494","Analyze"
"AVDL","Avadel Pharmaceuticals PLC ADRs","Ireland","PRIVATE","","Health Care","$564,657,610","0.00","0.00","0.00","0.00%","549,564","Analyze"
"YSG","Yatsen Holding Ltd ADRs","China","PRIVATE","","Consumer Staples","$557,235,471","0.00","0.00","0.00","0.00%","2,013,281","Analyze"
"TEO","Telecom Argentina ADRs","Argentina","AF:TECO2","Bolsa de Comercio de Buenos Aires","Communication Services","$543,898,245","0.00","0.00","0.00","7.65%","144,747","Analyze"
"MOR","MorphoSys AG ADRs","Germany","GF:MOR","Frankfurt Stock Exchange","Health Care","$539,495,422","0.00","0.00","0.00","0.00%","73,857","Analyze"
"SHI","Sinopec Shanghai Petrochemical ADRs","China","HK:0338","Hong Kong Exchange","Industrials","$536,133,000","0.00","0.00","0.00","9.69%","14,401","Analyze"
"ZEAL","Zealand Pharma A/S ADRs","Denmark","DC:ZEAL","Omx Nordic Exchange Copenhagen A/S","Health Care","$510,518,976","0.00","0.00","0.00","0.00%","2,157","Analyze"
"NNDM","Nano Dimension Ltd. ADRs","Israel","IT:NNDM","Tel Aviv Stock Exchange","Information Technology","$509,895,166","0.00","0.00","0.00","0.00%","2,614,230","Analyze"
"TIGR","UP Fintech Holding Limited ADRs of Class A","China","PRIVATE","","Financials","$498,655,886","0.00","0.00","0.00","0.00%","789,873","Analyze"
"VNET","21Vianet Group, Inc. ADRs","China","PRIVATE","","Information Technology","$495,839,532","0.00","0.00","0.00","0.00%","2,042,299","Analyze"
"MTL","Mechel PJSC ADRs","Russia","RX:MTLR","Standard-Classica-Forts","Materials","$490,769,649","0.00","0.00","0.00","0.00%","720,220","Analyze"
"YALA","Yalla Group Ltd ADRs of Class A","United Arab Emirates","PRIVATE","","Information Technology","$474,394,568","0.00","0.00","0.00","0.00%","138,198","Analyze"
"SOHU","Sohu.com Limited ADRs","China","PRIVATE","","Communication Services","$471,626,987","0.00","0.00","0.00","0.00%","42,326","Analyze"
"LND","Brasilagro Brazilian Agric Real Estate Co ADRs","Brazil","BS:AGRO3","XBSP","Consumer Staples","$468,886,697","0.00","0.00","0.00","21.21%","54,448","Analyze"
"MESO","Mesoblast ADRs","Australia","AT:MSB","Asx - All Markets","Health Care","$464,386,369","0.00","0.00","0.00","0.00%","204,750","Analyze"
"CAN","Canaan Inc. ADRs of Class A","China","PRIVATE","","Information Technology","$463,607,612","0.00","0.00","0.00","0.00%","2,259,055","Analyze"
"MTLS","Materialise NV ADRs","Belgium","PRIVATE","","Information Technology","$456,561,017","0.00","0.00","0.00","0.00%","159,360","Analyze"
"CPAC","Cementos Pacasmayo SAA ADRs","Peru","PE:CPACASC1","Bolsa De Valores De Lima","Materials","$447,605,083","0.00","0.00","0.00","19.49%","5,975","Analyze"
"FANH","Fanhua Inc. ADRs","China","PRIVATE","","Financials","$438,311,046","0.00","0.00","0.00","1.60%","58,577","Analyze"
"BCYC","Bicycle Therapeutics plc  ADRs","United Kingdom","PRIVATE","","Health Care","$433,552,700","0.00","0.00","0.00","0.00%","302,124","Analyze"
"IRS","IRSA Inversiones y Representaciones ADRs","Argentina","AF:IRSA","Bolsa de Comercio de Buenos Aires","Real Estate","$431,396,347","0.00","0.00","0.00","0.00%","67,360","Analyze"
"CMPS","COMPASS Pathways Plc ADRs","United Kingdom","PRIVATE","","Health Care","$429,728,484","0.00","0.00","0.00","0.00%","265,701","Analyze"
"EDAP","Edap TMS SA ADRs","France","PRIVATE","","Health Care","$403,094,692","0.00","0.00","0.00","0.00%","73,964","Analyze"
"PUYI","Puyi Inc. ADRs","China","PRIVATE","","Financials","$402,298,889","0.00","0.00","0.00","0.00%","3,719","Analyze"
"QK","Q&K International Group Limited ADRs","China","PRIVATE","","Real Estate","$396,197,096","0.00","0.00","0.00","0.00%","6,375","Analyze"
"DDI","DoubleDown Interactive Co., Ltd. ADRs","South Korea","PRIVATE","","Communication Services","$390,481,107","0.00","0.00","0.00","0.00%","9,490","Analyze"
"IONR","ioneer Ltd - American Depositary Shares","USA","","","Unknown","$387,667,997","0.00","0.00","0.00","0.00%","12,804","Analyze"
"GOL","Gol Linhas ADRs of preferred shares","Brazil","BS:GOLL4","XBSP","Industrials","$382,306,104","0.00","0.00","0.00","0.16%","2,271,563","Analyze"
"TRMR","Tremor International Ltd. ADRs","Israel","LN:TRMR","London Stock Exchange","Communication Services","$379,924,002","0.00","0.00","0.00","0.00%","219,991","Analyze"
"NVX","NOVONIX Limited ADRs","Australia","","","Industrials","$377,858,802","0.00","0.00","0.00","0.00%","49,369","Analyze"
"GET","Getnet Adquirencia e Servicos para Meios de Pagamento S.A. ADRs","Brazil","","","Industrials","$375,947,362","0.00","0.00","0.00","0.00%","3,007","Analyze"
"GRVY","Gravity ADRs","South Korea","PRIVATE","","Information Technology","$368,430,678","0.00","0.00","0.00","0.00%","13,148","Analyze"
"EH","EHang Holdings Limited ADRs","China","PRIVATE","","Industrials","$365,315,276","0.00","0.00","0.00","0.00%","803,717","Analyze"
"DOYU","DouYu International Holdings Limited ADRs","China","PRIVATE","","Communication Services","$361,931,578","0.00","0.00","0.00","0.00%","1,365,441","Analyze"
"RERE","AiHuiShou International Co. Ltd. ADRs","China","PRIVATE","","Consumer Discretionary","$359,392,964","0.00","0.00","0.00","0.00%","232,708","Analyze"
"CRESY","Cresud SACIF ADRs","Argentina","AF:CRES","Bolsa de Comercio de Buenos Aires","Consumer Staples","$355,895,721","0.00","0.00","0.00","0.00%","174,005","Analyze"
"QIWI","QIWI plc ADRs","Russia","PRIVATE","","Information Technology","$355,582,720","0.00","0.00","0.00","21.16%","1,128,152","Analyze"
"CMMB","Chemomab Therapeutics Ltd.  ADRs","Israel","PRIVATE","","Health Care","$349,174,059","0.00","0.00","0.00","0.00%","98,526","Analyze"
"CNTA","Centessa Pharmaceuticals Ltd ADRs","United Kingdom","PRIVATE","","Health Care","$337,708,602","0.00","0.00","0.00","0.00%","214,370","Analyze"
"DAO","Youdao, Inc. ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$337,245,720","0.00","0.00","0.00","0.00%","203,842","Analyze"
"AMAM","Ambrx Biopharma Inc. ADRs","Cayman Islands","PRIVATE","","Health Care","$334,821,129","0.00","0.00","0.00","0.00%","7,893,722","Analyze"
"LX","LexinFintech Holdings Ltd. ADRs","China","PRIVATE","","Financials","$323,688,733","0.00","0.00","0.00","0.00%","708,234","Analyze"
"AUTL","Autolus Therapeutics plc ADRs","United Kingdom","PRIVATE","","Health Care","$323,649,334","0.00","0.00","0.00","0.00%","320,273","Analyze"
"IRCP","IRSA Propiedades Comerciales ADRs","Argentina","AF:IRCP","Bolsa de Comercio de Buenos Aires","Real Estate","$316,625,376","0.00","0.00","0.00","34.70%","7,811","Analyze"
"HEPS","D-MARKET Electronic Services & Trading ADRs","Turkey","PRIVATE","","Consumer Discretionary","$311,738,136","0.00","0.00","0.00","0.00%","290,767","Analyze"
"HUYA","HUYA Inc. ADRs of Class A","China","PRIVATE","","Communication Services","$309,187,660","0.00","0.00","0.00","0.00%","1,115,849","Analyze"
"JMIA","Jumia Technologies AG ADRs","Germany","PRIVATE","","Consumer Discretionary","$307,621,348","0.00","0.00","0.00","0.00%","1,852,218","Analyze"
"JFU","9F Inc. ADRs","China","PRIVATE","","Communication Services","$304,494,383","0.00","0.00","0.00","0.00%","29,673","Analyze"
"GHG","GreenTree Hospitality Group Ltd. ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$303,194,076","0.00","0.00","0.00","13.75%","29,970","Analyze"
"DBVT","DBV Technologies S.A. ADRs","France","FP:DBV","Euronext Paris","Health Care","$303,121,607","0.00","0.00","0.00","0.00%","27,866","Analyze"
"BZUN","Baozun Inc. ADRs","China","PRIVATE","","Consumer Discretionary","$299,674,205","0.00","0.00","0.00","0.00%","400,105","Analyze"
"ICLK","iClick Interactive Asia Group Limited ADRs","China","PRIVATE","","Communication Services","$286,749,656","0.00","0.00","0.00","0.00%","16,438","Analyze"
"EM","Smart Share Global Limited ADRs","China","PRIVATE","","Consumer Discretionary","$274,003,398","0.00","0.00","0.00","0.00%","67,182","Analyze"
"LIZI","LIZHI INC. ADRs of Class A","China","PRIVATE","","Communication Services","$270,472,147","0.00","0.00","0.00","0.00%","305,274","Analyze"
