"Symbol","Name","Country","Underlying Symbol","Underlying Exchange","GICS Sector","Market cap","P/E","P/S","P/B","Current yield","Avg Volume","Action"
"SLN","Silence Therapeutics Plc ADRs","United Kingdom","LN:SLN","London Stock Exchange","Health Care","$269,054,878","0.00","0.00","0.00","0.00%","65,024","Analyze"
"IMAB","I-MAB ADRs","China","PRIVATE","","Health Care","$268,409,260","0.00","0.00","0.00","0.00%","278,322","Analyze"
"NIU","Niu Technologies Class A ADRs","China","PRIVATE","","Consumer Discretionary","$262,355,728","0.00","0.00","0.00","0.00%","431,706","Analyze"
"MF","Missfresh Limited ADRs","China","PRIVATE","","Financials","$260,387,947","0.00","0.00","0.00","0.00%","36,730","Analyze"
"BNR","Burning Rock Biotech Limited ADRs","China","PRIVATE","","Health Care","$257,299,225","0.00","0.00","0.00","0.00%","151,176","Analyze"
"OPT","Opthea Limited ADRs","Australia","PRIVATE","","Health Care","$245,270,381","0.00","0.00","0.00","0.00%","3,982","Analyze"
"CIAN","Cian PLC ADRs","Russia","PRIVATE","","Real Estate","$237,563,137","0.00","0.00","0.00","0.00%","554,042","Analyze"
"LOV","Spark Networks Inc. ADRs","Germany","PRIVATE","","Information Technology","$233,210,073","0.00","0.00","0.00","0.00%","44,941","Analyze"
"OCFT","OneConnect Financial Technology Co., Ltd. ADRs","China","PRIVATE","","Information Technology","$232,436,227","0.00","0.00","0.00","0.00%","113,766","Analyze"
"SIFY","SIFY Technologies Limited ADRs","India","PRIVATE","","Communication Services","$230,255,385","0.00","0.00","0.00","1.92%","75,896","Analyze"
"QD","Qudian Inc. ADRs of Class A","China","PRIVATE","","Financials","$228,670,194","0.00","0.00","0.00","0.00%","546,222","Analyze"
"RAAS","Cloopen Group Holding Limited ADRs of class A","China","PRIVATE","","Information Technology","$224,286,977","0.00","0.00","0.00","0.00%","74,864","Analyze"
"MOLN","Molecular Partners AG ADRs","Switzerland","SE:MOLN","Six Swiss Exchange","Health Care","$215,980,927","0.00","0.00","0.00","0.00%","2,794","Analyze"
"IPHA","Innate Pharma S.A. ADRs","France","FP:IPH","Euronext Paris","Health Care","$214,166,224","0.00","0.00","0.00","0.00%","25,643","Analyze"
"TDCX","TDCX Inc. ADRs of Class A","Singapore","PRIVATE","","Industrials","$211,496,600","0.00","0.00","0.00","0.00%","84,297","Analyze"
"NAAS","Naas Technology Inc. - American Depositary Shares","USA","","","Unknown","$206,512,081","0.00","0.00","0.00","0.00%","200,461","Analyze"
"AENZ","Aenza S.A.A. ADRs","Peru","PE:AENZAC1","Bolsa De Valores De Lima","Industrials","$205,880,556","0.00","0.00","0.00","0.00%","1,374","Analyze"
"MIXT","MiX Telematics ADRs","South Africa","SJ:MIX","Johannesburg Stock Exchange","Information Technology","$203,320,877","0.00","0.00","0.00","2.77%","13,192","Analyze"
"GNFT","GENFIT S.A. ADRs","France","FP:GNFT","Euronext Paris","Health Care","$203,077,556","0.00","0.00","0.00","0.00%","5,128","Analyze"
"SY","So-Young International Inc. ADRs of Class A","China","PRIVATE","","Communication Services","$193,306,538","0.00","0.00","0.00","0.00%","422,226","Analyze"
"TRVG","Trivago NV ADRs","The Netherlands","PRIVATE","","Information Technology","$186,945,150","0.00","0.00","0.00","0.00%","323,676","Analyze"
"FLJ","FLJ Group Limited - American Depositary Shares","USA","","","Unknown","$184,602,966","0.00","0.00","0.00","0.00%","133,172","Analyze"
"AMTD","AMTD International Inc. ADRs of Class A","Hong Kong","","","Financials","$184,208,610","0.00","0.00","0.00","0.00%","225,898","Analyze"
"LIAN","LianBio ADRs","China","PRIVATE","","Health Care","$184,201,513","0.00","0.00","0.00","0.00%","555,788","Analyze"
"IVA","Inventiva S.A. ADRs","France","FP:IVA","Euronext Paris","Health Care","$175,952,290","0.00","0.00","0.00","0.00%","12,614","Analyze"
"YRD","Yirendai Limited ADRs","China","PRIVATE","","Financials","$174,094,928","0.00","0.00","0.00","0.00%","40,281","Analyze"
"EDN","Edenor ADRs","Argentina","AF:EDN","Bolsa de Comercio de Buenos Aires","Utilities","$173,567,574","0.00","0.00","0.00","0.00%","44,369","Analyze"
"HYW","Hywin Holdings Ltd. ADRs","China","PRIVATE","","Financials","$171,640,000","0.00","0.00","0.00","0.00%","22,228","Analyze"
"SUPV","Grupo Supervielle SA ADRs of Class B","Argentina","PRIVATE","","Financials","$171,423,115","0.00","0.00","0.00","0.70%","418,294","Analyze"
"ADAP","Adaptimmune Therapeutics ADRs","United Kingdom","PRIVATE","","Health Care","$168,580,905","0.00","0.00","0.00","0.00%","623,864","Analyze"
"HKD","AMTD Digital Inc. American Depositary Shares (every five of which represent two Class A Ordinary Shares)","USA","","","Unknown","$164,408,503","0.00","0.00","0.00","0.00%","1,609,500","Analyze"
"LITB","LightInTheBox ADRs","China","PRIVATE","","Consumer Discretionary","$163,371,976","0.00","0.00","0.00","0.00%","50,002","Analyze"
"RDHL","RedHill Biopharma ADRs","Israel","IT:RDHL","Tel Aviv Stock Exchange","Health Care","$160,829,226","0.00","0.00","0.00","0.00%","3,336,305","Analyze"
"IMMP","Immutep Limited ADRs","Australia","AT:IMM","Asx - All Markets","Health Care","$158,273,213","0.00","0.00","0.00","0.00%","63,080","Analyze"
"CNF","CNFinance Holdings Limited ADRs","China","PRIVATE","","Financials","$154,309,865","0.00","0.00","0.00","0.00%","9,751","Analyze"
"LEJU","Leju Holdings ADRs","China","PRIVATE","","Real Estate","$150,504,861","0.00","0.00","0.00","0.00%","2,945","Analyze"
"AMRN","Amarin Corp PLC ADRs","United Kingdom","PRIVATE","","Health Care","$150,179,013","0.00","0.00","0.00","0.00%","5,758,596","Analyze"
"MYNA","Mynaric AG ADRs","Germany","GY:M0Y","Deutsche Boerse Xetra","Information Technology","$139,497,333","0.00","0.00","0.00","0.00%","6,477","Analyze"
"GRCL","Gracell Biotechnologies Inc. ADRs","China","PRIVATE","","Health Care","$139,431,129","0.00","0.00","0.00","0.00%","73,290","Analyze"
"YI","111, Inc. ADRs","China","PRIVATE","","Consumer Staples","$126,089,330","0.00","0.00","0.00","0.00%","88,460","Analyze"
"XNET","Xunlei Limited ADRs","China","PRIVATE","","Information Technology","$125,677,470","0.00","0.00","0.00","0.00%","78,837","Analyze"
"IXHL","Incannex Healthcare Limited ADRs","Australia","","","Health Care","$120,612,787","0.00","0.00","0.00","0.00%","13,246","Analyze"
"NBTX","Nanobiotix S.A. - ADRs","France","FP:NANO","Euronext Paris","Health Care","$120,321,758","0.00","0.00","0.00","0.00%","573","Analyze"
"XYF","X Financial ADRs of Class A","China","PRIVATE","","Financials","$114,215,519","0.00","0.00","0.00","10.53%","12,596","Analyze"
"CLLS","Cellectis SA ADRs","France","FP:ALCLS","Euronext Paris","Health Care","$113,390,887","0.00","0.00","0.00","0.00%","83,726","Analyze"
"CANG","Cango Inc. ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$109,406,214","0.00","0.00","0.00","93.46%","67,950","Analyze"
"SQNS","Sequans Communications S.A. ADRs","France","PRIVATE","","Information Technology","$104,963,619","0.00","0.00","0.00","0.00%","46,230","Analyze"
"UCL","uCloudlink Group Inc. ADRs","Hong Kong","PRIVATE","","Communication Services","$102,374,740","0.00","0.00","0.00","0.00%","66,857","Analyze"
"WIMI","WiMi Hologram Cloud Inc. ADRs of Class B","China","PRIVATE","","Consumer Discretionary","$93,513,314","0.00","0.00","0.00","0.00%","319,352","Analyze"
"SFET","Safe-T Group Ltd. ADRs","Israel","IT:SFET","Tel Aviv Stock Exchange","Information Technology","$93,316,206","0.00","0.00","0.00","0.00%","115,902","Analyze"
"RNLX","Renalytix AI PLC ADRs","United Kingdom","LN:RENX","London Stock Exchange","Health Care","$93,312,571","0.00","0.00","0.00","0.00%","68,304","Analyze"
"CLGN","CollPlant Holdings ADRs","Israel","IT:CLPT","Tel Aviv Stock Exchange","Health Care","$91,169,820","0.00","0.00","0.00","0.00%","6,456","Analyze"
"GTH","Genetron Holdings Limited ADRs","China","PRIVATE","","Health Care","$91,060,953","0.00","0.00","0.00","0.00%","56,199","Analyze"
"REDU","RISE Education Cayman Ltd ADRs","China","PRIVATE","","Consumer Discretionary","$84,727,378","0.00","0.00","0.00","0.00%","3,585,489","Analyze"
"TLSA","Tiziana Life Sciences plc  ADRs","United Kingdom","LN:TILS","London Stock Exchange","Health Care","$84,415,816","0.00","0.00","0.00","0.00%","85,477","Analyze"
"JFIN","Jiayin Group Inc. ADRs of class A","China","PRIVATE","","Information Technology","$83,633,507","0.00","0.00","0.00","0.00%","13,349","Analyze"
"LOMA","Loma Negra Compania Industrial Argentina SA ADRs","Argentina","PRIVATE","","Materials","$80,940,399","0.00","0.00","0.00","6.84%","280,191","Analyze"
"VACC","Vaccitech plc ADRs","United Kingdom","PRIVATE","","Health Care","$80,564,202","0.00","0.00","0.00","0.00%","31,483","Analyze"
"ARBK","Argo Blockchain Plc ADRs","United Kingdom","LN:ARB","London Stock Exchange","Financials","$78,841,153","0.00","0.00","0.00","0.00%","149,603","Analyze"
"COE","China Online Education ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$76,779,385","0.00","0.00","0.00","0.00%","2,581","Analyze"
"FENG","Phoenix New Media ADRs","China","PRIVATE","","Communication Services","$76,187,203","0.00","0.00","0.00","114.27%","12,476","Analyze"
"NCNA","NuCana plc ADRs","United Kingdom","PRIVATE","","Health Care","$74,617,400","0.00","0.00","0.00","0.00%","104,721","Analyze"
"LBPS","4D pharma plc ADRs","United Kingdom","LN:DDDD","London Stock Exchange","Health Care","$74,599,456","0.00","0.00","0.00","0.00%","3,914","Analyze"
"SOL","ReneSola Ltd. ADRs","China","PRIVATE","","Industrials","$72,108,524","0.00","0.00","0.00","0.00%","427,686","Analyze"
"IH","iHuman Inc. ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$70,358,743","0.00","0.00","0.00","0.00%","16,615","Analyze"
"ADAG","Adagene Inc. ADRs","China","PRIVATE","","Health Care","$65,743,902","0.00","0.00","0.00","0.00%","11,544","Analyze"
"CIH","China Index Holdings Limited ADRs","China","PRIVATE","","Industrials","$63,088,570","0.00","0.00","0.00","0.00%","24,109","Analyze"
"NTZ","Natuzzi S.p.A. ADRs","Italy","PRIVATE","","Consumer Discretionary","$59,751,422","0.00","0.00","0.00","0.00%","9,332","Analyze"
"VIAO","VIA optronics AG ADRs","Germany","PRIVATE","","Information Technology","$59,125,648","0.00","0.00","0.00","0.00%","23,144","Analyze"
"JG","Aurora Mobile Limited ADRs","China","PRIVATE","","Information Technology","$57,860,385","0.00","0.00","0.00","0.00%","52,037","Analyze"
"AACG","ATA Creativity Global ADRs","China","PRIVATE","","Consumer Discretionary","$57,617,247","0.00","0.00","0.00","0.00%","23,133","Analyze"
"CNTB","Connect Biopharma Holdings Ltd ADRs","China","PRIVATE","","Health Care","$56,692,484","0.00","0.00","0.00","0.00%","2,740,353","Analyze"
"MREO","Mereo BioPharma Group plc ADRs","United Kingdom","LN:MPH","London Stock Exchange","Health Care","$56,185,872","0.00","0.00","0.00","0.00%","542,372","Analyze"
"ANTE","AirNet Technology Inc. ADRs","China","PRIVATE","","Health Care","$56,040,732","0.00","0.00","0.00","0.00%","75,983","Analyze"
"GRFX","Graphex Group Limited American Depositary Shares, each American Depositary Share representing 20 Ordinary Shares","USA","","","Unknown","$51,945,468","0.00","0.00","0.00","0.00%","34,748","Analyze"
"HUIZ","Huize Holding Limited ADRs of Class A","China","PRIVATE","","Financials","$50,245,653","0.00","0.00","0.00","0.00%","31,047","Analyze"
"BLCT","BlueCity Holdings Limited ADRs","China","PRIVATE","","Information Technology","$47,957,760","0.00","0.00","0.00","0.00%","73,669","Analyze"
"YJ","Yunji Inc. ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$47,873,616","0.00","0.00","0.00","0.00%","110,312","Analyze"
"BLRX","BioLineRX Ltd. ADRs","Israel","IT:BLRX","Tel Aviv Stock Exchange","Health Care","$47,372,406","0.00","0.00","0.00","0.00%","294,052","Analyze"
"YQ","17 Education & Technology Group Inc. ADRs","China","PRIVATE","","Consumer Discretionary","$47,008,771","0.00","0.00","0.00","0.00%","142,645","Analyze"
"ZEPP","Zepp Health Corporation ADRs","China","PRIVATE","","Information Technology","$46,794,466","0.00","0.00","0.00","0.00%","30,945","Analyze"
"MDXH","MDxHealth SA ADRs","Belgium","BB:MDXH","Nyse Euronext - Euronext Brussels","Health Care","$46,583,949","0.00","0.00","0.00","0.00%","254,584","Analyze"
"MDGS","Medigus Ltd. ADRs","Israel","IT:MDGS","Tel Aviv Stock Exchange","Health Care","$42,360,709","0.00","0.00","0.00","0.00%","6,781","Analyze"
"PPBT","Purple Biotech Ltd. ADRs","Israel","IT:KTOV","Tel Aviv Stock Exchange","Health Care","$42,063,276","0.00","0.00","0.00","0.00%","28,116","Analyze"
"MITC","MeaTech 3D Ltd. - ADRs","Israel","IT:MITC","Tel Aviv Stock Exchange","Consumer Staples","$42,007,217","0.00","0.00","0.00","0.00%","115,786","Analyze"
"BEST","BEST Inc. ADRs of Class A","China","PRIVATE","","Industrials","$41,921,233","0.00","0.00","0.00","0.00%","226,236","Analyze"
"AIH","Aesthetic Medical International Holdings Group Ltd. ADRs","China","PRIVATE","","Health Care","$40,224,400","0.00","0.00","0.00","0.00%","4,838","Analyze"
"XIN","Xinyuan Real Estate ADRs","China","PRIVATE","","Real Estate","$39,701,904","0.00","0.00","0.00","12.54%","3,322","Analyze"
"FWP","Forward Pharma ADRs","Denmark","PRIVATE","","Health Care","$39,356,052","0.00","0.00","0.00","0.00%","49,649","Analyze"
"STG","Sunlands Online Education Group ADRs of Class A","China","PRIVATE","","Consumer Staples","$38,523,755","0.00","0.00","0.00","0.00%","17,147","Analyze"
"KRKR","36Kr Holdings Inc. ADRs","China","PRIVATE","","Communication Services","$38,297,620","0.00","0.00","0.00","0.00%","35,677","Analyze"
"AIXI","XIAO-I Corporation - American Depositary Shares","USA","","","Unknown","$35,940,000","0.00","0.00","0.00","0.00%","243,413","Analyze"
"TEDU","Tarena International ADRs","China","PRIVATE","","Consumer Discretionary","$35,616,600","0.00","0.00","0.00","0.00%","3,495","Analyze"
"VIOT","Viomi Technology Co. ADRs","China","PRIVATE","","Information Technology","$34,859,754","0.00","0.00","0.00","0.00%","29,407","Analyze"
"SECO","Secoo Holding Limited ADRs","China","PRIVATE","","Consumer Discretionary","$33,930,725","0.00","0.00","0.00","0.00%","782,027","Analyze"
"ERYP","Erytech Pharma S.A. ADRs","France","FP:ERYP","Euronext Paris","Health Care","$32,066,980","0.00","0.00","0.00","0.00%","4,560","Analyze"
"OKYO","OKYO Pharma Limited - American Depositary Shares","USA","","","Unknown","$32,050,929","0.00","0.00","0.00","0.00%","932,818","Analyze"
"CCM","Concord Medical Services ADRs","China","PRIVATE","","Health Care","$30,970,037","0.00","0.00","0.00","0.00%","1,709","Analyze"
"BWAY","Brainsway Ltd. ADRs","Israel","IT:BRIN","Tel Aviv Stock Exchange","Information Technology","$30,601,305","0.00","0.00","0.00","0.00%","22,524","Analyze"
"FRSX","Foresight Autonomous Holdings Ltd. ADRs","Israel","IT:FRSX","Tel Aviv Stock Exchange","Real Estate","$29,746,417","0.00","0.00","0.00","0.00%","140,887","Analyze"
"NA","Nano Labs Ltd - American Depositary Shares","USA","","","Financials","$29,739,386","0.00","0.00","0.00","0.00%","17,552","Analyze"
"MRM","MEDIROM Healthcare Technologies Inc. ADRs","Japan","PRIVATE","","Consumer Discretionary","$29,295,006","0.00","0.00","0.00","0.00%","7,910","Analyze"
"JT","Jianpu Technology Inc.  ADRs of Class A","China","PRIVATE","","Financials","$27,976,086","0.00","0.00","0.00","0.00%","13,493","Analyze"
"EVAX","Evaxion Biotech A/S ADRs","Denmark","PRIVATE","","Health Care","$27,647,085","0.00","0.00","0.00","0.00%","73,446","Analyze"
"SOS","SOS Limited ADRs of Class A","China","PRIVATE","","Industrials","$27,347,858","0.00","0.00","0.00","0.00%","73,504","Analyze"
"WKEY","WISeKey International Holding AG ADRs","Switzerland","SE:WIHN","Six Swiss Exchange","Information Technology","$27,105,159","0.00","0.00","0.00","0.00%","17,502","Analyze"
"BTCM","BIT Mining Limited ADRs","China","PRIVATE","","Information Technology","$26,911,478","0.00","0.00","0.00","0.00%","147,312","Analyze"
"RENN","Renren Inc. ADRs of Class A","China","PRIVATE","","Information Technology","$25,203,374","0.00","0.00","0.00","0.00%","42,890","Analyze"
"KUKE","Kuke Music Holding Limited ADRs","China","PRIVATE","","Consumer Discretionary","$23,503,587","0.00","0.00","0.00","0.00%","46,748","Analyze"
"KZIA","Kazia Therapeutics ADRs","Australia","AT:KZA","Asx - All Markets","Health Care","$21,747,136","0.00","0.00","0.00","0.00%","70,228","Analyze"
"TOUR","Tuniu Corp ADRs","China","PRIVATE","","Consumer Discretionary","$21,518,889","0.00","0.00","0.00","0.00%","590,189","Analyze"
"GENE","Genetic Technologies ADRs","Australia","AT:GTG","Asx - All Markets","Health Care","$21,159,706","0.00","0.00","0.00","0.00%","295,255","Analyze"
"MOGU","MOGU Inc. ADRs Class A","China","PRIVATE","","Consumer Discretionary","$20,959,386","0.00","0.00","0.00","0.00%","7,657","Analyze"
"ASLN","ASLAN Pharmaceuticals Limited ADRs","Singapore","PRIVATE","","Health Care","$20,895,050","0.00","0.00","0.00","0.00%","89,035","Analyze"
"NCTY","The9  Limited ADRs","China","PRIVATE","","Information Technology","$20,794,849","0.00","0.00","0.00","0.00%","148,847","Analyze"
"RYB","RYB Education ADRs of Class A","China","PRIVATE","","Consumer Staples","$20,749,050","0.00","0.00","0.00","0.00%","259","Analyze"
"ADXN","Addex Therapeutics Ltd ADRs","Switzerland","SE:ADXN","Six Swiss Exchange","Health Care","$20,378,202","0.00","0.00","0.00","0.00%","273,449","Analyze"
"CMCM","Cheetah Mobile ADRs","China","PRIVATE","","Information Technology","$20,148,347","0.00","0.00","0.00","25.00%","18,623","Analyze"
"CYAD","Celyad SA ADRs","Belgium","BB:CYAD","Nyse Euronext - Euronext Brussels","Health Care","$19,595,738","0.00","0.00","0.00","0.00%","32,049","Analyze"
"BNOX","Bionomics Limited ADRs","Australia","","","Health Care","$19,583,138","0.00","0.00","0.00","0.00%","82,367","Analyze"
"AKTX","Akari Therapeutics PLC ADRs","United Kingdom","PRIVATE","","Health Care","$19,044,098","0.00","0.00","0.00","0.00%","162,182","Analyze"
"VJET","voxeljet AG ADRs","Germany","PRIVATE","","Information Technology","$17,857,429","0.00","0.00","0.00","0.00%","13,012","Analyze"
"FEDU","Four Seasons Education (Cayman) Inc.  ADRs","China","PRIVATE","","Consumer Staples","$17,693,936","0.00","0.00","0.00","0.00%","4,175","Analyze"
"MFH","JMU Limited ADRs","China","PRIVATE","","Consumer Discretionary","$17,431,482","0.00","0.00","0.00","0.00%","430,810","Analyze"
"WAVE","Eco Wave Power Global AB ADRs","Sweden","PRIVATE","","Utilities","$16,426,649","0.00","0.00","0.00","0.00%","4,564","Analyze"
"BEDU","Bright Scholar Education Holdings Limited ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$15,128,890","0.00","0.00","0.00","0.00%","4,805","Analyze"
"GEHI","Gravitas Education Holdings, Inc. American depositary shares, each representing one Class A ordinary share","USA","","","Unknown","$15,124,999","0.00","0.00","0.00","0.00%","821","Analyze"
"AIU","Meta Data Limited ADRs","China","","","Consumer Staples","$15,050,010","0.00","0.00","0.00","0.00%","8,682","Analyze"
"BQ","Boqii Holding Limited ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$14,493,269","0.00","0.00","0.00","0.00%","51,118","Analyze"
"ZME","Zhangmen Education Inc. ADRs of Class A","China","PRIVATE","","Consumer Staples","$14,203,763","0.00","0.00","0.00","0.00%","25,259","Analyze"
"MITO","Stealth BioTherapeutics Corp. ADRs","Cayman Islands","PRIVATE","","Health Care","$14,021,126","0.00","0.00","0.00","0.00%","1,299,740","Analyze"
"OG","Onion Global Limited ADRs of Class A","China","PRIVATE","","Information Technology","$13,498,794","0.00","0.00","0.00","0.00%","128,203","Analyze"
"LXEH","Lixiang Education Holding Co., Ltd.  ADRs","China","PRIVATE","","Consumer Discretionary","$13,333,400","0.00","0.00","0.00","0.00%","828,319","Analyze"
"TC","TuanChe Limited ADRs","China","PRIVATE","","Information Technology","$12,669,167","0.00","0.00","0.00","0.00%","26,846","Analyze"
"ANPC","AnPac Bio-Medical Science Co., Ltd. ADRs of Class A","China","PRIVATE","","Health Care","$12,259,713","0.00","0.00","0.00","0.00%","15,425","Analyze"
"JP","Jupai Holdings Limited ADRs","China","PRIVATE","","Financials","$12,100,012","0.00","0.00","0.00","0.00%","78,240","Analyze"
"LGHL","Lion Group Holding Ltd. ADRs","China","PRIVATE","","Financials","$11,391,678","0.00","0.00","0.00","0.00%","460,369","Analyze"
"IMRN","Immuron Limited ADRs","Australia","AT:IMC","Asx - All Markets","Health Care","$10,535,672","0.00","0.00","0.00","0.00%","3,782","Analyze"
"TRIB","Trinity Biotech PLC ADRs of Class A shares","Ireland","PRIVATE","","Health Care","$10,388,076","0.00","0.00","0.00","0.00%","26,816","Analyze"
"ATHE","Alterity Therapeutics Limited ADRs","Australia","AT:PBT","Asx - All Markets","Health Care","$10,189,231","0.00","0.00","0.00","0.00%","17,423","Analyze"
"AHI","Advanced Human Imaging Ltd ADRs","Australia","AT:AHI","Asx - All Markets","Information Technology","$10,147,193","0.00","0.00","0.00","0.00%","15,116","Analyze"
"BPTS","Biophytis SA ADRs","France","FP:ALBPS","Euronext Paris","Health Care","$9,481,689","0.00","0.00","0.00","0.00%","1,623,841","Analyze"
"STKH","Steakholder Foods Ltd. - American Depositary Shares","USA","","","Unknown","$8,550,821","0.00","0.00","0.00","0.00%","60,993","Analyze"
"PT","Pintec Technology Holdings Limited ADRs of Class A","China","PRIVATE","","Information Technology","$8,384,360","0.00","0.00","0.00","0.00%","37,765","Analyze"
"MOHO","ECMOHO Limited ADRs","China","PRIVATE","","Consumer Discretionary","$8,333,173","0.00","0.00","0.00","0.00%","55,110,503","Analyze"
"AHG","Akso Health Group ADRs","China","","","Consumer Discretionary","$8,165,455","0.00","0.00","0.00","0.00%","18,663","Analyze"
"AMBO","Ambow Education Holding Ltd. ADRs of Class A","China","PRIVATE","","Consumer Staples","$6,579,928","0.00","0.00","0.00","0.00%","17,057","Analyze"
"QH","Quhuo Limited ADRs of Class A","China","PRIVATE","","Information Technology","$5,936,586","0.00","0.00","0.00","0.00%","40,051","Analyze"
"ALAR","Alarum Technologies Ltd. - American Depositary Shares","USA","","","Unknown","$5,268,450","0.00","0.00","0.00","0.00%","10,000","Analyze"
"DUO","Fangdd Network Group Ltd. ADRs","China","PRIVATE","","Communication Services","$5,097,182","0.00","0.00","0.00","0.00%","138,754","Analyze"
"FHS","First High-School Education Group Co., Ltd. ADRs of Class A","China","PRIVATE","","Consumer Discretionary","$5,021,100","0.00","0.00","0.00","0.00%","1,284,070","Analyze"
"OIIM","O2Micro International ADRs","Hong Kong","PRIVATE","","Information Technology","$3,840,228","0.00","0.00","0.00","0.00%","500,953","Analyze"
"CANF","Can-Fite BioPharma Ltd. ADRs","Israel","IT:CFBI","Tel Aviv Stock Exchange","Health Care","$3,421,904","0.00","0.00","0.00","0.00%","32,805","Analyze"
"XTLB","XTL Biopharmaceuticals ADRs","Israel","IT:XTLB","Tel Aviv Stock Exchange","Health Care","$3,345,311","0.00","0.00","0.00","0.00%","2,307","Analyze"
"DXF","Dunxin Financial Holdings Limited ADRs","China","PRIVATE","","Financials","$2,854,185","0.00","0.00","0.00","0.00%","114,656","Analyze"
"MTP","Midatech Pharma PLC ADRs","United Kingdom","LN:MTPH","London Stock Exchange","Health Care","$2,426,161","0.00","0.00","0.00","0.00%","49,208","Analyze"
"BVXV","BiondVax Pharmaceuticals Ltd. ADRs","Israel","PRIVATE","","Health Care","$1,450,879","0.00","0.00","0.00","0.00%","21,121","Analyze"
"QNRX","Quoin Pharmaceuticals, Ltd. ADRs","Israel","PRIVATE","","Health Care","$11,352","0.00","0.00","0.00","0.00%","518,405","Analyze"
"GSK#","GSK plc American Depositary Shares (Each representing two Ordinary Shares) When-Issued","USA","","","Unknown","$0","0.00","0.00","0.00","0.00%","0","Analyze"
"HLG","Hailiang Education Group Inc. ADRs","China","PRIVATE","","Consumer Staples","$0","0.00","0.00","0.00","0.00%","15,687","Analyze"
"HLN#","Haleon plc American Depositary Shares (Each representing two Ordinary Shares) When-Issued","USA","","","Unknown","$0","0.00","0.00","0.00","0.00%","0","Analyze"
"NWG#","NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares) When-Issued","USA","","","Unknown","$0","0.00","0.00","0.00","0.00%","0","Analyze"
"QTT","Qutoutiao Inc. ADRs","China","PRIVATE","","Communication Services","$0","0.00","0.00","0.00","0.00%","738,047","Analyze"