,Company,Ticker,,Exchange,Sector,Market Cap
0,1&1 DrillischAktiengesellschaft,1U1,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Telecomms,â‚¬2.1bn
1,3i Group plc,III,ğŸ‡¬ğŸ‡§,London Stock Exchange,Financial Services,Â£18.7bn
2,A2A Spa,A2A,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Electricity,â‚¬5.3bn
3,AAK AB,AAK,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Food Producers,kr50.7bn
4,Aalberts NV,AALB,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Industrial Engineering,â‚¬4.4bn
5,Aareal Beteiligungen AG,ARL,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Banks,â‚¬2.0bn
6,ABB Ltd.,ABBN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Electronic & Electrical Equipment,Fr.64.7bn
7,ABN AMRO Bank N.V. - NLDR,ABN,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Banks,â‚¬6.8bn
8,Abrdn Plc,ABDN,ğŸ‡¬ğŸ‡§,London Stock Exchange,Life Insurance,Â£3.8bn
9,Accor,AC,ğŸ‡«ğŸ‡·,Euronext Paris,Travel & Leisure,â‚¬8.8bn
10,Ackermans & Van Haaren,ACKB,ğŸ‡§ğŸ‡ª,Euronext Brussels,General Industrials,â‚¬5.3bn
11,"ACS, Actividades de Construccion Y Servicios, S.A.",ACS,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Construction & Materials,â‚¬8.8bn
12,Adecco Group AG,ADEN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Support Services,Fr.6.3bn
13,Adidas AG,ADS,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Personal Goods,â‚¬31.7bn
14,Admiral Group,ADM,ğŸ‡¬ğŸ‡§,London Stock Exchange,Nonlife Insurance,Â£6.6bn
15,Adyen NV,ADYEN,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Support Services,â‚¬48.4bn
16,Aegon N. V.,AGN,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Life Insurance,â‚¬10.1bn
17,Aena S.M.E. S.A.,AENA,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Travel & Leisure,â‚¬22.0bn
18,Aeroports de Paris SA,ADP,ğŸ‡«ğŸ‡·,Euronext Paris,Travel & Leisure,â‚¬12.2bn
19,Ageas SA/NV,AGS,ğŸ‡§ğŸ‡ª,Euronext Brussels,Life Insurance,â‚¬7.1bn
20,AIB Group Plc,AIBG,ğŸ‡®ğŸ‡ª,Irish Stock Exchange,Banks,â‚¬11.3bn
21,Airbus SE,AIR,ğŸ‡«ğŸ‡·,Euronext Paris,Aerospace & Defence,â‚¬104.1bn
22,Air France-KLM,AF,ğŸ‡«ğŸ‡·,Euronext Paris,Travel & Leisure,â‚¬3.7bn
23,Air Liquide S.A,AI,ğŸ‡«ğŸ‡·,Euronext Paris,Chemicals,â‚¬84.1bn
24,Aker BP ASA,AKRBP,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Oil & Gas Producers,kr173.7bn
25,Akzo Nobel N.V.,AKZA,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Chemicals,â‚¬13.1bn
26,Alcon Inc.,ALC,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Pharmaceuticals & Biotechnology,Fr.35.8bn
27,Alfa Laval AB,ALFA,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,General Industrials,kr159.8bn
28,Allianz SE,ALV,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Life Insurance,â‚¬86.1bn
29,Alstom,ALO,ğŸ‡«ğŸ‡·,Euronext Paris,Industrial Engineering,â‚¬10.0bn
30,Alten,ATE,ğŸ‡«ğŸ‡·,Euronext Paris,Engineering,â‚¬4.5bn
31,Amadeus IT Group S.A.,AMS,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Software & Computer Services,â‚¬28.6bn
32,Ambu AS - Class B Shares,AMBU B,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Health Care Equipment & Services,kr.22.3bn
33,ams-OSRAM AG,AMS,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Technology Hardware & Equipment,Fr.1.8bn
34,Amundi,AMUN,ğŸ‡«ğŸ‡·,Euronext Paris,Financial Services,â‚¬11.0bn
35,Andritz AG,ANDR,ğŸ‡¦ğŸ‡¹,Vienna Stock Exchange,General Industrials,â‚¬4.9bn
36,Anglo American plc,AAL,ğŸ‡¬ğŸ‡§,London Stock Exchange,Mining,Â£28.9bn
37,Anheuser-Busch In Bev SA/NV,ABI,ğŸ‡§ğŸ‡ª,Euronext Brussels,Beverages,â‚¬89.1bn
38,Antofagasta plc,ANTO,ğŸ‡¬ğŸ‡§,London Stock Exchange,Mining,Â£15.8bn
39,A.P. Moller - Maersk AS - Class B Shares,MAERSK B,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Industrial Transportation,kr.98.4bn
40,ArcelorMittal,MT,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Industrial Metals,â‚¬21.1bn
41,Argen X SE,ARGX,ğŸ‡§ğŸ‡ª,Euronext Brussels,Pharmaceuticals & Biotechnology,â‚¬26.4bn
42,Arkema,AKE,ğŸ‡«ğŸ‡·,Euronext Paris,Chemicals,â‚¬7.2bn
43,Aroundtown S.A,AT1,ğŸ‡©ğŸ‡ª,Xetra,Property,â‚¬2.2bn
44,Ashtead Group plc,AHT,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£25.2bn
45,ASM International NV,ASM,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Technology Hardware & Equipment,â‚¬21.9bn
46,ASML Holding NV,ASML,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Electronic & Electrical Equipment,â‚¬247.6bn
47,ASR Nederland NV,ASRNL,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Nonlife Insurance,â‚¬9.0bn
48,Assa Abloy AB - Class B Shares,ASSA B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Construction & Materials,kr259.5bn
49,Assicurazioni Generali SPA,G,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Life Insurance,â‚¬28.8bn
50,Associated British Foods plc,ABF,ğŸ‡¬ğŸ‡§,London Stock Exchange,Food Producers,Â£15.4bn
51,Astrazeneca plc,AZN,ğŸ‡¬ğŸ‡§,London Stock Exchange,Pharmaceuticals & Biotechnology,Â£173.3bn
52,Atlantia,ATL,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Industrial Transportation,â‚¬19.0bn
53,Atlas Copco AB - Class A Shares,ATCO A,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Industrial Engineering,kr491.9bn
54,Atos SE,ATO,ğŸ‡«ğŸ‡·,Euronext Paris,Software & Computer Services,â‚¬799mn
55,Aurubis AG,NDA,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Industrial Metals,â‚¬3.4bn
56,Auto Trader Group Plc,AUTO,ğŸ‡¬ğŸ‡§,London Stock Exchange,Retailers,Â£5.7bn
57,Aveva Group,AVV,ğŸ‡¬ğŸ‡§,London Stock Exchange,Software & Computer Services,Â£9.7bn
58,Aviva Plc,AV.,ğŸ‡¬ğŸ‡§,London Stock Exchange,Life Insurance,Â£10.5bn
59,Axa,CS,ğŸ‡«ğŸ‡·,Euronext Paris,Life Insurance,â‚¬63.5bn
60,BAE Systems plc,BA.,ğŸ‡¬ğŸ‡§,London Stock Exchange,Aerospace & Defence,Â£31.3bn
61,Balfour Beatty plc,BBY,ğŸ‡¬ğŸ‡§,London Stock Exchange,Construction & Materials,Â£1.9bn
62,Baloise Holding AG,BALN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Nonlife Insurance,Fr.6.2bn
63,Banco Bilbao Vizcaya Argentaria.,BBVA,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Banks,â‚¬41.2bn
64,Banco BPM S.p.A,BAMI,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Financial Services,â‚¬6.4bn
65,"Banco Comercial Portugues, S.A.",BCP,ğŸ‡µğŸ‡¹,Euronext Lisbon,Banks,â‚¬3.7bn
66,"Banco de Sabadell, S.A.",SAB,ğŸ‡ªğŸ‡¸,Valencia Stock Exchange,Banks,â‚¬1.7bn
67,Banco Santander S.A.,SAN,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Banks,â‚¬57.4bn
68,Bankinter SA,BKT,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Banks,â‚¬5.4bn
69,Bank of Ireland Group Plc,BIRG,ğŸ‡®ğŸ‡ª,Irish Stock Exchange,Banks,â‚¬10.2bn
70,Bank Polska Kasa Opieki SA,PEO,ğŸ‡µğŸ‡±,Warsaw Stock Exchange,Banks,zÅ‚29.5bn
71,Barclays plc,BARC,ğŸ‡¬ğŸ‡§,London Stock Exchange,Banks,Â£23.1bn
72,Barratt Developments plc,BDEV,ğŸ‡¬ğŸ‡§,London Stock Exchange,Home Construction,Â£4.4bn
73,Barry Callebaut AG,BARN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Food Producers,Fr.8.8bn
74,Basf SE,BAS,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Chemicals,â‚¬41.5bn
75,Bayer AG,BAYN,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬51.2bn
76,Bayerische Motoren Werke AG,BMW,ğŸ‡©ğŸ‡ª,Xetra,Automobiles & Parts,â‚¬61.3bn
77,BB Biotech AG,BION,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Pharmaceuticals & Biotechnology,Fr.2.3bn
78,Beazley Plc.,BEZ,ğŸ‡¬ğŸ‡§,London Stock Exchange,Nonlife Insurance,Â£3.6bn
79,Bechtle AG,BC8,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Software & Computer Services,â‚¬5.0bn
80,Beiersdorf AG,BEI,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Personal Goods,â‚¬30.3bn
81,Bellway plc,BWY,ğŸ‡¬ğŸ‡§,London Stock Exchange,Home Construction,Â£2.6bn
82,Berkeley Group Holdings,BKG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Home Construction,Â£4.5bn
83,Bic,BB,ğŸ‡«ğŸ‡·,Euronext Paris,General Industrials,â‚¬2.6bn
84,Biomerieux,BIM,ğŸ‡«ğŸ‡·,Euronext Paris,Pharmaceuticals & Biotechnology,â‚¬11.1bn
85,B&M European Value Retail S.A.,BME,ğŸ‡¬ğŸ‡§,London Stock Exchange,Retailers,Â£5.4bn
86,BNP Paribas,BNP,ğŸ‡«ğŸ‡·,Euronext Paris,Banks,â‚¬72.3bn
87,Boliden AB,BOL,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,General Industrials,kr82.6bn
88,Bollore SE,BOL,ğŸ‡«ğŸ‡·,Euronext Paris,Industrial Transportation,â‚¬16.4bn
89,Bouygues,EN,ğŸ‡«ğŸ‡·,Euronext Paris,General Industrials,â‚¬12.2bn
90,BP plc,BP.,ğŸ‡¬ğŸ‡§,London Stock Exchange,Oil & Gas Producers,Â£85.2bn
91,Brenntag SE,BNR,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Chemicals,â‚¬10.5bn
92,British American Tobacco Plc,BATS,ğŸ‡¬ğŸ‡§,London Stock Exchange,Tobacco,Â£57.5bn
93,British Land Co plc,BLND,ğŸ‡¬ğŸ‡§,London Stock Exchange,Real Estate Investment Trusts,Â£3.1bn
94,Britvic,BVIC,ğŸ‡¬ğŸ‡§,London Stock Exchange,Beverages,Â£2.2bn
95,BT Group,BT.A,ğŸ‡¬ğŸ‡§,London Stock Exchange,Telecomms,Â£11.3bn
96,Bucher Industries AG,BUCN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Technology Hardware & Equipment,Fr.3.8bn
97,Bunzl plc,BNZL,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£9.4bn
98,Burberry Group,BRBY,ğŸ‡¬ğŸ‡§,London Stock Exchange,Personal Goods,Â£8.2bn
99,Bureau Veritas,BVI,ğŸ‡«ğŸ‡·,Euronext Paris,Support Services,â‚¬11.3bn
100,"CaixaBank, S.A",CABK,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Financial Services,â‚¬28.3bn
101,Capgemini,CAP,ğŸ‡«ğŸ‡·,Euronext Paris,Software & Computer Services,â‚¬28.1bn
102,Capita Plc,CPI,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£329mn
103,Carlsberg - Class A Shares,CARL A,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Food Producers,kr.46.3bn
104,Carl Zeiss Meditec A G,AFX,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬8.7bn
105,Carnival plc,CCL,ğŸ‡¬ğŸ‡§,London Stock Exchange,Travel & Leisure,Â£1.8bn
106,Carrefour,CA,ğŸ‡«ğŸ‡·,Euronext Paris,Food and Drug Retailers,â‚¬13.0bn
107,Casino Guichard Perrachon,CO,ğŸ‡«ğŸ‡·,Euronext Paris,Travel & Leisure,â‚¬268mn
108,Castellum AB,CAST,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Real Estate,kr57.4bn
109,CD Projekt S.A.,CDR,ğŸ‡µğŸ‡±,Warsaw Stock Exchange,Leisure Goods,zÅ‚15.7bn
110,Cellnex Telecom S.A.,CLNX,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Telecomms,â‚¬25.4bn
111,Cembra Money Bank AG,CMBN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Banks,Fr.2.0bn
112,Centrica plc,CNA,ğŸ‡¬ğŸ‡§,London Stock Exchange,"Gas, Water & Multiutilities",Â£7.7bn
113,Chocoladefabriken Lindt & Sprungli AG.,LISN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Food Producers,Fr.14.1bn
114,Chr. Hansen Holding,CHR,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Health Care Equipment & Services,kr.65.5bn
115,Christian Dior SE,CDI,ğŸ‡«ğŸ‡·,Euronext Paris,Personal Goods,â‚¬137.4bn
116,Cineworld Group,CINE,ğŸ‡¬ğŸ‡§,London Stock Exchange,Travel & Leisure,Â£5mn
117,Clariant AG,CLN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Chemicals,Fr.4.7bn
118,Close Brothers Group plc,CBG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Banks,Â£1.3bn
119,CNH Industrial NV,CNHI,ğŸ‡ºğŸ‡¸,New York Stock Exchange,General Industrials,$18.7bn
120,CNP Assurances,CNP,ğŸ‡«ğŸ‡·,Euronext Paris,Nonlife Insurance,â‚¬14.3bn
121,Coca Cola HBC AG,EEE,ğŸ‡¬ğŸ‡·,Athens Exchange,Beverages,â‚¬9.9bn
122,Cofinimmo,COFB,ğŸ‡§ğŸ‡ª,Euronext Brussels,Real Estate Investment & Services,â‚¬2.4bn
123,Coloplast AS - Class B Shares,COLO B,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Health Care Equipment & Services,kr.161.5bn
124,Colruyt,COLR,ğŸ‡§ğŸ‡ª,Euronext Brussels,Food and Drug Retailers,â‚¬4.6bn
125,Commerzbank AG,CBK,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Banks,â‚¬12.5bn
126,Compagnie de Saint-Gobain S.A.,SGO,ğŸ‡«ğŸ‡·,Euronext Paris,Construction & Materials,â‚¬31.3bn
127,Compagnie financiere Richemont SA,CFR,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Personal Goods,Fr.68.3bn
128,Compass Group Plc,CPG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Travel & Leisure,Â£34.8bn
129,Continental AG,CON,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Automobiles & Parts,â‚¬13.9bn
130,ConvaTec Group Plc,CTEC,ğŸ‡¬ğŸ‡§,London Stock Exchange,Pharmaceuticals & Biotechnology,Â£4.6bn
131,Covestro AG,1COV,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Construction & Materials,â‚¬9.1bn
132,Covivio S.A,COV,ğŸ‡«ğŸ‡·,Euronext Paris,Real Estate Investment Trusts,â‚¬4.0bn
133,Credit Agricole S.A.,ACA,ğŸ‡«ğŸ‡·,Euronext Paris,Banks,â‚¬34.8bn
134,Credit Suisse Group AG,CSGN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Banks,Fr.3.3bn
135,CRH Plc,CRH,ğŸ‡¬ğŸ‡§,London Stock Exchange,Construction & Materials,Â£33.3bn
136,Croda International plc,CRDA,ğŸ‡¬ğŸ‡§,London Stock Exchange,Chemicals,Â£7.7bn
137,Daily Mail & General Trust plc - Class A Shares,DMGT,ğŸ‡¬ğŸ‡§,London Stock Exchange,Media,Â£569mn
138,Danone,BN,ğŸ‡«ğŸ‡·,Euronext Paris,Food Producers,â‚¬37.2bn
139,Danske Bank AS,DANSKE,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Banks,kr.140.0bn
140,Dassault Aviation,AM,ğŸ‡«ğŸ‡·,Euronext Paris,Aerospace & Defence,â‚¬14.6bn
141,Dassault Systemes SA,DSY,ğŸ‡«ğŸ‡·,Euronext Paris,Software & Computer Services,â‚¬50.3bn
142,Davide Campari,CPR,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Beverages,â‚¬14.0bn
143,DCC Plc,DCC,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£4.4bn
144,Dechra Pharmaceuticals plc,DPH,ğŸ‡¬ğŸ‡§,London Stock Exchange,Pharmaceuticals & Biotechnology,Â£4.3bn
145,Delivery Hero SE,DHER,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Food and Drug Retailers,â‚¬10.0bn
146,Demant AS,DEMANT,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Health Care Equipment & Services,kr.59.5bn
147,Derwent London Plc,DLN,ğŸ‡¬ğŸ‡§,London Stock Exchange,Real Estate Investment Trusts,Â£2.4bn
148,Deutsche Bank AG,DBK,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Banks,â‚¬20.0bn
149,Deutsche Boerse AG,DB1,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Financial Services,â‚¬32.0bn
150,Deutsche Lufthansa AG,LHA,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Aerospace & Defence,â‚¬10.2bn
151,Deutsche Post AG,DPW,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Commercial Transportation,â‚¬53.8bn
152,Deutsche Telekom AG,DTE,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Telecomms,â‚¬92.5bn
153,Deutsche Wohnen SE,DWNI,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Property,â‚¬8.6bn
154,Diageo plc,DGE,ğŸ‡¬ğŸ‡§,London Stock Exchange,Beverages,Â£75.0bn
155,Diasorin S.p.A.,DIA,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬2.2bn
156,Direct Line Insurance Group plc,DLG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Nonlife Insurance,Â£2.0bn
157,DKSH Holding AG,DKSH,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Support Services,Fr.4.4bn
158,Dometic Group AB (PUBL),DOM,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Travel & Leisure,kr24.9bn
159,DSV AS - Class B Shares,DSV,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,General Industrials,kr.293.0bn
160,Dufry AG,DUFN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Travel & Leisure,Fr.6.4bn
161,Easyjet plc,EZJ,ğŸ‡¬ğŸ‡§,London Stock Exchange,Travel & Leisure,Â£3.4bn
162,Edenred SE,EDEN,ğŸ‡«ğŸ‡·,Euronext Paris,Support Services,â‚¬14.5bn
163,EDP-Energias DE Portugal S.A.,EDP,ğŸ‡µğŸ‡¹,Euronext Lisbon,Electricity,â‚¬17.4bn
164,Eiffage,FGR,ğŸ‡«ğŸ‡·,Euronext Paris,Construction & Materials,â‚¬9.1bn
165,Electricite de France.,EDF,ğŸ‡«ğŸ‡·,Euronext Paris,Electricity,â‚¬50.0bn
166,Electrolux AB - Class B Shares,ELUX B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Household Goods,kr35.0bn
167,Elekta AB - Class B Shares,EKTA B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Health Care Equipment & Services,kr31.0bn
168,Elis.,ELIS,ğŸ‡«ğŸ‡·,Euronext Paris,Personal Goods,â‚¬4.3bn
169,Elisa Oyj - Class A Shares,ELISA,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Software & Computer Services,â‚¬7.8bn
170,Ems-Chemie Holding AG,EMSN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Conglomerates,Fr.16.6bn
171,Enagas SA,ENG,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Oil & Gas Producers,â‚¬4.2bn
172,Endesa S.A.,ELE,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Electricity,â‚¬20.0bn
173,Enel Spa,ENEL,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Electricity,â‚¬61.1bn
174,Engie,ENGI,ğŸ‡«ğŸ‡·,Euronext Paris,Electricity,â‚¬35.5bn
175,Eni Spa,ENI,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Oil & Gas Producers,â‚¬50.7bn
176,Entain plc,ENT,ğŸ‡¬ğŸ‡§,London Stock Exchange,Travel & Leisure,Â£8.7bn
177,E. On SE,EOAN,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Electricity,â‚¬29.4bn
178,Epiroc AB - Class A Shares,EPI A,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Mining,kr167.5bn
179,Equinor ASA,EQNR,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Oil & Gas Producers,kr939.2bn
180,Erste Group Bank AG,EBS,ğŸ‡¦ğŸ‡¹,Vienna Stock Exchange,Banks,â‚¬14.6bn
181,EssilorLuxottica,EL,ğŸ‡«ğŸ‡·,Euronext Paris,Health Care Equipment & Services,â‚¬80.8bn
182,Essity Aktiebolag (publ) - Class B Shares,ESSITY B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Health Care Equipment & Services,kr166.3bn
183,Eurazeo SE,RF,ğŸ‡«ğŸ‡·,Euronext Paris,Equity Investments,â‚¬4.4bn
184,Eurofins Scientific S.E.,ERF,ğŸ‡«ğŸ‡·,Euronext Paris,Pharmaceuticals & Biotechnology,â‚¬11.4bn
185,Euronext N.V.,ENX,ğŸ‡«ğŸ‡·,Euronext Paris,Financial Services,â‚¬7.3bn
186,Eutelsat Communications,ETL,ğŸ‡«ğŸ‡·,Euronext Paris,Telecomms,â‚¬1.5bn
187,Evonik Industries AG,EVK,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Chemicals,â‚¬8.5bn
188,Evotec SE,EVT,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬3.9bn
189,Evraz Plc,EVR,ğŸ‡¬ğŸ‡§,London Stock Exchange,Industrial Metals,Â£1.2bn
190,Exor N.V.,EXO,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Conglomerates,â‚¬19.8bn
191,Experian Plc,EXPN,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£26.9bn
192,Fabege AB.,FABG,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Property,kr29.8bn
193,Faurecia SE,EO,ğŸ‡«ğŸ‡·,Euronext Paris,Automobiles & Parts,â‚¬4.2bn
194,Ferguson Plc.,FERG,ğŸ‡ºğŸ‡¸,New York Stock Exchange,General Industrials,$32.5bn
