,Company,Ticker,,Exchange,Sector,Market Cap
195,Ferrari N.V.,RACE,ğŸ‡ºğŸ‡¸,New York Stock Exchange,Automobiles & Parts,$58.2bn
196,Ferrovial S.A.,FER,ğŸ‡ªğŸ‡¸,Barcelona Stock Exchange,Commercial Transportation,â‚¬12.8bn
197,Finecobank SpA,FBK,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Financial Services,â‚¬8.1bn
198,F.L.Smidth & Co. AS,FLS,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Industrial Engineering,kr.18.2bn
199,Flughafen Zurich AG.,FHZN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Travel & Leisure,Fr.5.6bn
200,Flutter Entertainment Plc,FLTR,ğŸ‡®ğŸ‡ª,Irish Stock Exchange,Travel & Leisure,â‚¬30.1bn
201,Fortum Oyj,FORTUM,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,"Gas, Water & Multiutilities",â‚¬10.8bn
202,Fraport AG,FRA,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Travel & Leisure,â‚¬4.6bn
203,Freenet AG,FNTN,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Telecomms,â‚¬2.6bn
204,Fresenius Medical Care AG & Co. KGaA,FME,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Health Care Equipment & Services,â‚¬14.1bn
205,Fresenius SE & Co. KGaA,FRE,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Health Care Equipment & Services,â‚¬16.6bn
206,Fuchs Petrolub SE - Preference Share,FPE3,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Energy,â‚¬2.6bn
207,Galapagos NV,GLPG,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Pharmaceuticals & Biotechnology,â‚¬2.4bn
208,Galenica AG,GALE,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Health Care Equipment & Services,Fr.3.4bn
209,Galp Energia Sgps - Class B Shares,GALP,ğŸ‡µğŸ‡¹,Euronext Lisbon,Oil & Gas Producers,â‚¬9.4bn
210,GEA Group AG,G1A,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Engineering,â‚¬6.6bn
211,Geberit AG,GEBN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Health Care Equipment & Services,Fr.17.0bn
212,Gecina Nom.,GFC,ğŸ‡«ğŸ‡·,Euronext Paris,Real Estate Investment Trusts,â‚¬7.5bn
213,Genmab,GMAB,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Pharmaceuticals & Biotechnology,kr.170.0bn
214,Georg Fischer AG,GF,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Industrial Engineering,Fr.4.9bn
215,Gerresheimer AG,GXI,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬3.9bn
216,Getinge AB - Class B Shares,GETI B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Pharmaceuticals & Biotechnology,kr49.3bn
217,Getlink SE - Class A Shares,GET,ğŸ‡«ğŸ‡·,Euronext Paris,Commercial Transportation,â‚¬8.6bn
218,Givaudan SA,GIVN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Personal Goods,Fr.26.8bn
219,Gjensidige Forsikring ASA,GJF,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Nonlife Insurance,kr77.2bn
220,Glanbia Plc,GL9,ğŸ‡®ğŸ‡ª,Irish Stock Exchange,Food Producers,â‚¬3.8bn
221,Glencore plc,GLEN,ğŸ‡¬ğŸ‡§,London Stock Exchange,Mining,Â£56.3bn
222,GN Store Nord A.S.,GN,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Leisure Goods,kr.26.3bn
223,Great Portland Estates plc,GPE,ğŸ‡¬ğŸ‡§,London Stock Exchange,Real Estate Investment Trusts,Â£1.1bn
224,Grenke AG,GLJ,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Financial Services,â‚¬1.1bn
225,Grifols SA,GRF,ğŸ‡ªğŸ‡¸,Barcelona Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬8.5bn
226,Groupe Bruxelles Lambert (New),GBLB,ğŸ‡§ğŸ‡ª,Euronext Brussels,General Industrials,â‚¬11.0bn
227,GSK Plc,GSK,ğŸ‡¬ğŸ‡§,London Stock Exchange,Pharmaceuticals & Biotechnology,Â£56.8bn
228,Halma plc,HLMA,ğŸ‡¬ğŸ‡§,London Stock Exchange,Electronic & Electrical Equipment,Â£8.2bn
229,Hammerson plc,HMSO,ğŸ‡¬ğŸ‡§,London Stock Exchange,Real Estate Investment Trusts,Â£1.4bn
230,Hannover Ruck SE,HNR1,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Nonlife Insurance,â‚¬24.3bn
231,Hargreaves Lansdown Plc,HL.,ğŸ‡¬ğŸ‡§,London Stock Exchange,General Financial,Â£3.8bn
232,Hays plc,HAS,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£1.7bn
233,HeidelbergCement AG,HEI,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Construction & Materials,â‚¬14.5bn
234,Heineken Holdings,HEIO,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Beverages,â‚¬21.9bn
235,Heineken N.V,HEIA,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Beverages,â‚¬52.2bn
236,HELLA GmbH & Co. KGaA,HLE,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Automobiles & Parts,â‚¬7.6bn
237,Helvetia Holding AG,HELN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Nonlife Insurance,Fr.7.1bn
238,Henkel AG & Co. KGAA - Preference Share,HEN3,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Chemicals,â‚¬12.4bn
239,Hennes & Mauritz AB - Class B Shares,HM B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Retailers,kr243.3bn
240,Hera Spa,HER,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,"Gas, Water & Multiutilities",â‚¬4.0bn
241,Hermes International,RMS,ğŸ‡«ğŸ‡·,Euronext Paris,Leisure Goods,â‚¬206.9bn
242,Hexagon AB - Class B Shares,HEXA B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Technology Hardware & Equipment,kr270.7bn
243,Hexpol AB - Class B Shares,HPOL B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Chemicals,kr35.6bn
244,Hikma Pharmaceuticals Plc,HIK,ğŸ‡¬ğŸ‡§,London Stock Exchange,Pharmaceuticals & Biotechnology,Â£4.9bn
245,Hiscox Ltd,HSX,ğŸ‡¬ğŸ‡§,London Stock Exchange,Nonlife Insurance,Â£3.7bn
246,H. Lundbeck AS,LUN,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Pharmaceuticals & Biotechnology,kr.34.4bn
247,Hochtief AG,HOT,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Construction & Materials,â‚¬7.1bn
248,Holcim Ltd,HOLN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Construction & Materials,Fr.35.0bn
249,Homeserve,HSV,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£4.1bn
250,Howden Joinery Group Plc,HWDN,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£4.1bn
251,HSBC Holdings plc,HSBA,ğŸ‡¬ğŸ‡§,London Stock Exchange,Banks,Â£124.6bn
252,Hugo Boss AG - Ordinary Shares (Registered),BOSS,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Personal Goods,â‚¬5.0bn
253,Huhtamaki Oyj,HUH1V,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Food and Drug Retailers,â‚¬3.3bn
254,Husqvarna AB - Class B Shares,HUSQ B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Household Goods,kr45.5bn
255,Iberdrola S.A.,IBE,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Electricity,â‚¬69.5bn
256,Icade,ICAD,ğŸ‡«ğŸ‡·,Euronext Paris,Property,â‚¬2.8bn
257,ICA Gruppen AB,ICA,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Retailers,kr107.8bn
258,IG Group Holdings Plc,IGG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Financial Services,Â£2.8bn
259,IMCD N.V.,IMCD,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Chemicals,â‚¬7.5bn
260,Imerys,NK,ğŸ‡«ğŸ‡·,Euronext Paris,Mining,â‚¬2.7bn
261,IMI plc,IMI,ğŸ‡¬ğŸ‡§,London Stock Exchange,Industrial Engineering,Â£4.1bn
262,Imperial Brands Plc,IMB,ğŸ‡¬ğŸ‡§,London Stock Exchange,Tobacco,Â£16.7bn
263,Inchcape plc,INCH,ğŸ‡¬ğŸ‡§,London Stock Exchange,Retailers,Â£3.3bn
264,Industria De Diseno Textil SA,ITX,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Personal Goods,â‚¬105.4bn
265,"Industrivarden, AB - Class A Shares",INDU A,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Financial Services,kr76.2bn
266,Infineon Technologies AG,IFX,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Technology Hardware & Equipment,â‚¬44.8bn
267,Informa Plc,INF,ğŸ‡¬ğŸ‡§,London Stock Exchange,Media,Â£10.5bn
268,ING Groep N.V.,INGA,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Banks,â‚¬48.0bn
269,Inmobiliaria Colonial Socimi S.A.,COL,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Property,â‚¬3.1bn
270,Intercontinental Hotels Group,IHG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Travel & Leisure,Â£9.9bn
271,Intermediate Capital Group,ICP,ğŸ‡¬ğŸ‡§,London Stock Exchange,Financial Services,Â£3.9bn
272,International Consolidated Airlines Group SA,IAG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Travel & Leisure,Â£8.3bn
273,International Distributions Services Plc,IDS,ğŸ‡¬ğŸ‡§,London Stock Exchange,Industrial Transportation,Â£2.5bn
274,Interpump Group Spa,IP,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,"Gas, Water & Multiutilities",â‚¬5.0bn
275,Intertek Group plc,ITRK,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£6.9bn
276,Intesa Sanpaolo Spa,ISP,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Banks,â‚¬43.7bn
277,Investec plc,INVP,ğŸ‡¬ğŸ‡§,London Stock Exchange,Financial Services,Â£3.1bn
278,Investor AB - Class B Shares,INVE B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Financial Services,kr389.1bn
279,Ipsen,IPN,ğŸ‡«ğŸ‡·,Euronext Paris,Pharmaceuticals & Biotechnology,â‚¬10.1bn
280,ISS A/S,ISS,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Support Services,kr.26.5bn
281,Italgas S.p.A,IG,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Oil & Gas Producers,â‚¬4.2bn
282,ITV,ITV,ğŸ‡¬ğŸ‡§,London Stock Exchange,Media,Â£3.0bn
283,JCDecaux SA,DEC,ğŸ‡«ğŸ‡·,Euronext Paris,Media,â‚¬3.6bn
284,"Jeronimo Martins - S.G.P.S., S.A.",JMT,ğŸ‡µğŸ‡¹,Euronext Lisbon,Retailers,â‚¬15.2bn
285,Johnson Matthey plc,JMAT,ğŸ‡¬ğŸ‡§,London Stock Exchange,Chemicals,Â£3.2bn
286,John Wood Group Plc,WG.,ğŸ‡¬ğŸ‡§,London Stock Exchange,"Oil Equipment, Services & Distribution",Â£1.1bn
287,Julius Baer Group Ltd,BAER,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Banks,Fr.12.4bn
288,Jupiter Fund Management Plc,JUP,ğŸ‡¬ğŸ‡§,London Stock Exchange,Financial Services,Â£583mn
289,Just Eat Takeaway.com N.V.,TKWY,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Food and Drug Retailers,â‚¬3.2bn
290,Jyske Bank AS,JYSK,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Banks,kr.33.4bn
291,KBC Group SA NV,KBC,ğŸ‡§ğŸ‡ª,Euronext Brussels,Banks,â‚¬28.5bn
292,Kering,KER,ğŸ‡«ğŸ‡·,Euronext Paris,Leisure Goods,â‚¬64.1bn
293,Kerry Group Plc - Class A Shares,KRZ,ğŸ‡®ğŸ‡ª,Irish Stock Exchange,Food Producers,â‚¬15.6bn
294,Kesko Oyj - Class B Shares,KESKOB,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Retailers,â‚¬4.9bn
295,KGHM Polska Miedz S.A.,KGH,ğŸ‡µğŸ‡±,Warsaw Stock Exchange,Industrial Metals,zÅ‚23.1bn
296,Kindred Group plc - SDR,KIND SDB,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Travel & Leisure,kr27.6bn
297,Kingfisher Plc,KGF,ğŸ‡¬ğŸ‡§,London Stock Exchange,Retailers,Â£4.5bn
298,Kingspan Group Plc,KRX,ğŸ‡®ğŸ‡ª,Irish Stock Exchange,Construction & Materials,â‚¬13.7bn
299,Kinnevik AB - Class B Shares,KINV B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Financial Services,kr31.4bn
300,Kion Group AG,KGX,ğŸ‡©ğŸ‡ª,Berlin Stock Exchange,Construction & Materials,â‚¬5.0bn
301,Klepierre,LI,ğŸ‡«ğŸ‡·,Euronext Paris,Real Estate,â‚¬6.9bn
302,Knorr-Bremse AG,KBX,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Engineering,â‚¬10.8bn
303,Kone Corp. - Class B Shares,KNEBV,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Engineering,â‚¬20.4bn
304,Konecranes Plc,KCR,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,General Industrials,â‚¬2.5bn
305,Koninklijke Ahold Delhaize N.V.,AD,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Food and Drug Retailers,â‚¬30.5bn
306,Koninklijke KPN NV,KPN,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Telecomms,â‚¬13.1bn
307,Koninklijke Philips N.V.,PHIA,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Electronic & Electrical Equipment,â‚¬17.5bn
308,Koninklijke Vopak,VPK,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Commercial Transportation,â‚¬4.2bn
309,K & S AG,SDF,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Chemicals,â‚¬3.4bn
310,Kuehne + Nagel International AG - Ordinary Shares (Registered),KNIN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Support Services,Fr.33.3bn
311,Lagardere SA,MMB,ğŸ‡«ğŸ‡·,Euronext Paris,Conglomerates,â‚¬3.0bn
312,Land Securities Group,LAND,ğŸ‡¬ğŸ‡§,London Stock Exchange,Real Estate Investment Trusts,Â£4.8bn
313,Lanxess AG,LXS,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Chemicals,â‚¬2.5bn
314,Legal & General Group plc,LGEN,ğŸ‡¬ğŸ‡§,London Stock Exchange,Life Insurance,Â£13.9bn
315,LEG Immobilien SE,LEG,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Property,â‚¬4.8bn
316,Legrand SA,LR,ğŸ‡«ğŸ‡·,Euronext Paris,Electronic & Electrical Equipment,â‚¬24.5bn
317,L E Lundbergfoeretagen AB - Class B Shares,LUND B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Financial Services,kr70.4bn
318,Leonardo Finmeccanica,LDO,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Aerospace & Defence,â‚¬7.7bn
319,Linde Plc,LIN,ğŸ‡ºğŸ‡¸,New York Stock Exchange,Industrial Engineering,$172.3bn
320,Lloyds Banking Group plc,LLOY,ğŸ‡¬ğŸ‡§,London Stock Exchange,Banks,Â£27.6bn
321,Logitech International S.A.,LOGN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Technology Hardware & Equipment,Fr.10.4bn
322,London Stock Exchange Group,LSEG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Financial Services,Â£42.2bn
323,Lonza Group AG,LONN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Pharmaceuticals & Biotechnology,Fr.37.1bn
324,Loomis AB - Class B Shares,LOOMIS,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,General Industrials,kr22.9bn
325,L'Oreal,OR,ğŸ‡«ğŸ‡·,Euronext Paris,Personal Goods,â‚¬224.6bn
326,LPP SA,LPP,ğŸ‡µğŸ‡±,Warsaw Stock Exchange,Retailers,zÅ‚25.3bn
327,Lvmh Moet Hennessy Vuitton SE,MC,ğŸ‡«ğŸ‡·,Euronext Paris,Leisure Goods,â‚¬419.1bn
328,Man Group Limited,EMG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Hedge Funds,Â£2.6bn
329,Mapfre Sociedad Anonima,MAP,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Life Insurance,â‚¬5.9bn
330,Marks & Spencer Group,MKS,ğŸ‡¬ğŸ‡§,London Stock Exchange,Retailers,Â£4.0bn
331,Mediobanca - Banca Di Credito Finanziario Spa,MB,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Banks,â‚¬10.0bn
332,Meggitt plc,MGGT,ğŸ‡¬ğŸ‡§,London Stock Exchange,Aerospace & Defence,Â£6.3bn
333,Melrose Industries Plc.,MRO,ğŸ‡¬ğŸ‡§,London Stock Exchange,Industrial Engineering,Â£7.2bn
334,Mercedes-Benz Group AG,MBG,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Automobiles & Parts,â‚¬75.3bn
335,Merck KGAA,MRK,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬21.4bn
336,Merlin Properties SOCIMI S.A,MRL,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Property,â‚¬4.0bn
337,Metro AG,B4B,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Food and Drug Retailers,â‚¬2.7bn
338,Michelin,ML,ğŸ‡«ğŸ‡·,Euronext Paris,Automobiles & Parts,â‚¬20.4bn
339,Moncler SPA,MONC,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Personal Goods,â‚¬17.6bn
340,Mondi,MNDI,ğŸ‡¬ğŸ‡§,London Stock Exchange,Forestry & Paper,Â£6.3bn
341,Morphosys AG,MOR,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬978mn
342,Mowi ASA,MOWI,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Food Producers,kr93.1bn
343,MTU Aero Engines AG,MTX,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Aerospace & Defence,â‚¬11.2bn
344,Muenchener Rueckversicherungs-Gesellschaft AG,MUV2,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Nonlife Insurance,â‚¬48.0bn
345,National Grid Plc,NG.,ğŸ‡¬ğŸ‡§,London Stock Exchange,Electricity,Â£36.5bn
346,Natixis SA,KN,ğŸ‡«ğŸ‡·,Euronext Paris,Banks,â‚¬12.6bn
347,Naturgy Energy Group S.A.,NTGY,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Oil & Gas Producers,â‚¬25.8bn
348,NatWest Group Plc,NWG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Banks,Â£21.0bn
349,Neles Corporation,NELES,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,General Industrials,â‚¬1.4bn
350,Nemetschek SE,NEM,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Software & Computer Services,â‚¬7.4bn
351,Neste Corporation,NESTE,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Oil & Gas Producers,â‚¬25.4bn
352,Nestle SA,NESN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Food Producers,Fr.280.5bn
353,Next plc.,NXT,ğŸ‡¬ğŸ‡§,London Stock Exchange,Retailers,Â£8.8bn
354,Nibe Industrier AB - Class B Shares,NIBE B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Construction & Materials,kr160.9bn
355,NN Group NV,NN,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Nonlife Insurance,â‚¬9.9bn
356,Nokia Corp,NOKIA,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Mobile Telecommunications,â‚¬20.3bn
357,Nokian Renkaat Oyj,TYRES,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Automobiles & Parts,â‚¬1.1bn
358,Nordea Bank Abp,NDA FI,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Banks,â‚¬37.2bn
359,Norsk Hydro,NHY,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Alternative Energy,kr131.7bn
360,Novartis AG - Ordinary Shares (Registered),NOVN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Pharmaceuticals & Biotechnology,Fr.206.3bn
361,Novo Nordisk - Class B Shares,NOVO B,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Pharmaceuticals & Biotechnology,kr.2143.5bn
362,Novozymes AS - Class B Shares,NZYM B,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Pharmaceuticals & Biotechnology,kr.76.3bn
363,Ocado Group Plc,OCDO,ğŸ‡¬ğŸ‡§,London Stock Exchange,Food and Drug Retailers,Â£7.0bn
364,"OC Oerlikon Corporation AG, Pfaffikon",OERL,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Technology Hardware & Equipment,Fr.1.4bn
365,Old Mutual Limited,OMU,ğŸ‡¿ğŸ‡¦,Johannesburg Stock Exchange,Life Insurance,R57.4bn
366,OMV AG,OMV,ğŸ‡¦ğŸ‡¹,Vienna Stock Exchange,Oil & Gas Producers,â‚¬13.8bn
367,Orange.,ORA,ğŸ‡«ğŸ‡·,Euronext Paris,Telecomms,â‚¬27.2bn
368,Orion Corporation - Class B Shares,ORNBV,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Food Producers,â‚¬3.8bn
369,Orkla,ORK,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Conglomerates,kr79.3bn
370,Orlen S.A.,PKN,ğŸ‡µğŸ‡±,Warsaw Stock Exchange,Oil & Gas Producers,zÅ‚28.3bn
371,Orpea,ORP,ğŸ‡«ğŸ‡·,Euronext Paris,Health Care Equipment & Services,â‚¬115mn
372,Orron Energy AB - Class A Shares,ORRON,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Oil & Gas Producers,kr3.2bn
373,Orsted A/S,ORSTED,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Energy,kr.237.6bn
374,Pandora A/S,PNDORA,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Personal Goods,kr.60.3bn
375,Partners Group Holding,PGHN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Financial Services,Fr.26.0bn
376,Pearson plc,PSON,ğŸ‡¬ğŸ‡§,London Stock Exchange,Media,Â£6.1bn
377,Pennon Group,PNN,ğŸ‡¬ğŸ‡§,London Stock Exchange,"Gas, Water & Multiutilities",Â£1.7bn
378,Pernod Ricard,RI,ğŸ‡«ğŸ‡·,Euronext Paris,Beverages,â‚¬51.4bn
