,Company,Ticker,,Exchange,Sector,Market Cap
379,Persimmon plc,PSN,ğŸ‡¬ğŸ‡§,London Stock Exchange,Home Construction,Â£3.7bn
380,Phoenix Group Holdings Plc,PHNX,ğŸ‡¬ğŸ‡§,London Stock Exchange,Life Insurance,Â£5.5bn
381,Pirelli & C. S.p.A.,PIRC,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Automobiles & Parts,â‚¬4.6bn
382,Polish Oil & Gas,PGN,ğŸ‡µğŸ‡±,Warsaw Stock Exchange,Oil & Gas Producers,zÅ‚29.7bn
383,Polymetal International Plc,POLY,ğŸ‡¬ğŸ‡§,London Stock Exchange,Mining,Â£913mn
384,Porsche Automobil Holding SE - PRF PERPETUAL EUR 1,PAH3,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Automobiles & Parts,â‚¬7.8bn
385,Poste Italiane S.p.a,PST,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Industrial Transportation,â‚¬13.3bn
386,Powszechna Kasa Oszczednosci Bank Polski SA,PKO,ğŸ‡µğŸ‡±,Warsaw Stock Exchange,Banks,zÅ‚49.4bn
387,Powszechny Zaklad Ubezpieczen SA,PZU,ğŸ‡µğŸ‡±,Warsaw Stock Exchange,Nonlife Insurance,zÅ‚34.9bn
388,Prosiebensati Media SE,PSM,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Media,â‚¬2.0bn
389,Proximus,PROX,ğŸ‡§ğŸ‡ª,Euronext Brussels,Telecomms,â‚¬2.3bn
390,Prudential plc,PRU,ğŸ‡¬ğŸ‡§,London Stock Exchange,Life Insurance,Â£28.6bn
391,Prysmian S.p.A,PRY,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Technology Hardware & Equipment,â‚¬9.9bn
392,PSP Swiss Property AG,PSPN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Real Estate,Fr.4.8bn
393,Publicis Groupe SA,PUB,ğŸ‡«ğŸ‡·,Euronext Paris,Media,â‚¬18.7bn
394,Puma SE,PUM,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Personal Goods,â‚¬9.8bn
395,Qiagen NV,QGEN,ğŸ‡ºğŸ‡¸,New York Stock Exchange,Pharmaceuticals & Biotechnology,$10.1bn
396,Quilter Plc,QLT,ğŸ‡¬ğŸ‡§,London Stock Exchange,Financial Services,Â£1.2bn
397,Raiffeisen Bank International AG,RBI,ğŸ‡¦ğŸ‡¹,Vienna Stock Exchange,Banks,â‚¬4.4bn
398,Randstad NV,RAND,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Support Services,â‚¬9.9bn
399,Reckitt Benckiser Group Plc,RKT,ğŸ‡¬ğŸ‡§,London Stock Exchange,Household Goods,Â£41.6bn
400,Recordati SpA,REC,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬9.5bn
401,Redeia Corporacion S.A.,RED,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Electricity,â‚¬8.2bn
402,RELX Plc,REL,ğŸ‡¬ğŸ‡§,London Stock Exchange,Media,Â£49.7bn
403,Remy Cointreau SA,RCO,ğŸ‡«ğŸ‡·,Euronext Paris,Beverages,â‚¬7.9bn
404,Renault S.A.,RNO,ğŸ‡«ğŸ‡·,Euronext Paris,Automobiles & Parts,â‚¬11.3bn
405,Rentokil Initial Plc.,RTO,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£15.7bn
406,Repsol S.A,REP,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Oil & Gas Producers,â‚¬18.1bn
407,Rexel,RXL,ğŸ‡«ğŸ‡·,Euronext Paris,Retailers,â‚¬6.5bn
408,Rheinmetall AG,RHM,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Aerospace & Defence,â‚¬11.5bn
409,Rightmove Plc,RMV,ğŸ‡¬ğŸ‡§,London Stock Exchange,Media,Â£4.8bn
410,Rio Tinto plc,RIO,ğŸ‡¬ğŸ‡§,London Stock Exchange,Mining,Â£60.0bn
411,Roche Holding AG,ROG,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Pharmaceuticals & Biotechnology,Fr.187.5bn
412,Rockwool AS - Class B Shares,ROCK B,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Technology Hardware & Equipment,kr.19.5bn
413,Rolls-Royce Holdings Plc,RR.,ğŸ‡¬ğŸ‡§,London Stock Exchange,Aerospace & Defence,Â£17.5bn
414,Rotork plc,ROR,ğŸ‡¬ğŸ‡§,London Stock Exchange,Industrial Engineering,Â£2.6bn
415,Royal Boskalis Westminster N.V.,BOKA,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Support Services,â‚¬4.2bn
416,Royal Unibrew AS,RBREW,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Beverages,kr.29.4bn
417,RS Group Plc,RS1,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£3.6bn
418,RTL Group,RTLL,ğŸ‡±ğŸ‡º,Luxembourg Stock Exchange,Media,â‚¬5.7bn
419,Rubis,RUI,ğŸ‡«ğŸ‡·,Euronext Paris,Support Services,â‚¬2.3bn
420,RWE AG - Class A Shares,RWE,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Electricity,â‚¬26.0bn
421,Ryanair Holdings Plc,RYA,ğŸ‡®ğŸ‡ª,Irish Stock Exchange,Travel & Leisure,â‚¬18.2bn
422,SAAB AB - Class B Shares,SAAB B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,General Industrials,kr74.4bn
423,Safran SA,SAF,ğŸ‡«ğŸ‡·,Euronext Paris,Aerospace & Defence,â‚¬63.4bn
424,Sage Group plc,SGE,ğŸ‡¬ğŸ‡§,London Stock Exchange,Software & Computer Services,Â£9.8bn
425,Sainsbury (J) plc,SBRY,ğŸ‡¬ğŸ‡§,London Stock Exchange,Food and Drug Retailers,Â£6.4bn
426,Saipem Spa,SPM,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Oil & Gas Producers,â‚¬1.4bn
427,Salmar Asa,SALM,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Food Producers,kr67.2bn
428,Sampo Plc - Class A Shares,SAMPO,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Nonlife Insurance,â‚¬21.0bn
429,Sandvik AB,SAND,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,General Industrials,kr259.0bn
430,Sanofi,SAN,ğŸ‡«ğŸ‡·,Euronext Paris,Pharmaceuticals & Biotechnology,â‚¬123.7bn
431,Santander Bank Polska S. A.,SPL,ğŸ‡µğŸ‡±,Warsaw Stock Exchange,Banks,zÅ‚40.1bn
432,Sap SE,SAP,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Software & Computer Services,â‚¬153.7bn
433,Sartorius AG - Preference Share,SRT3,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬13.8bn
434,Sartorius Stedim Biotech S.A.,DIM,ğŸ‡«ğŸ‡·,Euronext Paris,Pharmaceuticals & Biotechnology,â‚¬24.9bn
435,SBM Offshore N.V,SBMO,ğŸ‡³ğŸ‡±,Euronext Amsterdam,"Oil Equipment, Services & Distribution",â‚¬2.4bn
436,Schibsted ASA - Class A Shares,SCHA,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Software & Computer Services,kr22.8bn
437,Schindler Holding AG - Ordinary Shares - Non Voting,SCHP,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Industrial Engineering,Fr.8.4bn
438,Schneider Electric SE,SU,ğŸ‡«ğŸ‡·,Euronext Paris,Technology Hardware & Equipment,â‚¬92.0bn
439,Schroders,SDR,ğŸ‡¬ğŸ‡§,London Stock Exchange,Financial Services,Â£7.2bn
440,Scor SE,SCR,ğŸ‡«ğŸ‡·,Euronext Paris,Life Insurance,â‚¬5.2bn
441,Scout24 SE,G24,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Support Services,â‚¬4.6bn
442,SEB,SK,ğŸ‡«ğŸ‡·,Euronext Paris,Banks,â‚¬5.6bn
443,Securitas AB - Class B Shares,SECU B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,General Industrials,kr49.2bn
444,Segro Plc,SGRO,ğŸ‡¬ğŸ‡§,London Stock Exchange,Real Estate Investment Trusts,Â£9.1bn
445,SES SA - FRR,SESGL,ğŸ‡±ğŸ‡º,Luxembourg Stock Exchange,Media,â‚¬2.5bn
446,Severn Trent plc,SVT,ğŸ‡¬ğŸ‡§,London Stock Exchange,"Gas, Water & Multiutilities",Â£6.2bn
447,SGS AG,SGSN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Support Services,Fr.15.9bn
448,Siemens AG,SIE,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Electronic & Electrical Equipment,â‚¬111.3bn
449,Siemens Energy AG,ENR,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Energy,â‚¬10.8bn
450,Siemens Gamesa Renewable Energy SA,SGRE,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Alternative Energy,â‚¬12.3bn
451,Siemens Healthineers AG,SHL,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Pharmaceuticals & Biotechnology,â‚¬53.7bn
452,Signify NV,LIGHT,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Home Construction,â‚¬3.4bn
453,Sika AG,SIKA,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Chemicals,Fr.41.3bn
454,Siltronic Ag,WAF,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Software & Computer Services,â‚¬2.4bn
455,SimCorp,SIM,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Software & Computer Services,kr.29.6bn
456,Skandinaviska Enskilda Banken - Class A Shares,SEB A,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Banks,kr271.6bn
457,Skanska AB - Class B Shares,SKA B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Construction & Materials,kr66.0bn
458,SKF AB - Class B Shares,SKF B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,General Industrials,kr80.2bn
459,Smith (DS) plc,SMDS,ğŸ‡¬ğŸ‡§,London Stock Exchange,General Industrials,Â£4.1bn
460,Smith & Nephew plc,SN.,ğŸ‡¬ğŸ‡§,London Stock Exchange,Health Care Equipment & Services,Â£9.8bn
461,Smiths Group plc,SMIN,ğŸ‡¬ğŸ‡§,London Stock Exchange,General Industrials,Â£5.8bn
462,Smurfit Kappa Group Plc,SKG,ğŸ‡¬ğŸ‡§,London Stock Exchange,General Industrials,Â£8.3bn
463,Snam S.p.A.,SRG,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,"Gas, Water & Multiutilities",â‚¬15.7bn
464,Societe Generale S.A.,GLE,ğŸ‡«ğŸ‡·,Euronext Paris,Banks,â‚¬21.0bn
465,Sodexo,SW,ğŸ‡«ğŸ‡·,Euronext Paris,Support Services,â‚¬14.1bn
466,Sofina,SOF,ğŸ‡§ğŸ‡ª,Euronext Brussels,Conglomerates,â‚¬7.2bn
467,Solvay SA,SOLB,ğŸ‡§ğŸ‡ª,Euronext Brussels,Chemicals,â‚¬11.2bn
468,Sonova Holding AG,SOON,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Pharmaceuticals & Biotechnology,Fr.14.6bn
469,Sopra Steria Group,SOP,ğŸ‡«ğŸ‡·,Euronext Paris,Support Services,â‚¬4.1bn
470,Spectris,SXS,ğŸ‡¬ğŸ‡§,London Stock Exchange,Electronic & Electrical Equipment,Â£3.5bn
471,Spie ICS,SPIE,ğŸ‡«ğŸ‡·,Euronext Paris,Support Services,â‚¬4.6bn
472,Spirax-Sarco Engineering plc,SPX,ğŸ‡¬ğŸ‡§,London Stock Exchange,Industrial Engineering,Â£7.8bn
473,SSE Plc,SSE,ğŸ‡¬ğŸ‡§,London Stock Exchange,Electricity,Â£17.9bn
474,SSP Group Plc,SSPG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Retailers,Â£1.9bn
475,Standard Chartered plc,STAN,ğŸ‡¬ğŸ‡§,London Stock Exchange,Banks,Â£21.1bn
476,Stellantis N.V,STLA,ğŸ‡ºğŸ‡¸,New York Stock Exchange,Automobiles & Parts,$58.8bn
477,St. James's Place Plc,STJ,ğŸ‡¬ğŸ‡§,London Stock Exchange,Life Insurance,Â£5.0bn
478,ST Microelectronics,STMPA,ğŸ‡«ğŸ‡·,Euronext Paris,Electronic & Electrical Equipment,â‚¬40.5bn
479,Stora Enso Oyj - Ordinary Shares - Class R,STERV,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,General Industrials,â‚¬6.7bn
480,Storebrand ASA,STB,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Financial Services,kr41.2bn
481,Straumann Holding AG,STMN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Health Care Equipment & Services,Fr.22.9bn
482,Subsea 7 S.A.,SUBC,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Construction & Materials,kr41.7bn
483,Suez.,SEV,ğŸ‡«ğŸ‡·,Euronext Paris,"Gas, Water & Multiutilities",â‚¬12.7bn
484,Svenska Cellulosa AB - Class B Shares,SCA B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Household Goods,kr87.8bn
485,Svenska Handelsbanken - Class A Shares,SHB A,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Banks,kr185.8bn
486,Swatch Group AG,UHR,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Personal Goods,Fr.7.7bn
487,Swedbank AB - Class A Shares,SWED A,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Banks,kr222.9bn
488,Swedish Match,SWMA,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Household Goods,kr173.2bn
489,Swedish Orphan Biovitrum AB,SOBI,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Pharmaceuticals & Biotechnology,kr65.3bn
490,Swisscom AG,SCMN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Telecomms,Fr.27.7bn
491,Swiss Life Holding,SLHN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Life Insurance,Fr.16.4bn
492,Swiss Prime Site AG,SPSN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Real Estate,Fr.6.5bn
493,Swiss Re Ltd,SREN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Nonlife Insurance,Fr.27.8bn
494,Symrise AG,SY1,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Personal Goods,â‚¬13.1bn
495,TAG Immobilien AG,TEG,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Property,â‚¬1.9bn
496,Tate & Lyle plc,TATE,ğŸ‡¬ğŸ‡§,London Stock Exchange,Food Producers,Â£2.9bn
497,Taylor Wimpey,TW.,ğŸ‡¬ğŸ‡§,London Stock Exchange,Home Construction,Â£4.2bn
498,Tecan Group AG,TECN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Technology Hardware & Equipment,Fr.4.4bn
499,TechnipFMC plc,FTI,ğŸ‡ºğŸ‡¸,New York Stock Exchange,Oil & Gas Producers,$8.1bn
500,Tele2 AB - Class B Shares,TEL2 B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Telecomms,kr51.7bn
501,Telecom Italia S.p.A.,TIT,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Telecomms,â‚¬4.2bn
502,Telefonaktiebolaget L M Ericsson - Class B Shares,ERIC B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Telecomms,kr166.5bn
503,Telefonica Deutschland Holding AG,O2D,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Telecomms,â‚¬5.4bn
504,Telefonica S.A,TEF,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Telecomms,â‚¬20.9bn
505,Telenet Group Hldgs NV,TNET,ğŸ‡§ğŸ‡ª,Euronext Brussels,Telecomms,â‚¬2.3bn
506,Telenor ASA,TEL,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Telecomms,kr149.1bn
507,Teleperformance,TEP,ğŸ‡«ğŸ‡·,Euronext Paris,Support Services,â‚¬7.5bn
508,Telia Company AB,TELIA,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Support Services,kr85.6bn
509,TEMENOS AG,TEMN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Banks,Fr.5.5bn
510,Tenaris S.A.,TEN,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Industrial Metals,â‚¬18.2bn
511,Terna - Trasmissione Elettricita Rete Nazionale,TRN,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,"Gas, Water & Multiutilities",â‚¬14.9bn
512,Tesco plc,TSCO,ğŸ‡¬ğŸ‡§,London Stock Exchange,Food and Drug Retailers,Â£18.2bn
513,TGS ASA,TGS,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Oil & Gas Producers,kr17.7bn
514,Thales S.A.,HO,ğŸ‡«ğŸ‡·,Euronext Paris,Aerospace & Defence,â‚¬28.7bn
515,thyssenkrupp AG,TKA,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Construction & Materials,â‚¬4.3bn
516,Tomra Systems ASA,TOM,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Support Services,kr45.7bn
517,TotalEnergies SE,TTE,ğŸ‡«ğŸ‡·,Euronext Paris,Oil & Gas Producers,â‚¬144.5bn
518,Travis Perkins plc,TPK,ğŸ‡¬ğŸ‡§,London Stock Exchange,Support Services,Â£1.9bn
519,Trelleborg AB - Class B Shares,TREL B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,General Industrials,kr62.8bn
520,Tritax Big Box Reit Plc,BBOX,ğŸ‡¬ğŸ‡§,London Stock Exchange,Real Estate Investment Trusts,Â£2.7bn
521,Tryg AS,TRYG,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Nonlife Insurance,kr.82.9bn
522,Tui AG,TUI1,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Travel & Leisure,â‚¬3.3bn
523,UBISoft Entertainment,UBI,ğŸ‡«ğŸ‡·,Euronext Paris,Personal Goods,â‚¬3.6bn
524,UBS Group AG,UBSG,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Banks,Fr.67.2bn
525,UCB SA,UCB,ğŸ‡§ğŸ‡ª,Euronext Brussels,Pharmaceuticals & Biotechnology,â‚¬15.8bn
526,Umicore,UMI,ğŸ‡§ğŸ‡ª,Euronext Brussels,Industrial Metals,â‚¬6.5bn
527,Unibail-Rodamco-Westfield - Stapled (2 Ordinary Shares),URW,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Real Estate Investment & Services,â‚¬7.1bn
528,Unicredit Spa,UCG,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Financial Services,â‚¬43.4bn
529,Unilever plc,ULVR,ğŸ‡¬ğŸ‡§,London Stock Exchange,Household Goods,Â£104.2bn
530,Unione Di Banche Italiane,UBI,ğŸ‡®ğŸ‡¹,Italian Stock Exchange,Banks,â‚¬4.1bn
531,Uniper SE,UN01,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Energy,â‚¬2.3bn
532,United Internet AG,UTDI,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Software & Computer Services,â‚¬3.1bn
533,United Utilities Group PLC - Class A Shares,UU.,ğŸ‡¬ğŸ‡§,London Stock Exchange,"Gas, Water & Multiutilities",Â£6.6bn
534,Unite Group plc.,UTG,ğŸ‡¬ğŸ‡§,London Stock Exchange,Real Estate Investment Trusts,Â£4.2bn
535,UPM-Kymmene Oyj,UPM,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,General Industrials,â‚¬15.9bn
536,Valeo S.A.,FR,ğŸ‡«ğŸ‡·,Euronext Paris,Automobiles & Parts,â‚¬4.7bn
537,Valmet Corporation,VALMT,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,General Industrials,â‚¬4.3bn
538,VAT Group AG,VACN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Industrial Engineering,Fr.10.8bn
539,Veolia Environnement S.A.,VIE,ğŸ‡«ğŸ‡·,Euronext Paris,"Gas, Water & Multiutilities",â‚¬20.3bn
540,Verbund AG,VER,ğŸ‡¦ğŸ‡¹,Vienna Stock Exchange,Electricity,â‚¬12.8bn
541,Vestas Wind Systems AS,VWS,ğŸ‡©ğŸ‡°,Copenhagen Stock Exchange,Alternative Energy,kr.177.3bn
542,Victrex plc,VCT,ğŸ‡¬ğŸ‡§,London Stock Exchange,Chemicals,Â£1.3bn
543,Vifor Pharma AG,VIFN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Health Care Equipment & Services,Fr.10.8bn
544,Vinci,DG,ğŸ‡«ğŸ‡·,Euronext Paris,Construction & Materials,â‚¬61.4bn
545,Virgin Money UK Plc.,VMUK,ğŸ‡¬ğŸ‡§,London Stock Exchange,Banks,Â£1.1bn
546,Viscofan S.A.,VIS,ğŸ‡ªğŸ‡¸,Madrid Stock Exchange,Food Producers,â‚¬2.8bn
547,Vivendi SE,VIV,ğŸ‡«ğŸ‡·,Euronext Paris,Mobile Telecommunications,â‚¬8.4bn
548,Vodafone Group plc,VOD,ğŸ‡¬ğŸ‡§,London Stock Exchange,Mobile Telecommunications,Â£19.6bn
549,Voestalpine AG,VOE,ğŸ‡¦ğŸ‡¹,Vienna Stock Exchange,Industrial Metals,â‚¬5.0bn
550,Volkswagen AG - ZC PRF PERPETUAL EUR,VOW3,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Automobiles & Parts,â‚¬24.1bn
551,Volvo AB - Class B Shares,VOLV B,ğŸ‡¸ğŸ‡ª,Stockholm Stock Exchange,Automobiles & Parts,kr360.0bn
552,Vonovia SE,VNA,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Real Estate Investment & Services,â‚¬16.1bn
553,Warehousing & Distribution De Pauw,WDP,ğŸ‡§ğŸ‡ª,Euronext Brussels,Support Services,â‚¬5.3bn
554,Wartsila Oyj Abp,WRT1V,ğŸ‡«ğŸ‡®,Helsinki Stock Exchange,Technology Hardware & Equipment,â‚¬6.7bn
555,Weir Group plc,WEIR,ğŸ‡¬ğŸ‡§,London Stock Exchange,Industrial Engineering,Â£4.7bn
556,Wendel,MF,ğŸ‡«ğŸ‡·,Euronext Paris,Financial Services,â‚¬3.9bn
557,Whitbread plc,WTB,ğŸ‡¬ğŸ‡§,London Stock Exchange,Travel & Leisure,Â£7.3bn
558,WH Smith Plc,SMWH,ğŸ‡¬ğŸ‡§,London Stock Exchange,Retailers,Â£1.9bn
559,Wienerberger AG,WIE,ğŸ‡¦ğŸ‡¹,Vienna Stock Exchange,Construction & Materials,â‚¬3.3bn
560,Wirecard AG,WDI,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Financial Services,â‚¬6mn
561,Wolters Kluwers NV,WKL,ğŸ‡³ğŸ‡±,Euronext Amsterdam,Financial Services,â‚¬29.1bn
562,Worldline,WLN,ğŸ‡«ğŸ‡·,Euronext Paris,Financial Services,â‚¬9.3bn
563,WPP Plc.,WPP,ğŸ‡¬ğŸ‡§,London Stock Exchange,Media,Â£8.5bn
564,Yara International ASA.,YAR,ğŸ‡³ğŸ‡´,Oslo Stock Exchange,Chemicals,kr104.3bn
565,Zalando SE,ZAL,ğŸ‡©ğŸ‡ª,Frankfurt Stock Exchange,Support Services,â‚¬8.0bn
566,Zurich Insurance Group AG Ltd,ZURN,ğŸ‡¨ğŸ‡­,SIX Swiss Exchange,Life Insurance,Fr.63.2bn
